RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes
v3.1,DEP-0203-001,PKG-002,DEL-02-03,Public Works Shop Bays Workshop & Support Spaces,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,"OBJ-003","OBJ-003: Provide operationally functional Public Works facilities",,DEL-02-03 implements OBJ-003: Provide operationally functional Public Works facilities including PPE/lockers offices and drive-through shop bays with maintenance/workshop capability,Datasheet.md,Datasheet.md > Identification > Supporting Objective,"Supporting Objective: OBJ-003",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Confirmed in decomposition: OBJ-003 maps to SOW-0209 through SOW-0214.
v3.1,DEP-0203-002,PKG-002,DEL-02-03,Public Works Shop Bays Workshop & Support Spaces,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,"SOW-0209","SOW-0209: Provide PW PPE room and locker room for 40 people with showers and washroom",,DEL-02-03 traces to SOW-0209: Provide Public Works PPE room and locker room for 40 people with showers and washroom,Datasheet.md,Datasheet.md > Identification > Scope Items Covered,"Scope Items Covered: SOW-0209 SOW-0210 SOW-0211 SOW-0212",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Confirmed in decomposition scope ledger.
v3.1,DEP-0203-003,PKG-002,DEL-02-03,Public Works Shop Bays Workshop & Support Spaces,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,"SOW-0210","SOW-0210: Provide PW shop side including shop office and washroom",,DEL-02-03 traces to SOW-0210: Provide Public Works shop side including shop office and washroom,Datasheet.md,Datasheet.md > Identification > Scope Items Covered,"Scope Items Covered: SOW-0209 SOW-0210 SOW-0211 SOW-0212",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Confirmed in decomposition scope ledger.
v3.1,DEP-0203-004,PKG-002,DEL-02-03,Public Works Shop Bays Workshop & Support Spaces,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,"SOW-0211","SOW-0211: Provide four PW drive-through shop bays suitable for two average graders per bay",,DEL-02-03 traces to SOW-0211: Provide four PW drive-through shop bays suitable to house two average graders per bay,Datasheet.md,Datasheet.md > Identification > Scope Items Covered,"Scope Items Covered: SOW-0209 SOW-0210 SOW-0211 SOW-0212",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Confirmed in decomposition scope ledger.
v3.1,DEP-0203-005,PKG-002,DEL-02-03,Public Works Shop Bays Workshop & Support Spaces,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,"SOW-0212","SOW-0212: Provide workshop area for welding/maintenance and warehouse/storage for parts and equipment",,DEL-02-03 traces to SOW-0212: Provide a workshop area for welding/maintenance and a warehouse/storage solution for parts and equipment within the shop bay program,Datasheet.md,Datasheet.md > Identification > Scope Items Covered,"Scope Items Covered: SOW-0209 SOW-0210 SOW-0211 SOW-0212",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Confirmed in decomposition scope ledger.
v3.1,DEP-0203-006,PKG-002,DEL-02-03,Public Works Shop Bays Workshop & Support Spaces,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-002,DEL-02-01,,"DEL-02-01: Architectural Program Layout & Code Planning",,DEL-02-03 requires the overall building layout and footprint concept from DEL-02-01 to establish PW shop zone boundary,Procedure.md,Procedure.md > Prerequisites > For Proposal Development,"DEL-02-01 (Architectural Program and Space Planning) -- overall building layout and footprint concept",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Procedure prerequisites and Step 6 both reference this input explicitly.
v3.1,DEP-0203-007,PKG-002,DEL-02-03,Public Works Shop Bays Workshop & Support Spaces,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-02-04,,"DEL-02-04: Structure Envelope Roof & Overhead Doors",,DEL-02-03 requires structural bay dimensions overhead door specification basis and clear height confirmation from DEL-02-04,Procedure.md,Procedure.md > Prerequisites > For Proposal Development,"DEL-02-04 (Structure Envelope Roof & Overhead Doors) -- structural bay dimensions and overhead door specification basis; early coordination required",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Referenced in Prerequisites Step 2 Step 3 Step 6 and Step 10. Bidirectional interface: DEL-02-03 provides spatial framework; DEL-02-04 provides structural constraints.
v3.1,DEP-0203-008,PKG-002,DEL-02-03,Public Works Shop Bays Workshop & Support Spaces,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-02-05,,"DEL-02-05: Mechanical Plumbing Ventilation & Exhaust",,DEL-02-03 requires bay sump locations ventilation interface points water fill station rough-in and air line routing from DEL-02-05 mechanical design,Procedure.md,Procedure.md > Prerequisites > For Proposal Development,"DEL-02-05 (Mechanical Plumbing Ventilation & Exhaust) -- bay sump locations ventilation interface water fill station; coordination interface required",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Referenced in Prerequisites Step 2 Step 6 Step 10 and multiple Specification requirements (REQ-2303-05 through REQ-2303-09). Bidirectional interface.
v3.1,DEP-0203-009,PKG-002,DEL-02-03,Public Works Shop Bays Workshop & Support Spaces,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-02-06,,"DEL-02-06: Electrical Power Lighting IT-Telecom & PA",,DEL-02-03 requires lighting levels electrical outlet positions and key fob access point locations from DEL-02-06,Procedure.md,Procedure.md > Prerequisites > For Proposal Development,"DEL-02-06 (Electrical Lighting IT/Telecom & PA) -- lighting levels electrical outlets key fob access points in shop areas",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Referenced in Prerequisites Step 6 and Step 10. Bidirectional interface.
v3.1,DEP-0203-010,PKG-002,DEL-02-03,Public Works Shop Bays Workshop & Support Spaces,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-02-07,,"DEL-02-07: Emergency Power & Backup Generator",,DEL-02-03 overhead doors require secondary opening mechanism (manual or backup power) for generator mode operation requiring interface with DEL-02-07 backup generator design,Specification.md,Specification.md > Requirements > REQ-2303-04,"Bay doors shall incorporate a secondary opening mechanism (manual or backup power) for operation during generator mode",EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Specification REQ-2303-04 and Procedure Step 12 reference backup power integration for overhead door secondary mechanism.
