RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-005-05-001,PKG-005,DEL-005-05,Civil Sections & Details,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,PKG-005,,SOW-0015,SOW-0015: Complete final civil design including site grading plan with drainage features and components,WDMLRL_Decomposition_Claude.md > §3 SSOW > J — Civil / Sitework,DEL-005-05 implements SOW-0015 under PKG-005 Civil Design,Datasheet.md,Datasheet.md > Identification > SOW Coverage,SOW Coverage: SOW-0015,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in decomposition §7 PKG-005 and Datasheet identification.,TBD,TBD
v3.1,DEP-005-05-002,PKG-005,DEL-005-05,Civil Sections & Details,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-001,OBJ-001: Deliver a code-compliant fully functional maintenance shop addition,WDMLRL_Decomposition_Claude.md > §5 Objectives,DEL-005-05 supports OBJ-001,Datasheet.md,Datasheet.md > Identification > Objectives Supported,Objectives Supported: OBJ-001,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Decomposition §7 PKG-005 confirms OBJ-001 mapping for DEL-005-05.,TBD,TBD
v3.1,DEP-005-05-003,PKG-005,DEL-005-05,Civil Sections & Details,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-003,OBJ-003: Produce complete P.Eng.-stamped IFC design documentation across all disciplines,WDMLRL_Decomposition_Claude.md > §5 Objectives,DEL-005-05 supports OBJ-003,Datasheet.md,Datasheet.md > Identification > Objectives Supported,Objectives Supported: OBJ-003,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Decomposition §7 PKG-005 confirms OBJ-003 mapping for DEL-005-05.,TBD,TBD
v3.1,DEP-005-05-004,PKG-005,DEL-005-05,Civil Sections & Details,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-008,DEL-008-01,,Geotechnical Investigation & Report,WDMLRL_Decomposition_Claude.md > §7 PKG-008,Geotechnical report is required input providing subgrade bearing capacity CBR frost depth soil classification and groundwater depth before civil sections can be finalized,Procedure.md,Procedure.md > Prerequisites > Row 1,Geotechnical investigation report (PKG-008) — TBD not yet available,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Stated in Procedure Prerequisites; Datasheet Conditions; Specification REQ-005-05-012; Guidance Considerations.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-005-05-005,PKG-005,DEL-005-05,Civil Sections & Details,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-008,DEL-008-02,,Preliminary Site Survey,WDMLRL_Decomposition_Claude.md > §7 PKG-008,Preliminary survey data and existing grade elevations are required input for drafting elevation-referenced sections and confirming cut/fill depths,Procedure.md,Procedure.md > Prerequisites > Row 2,Preliminary survey data / existing grade elevations (PKG-008) — TBD,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Stated in Procedure Prerequisites; Datasheet Conditions; Guidance Considerations survey data dependency.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-005-05-006,PKG-005,DEL-005-05,Civil Sections & Details,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-005,DEL-005-02,,Site Grading Plan,WDMLRL_Decomposition_Claude.md > §7 PKG-005,Site Grading Plan grading intent must be confirmed before civil sections depicting vertical geometry and cross-fall slopes can be finalized,Procedure.md,Procedure.md > Prerequisites > Row 4,Site Grading Plan (DEL-005-02) — grading intent confirmed — TBD sibling deliverable,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Stated in Procedure Prerequisites Step 1.1 and Step 10.2; Specification scope exclusion also confirms separation.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-005-05-007,PKG-005,DEL-005-05,Civil Sections & Details,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-005,DEL-005-03,,Drainage Plan,WDMLRL_Decomposition_Claude.md > §7 PKG-005,Drainage Plan drainage structure types must be confirmed before drainage structure sections and connection details can be drafted,Procedure.md,Procedure.md > Prerequisites > Row 5,Drainage Plan (DEL-005-03) — drainage structure types confirmed — TBD sibling deliverable,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Stated in Procedure Prerequisites Step 4.1 Step 4.2; Guidance Principle 3.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-005-05-008,PKG-005,DEL-005-05,Civil Sections & Details,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-005,DEL-005-04,,Driving Surface & Pad Layout Plan,WDMLRL_Decomposition_Claude.md > §7 PKG-005,Driving Surface and Pad Layout Plan pad locations and dimensions must be confirmed before pad section and interface details can be drafted,Procedure.md,Procedure.md > Prerequisites > Row 6,Driving Surface & Pad Layout Plan (DEL-005-04) — pad locations and dimensions confirmed — TBD,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Stated in Procedure Prerequisites Step 1.1.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-005-05-009,PKG-005,DEL-005-05,Civil Sections & Details,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-005,DEL-005-07,,Civil Specification,WDMLRL_Decomposition_Claude.md > §7 PKG-005,Civil Specification material specifications must be confirmed so section details can cross-reference correct specification sections for gradation compaction and material requirements,Procedure.md,Procedure.md > Prerequisites > Row 7,Civil Specification (DEL-005-07) — material specifications confirmed — TBD sibling deliverable,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Stated in Procedure Prerequisites; Guidance Principles 5 and Relationship to Civil Specification.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-005-05-010,PKG-005,DEL-005-05,Civil Sections & Details,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-005,DEL-005-01,,Preliminary Civil Design,WDMLRL_Decomposition_Claude.md > §7 PKG-005,Preliminary civil design must receive County approval before final IFC sections are stamped,Procedure.md,Procedure.md > Prerequisites > Row 10,Preliminary civil design approval by County (DEL-005-01) — TBD upstream deliverable,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Stated in Procedure Prerequisites.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-005-05-011,PKG-005,DEL-005-05,Civil Sections & Details,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-006,,,PKG-006 Plumbing Design — wash bay drain and mud sump connection,WDMLRL_Decomposition_Claude.md > §7 PKG-006,Wash bay drain connection invert and mud sump pipe sizing must be coordinated with PKG-006 plumbing to finalize mud sump civil detail and sump drain details,Procedure.md,Procedure.md > Prerequisites > Row 8; Step 5.2,PKG-006 (Plumbing) — wash bay drain and mud sump connection invert confirmed — TBD,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Stated in Procedure Prerequisites Step 5.1-5.2 Step 6.1; Specification REQ-005-05-006 REQ-005-05-007; Guidance Principle 4.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-005-05-012,PKG-005,DEL-005-05,Civil Sections & Details,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-004,,,PKG-004 Electrical Design — utility crossing locations,WDMLRL_Decomposition_Claude.md > §7 PKG-004,Utility crossing locations for electrical gas and communications beneath civil surfaces must be confirmed with PKG-004 and utility providers before utility crossing details can be finalized,Procedure.md,Procedure.md > Prerequisites > Row 9; Step 7.1,PKG-004 (Electrical) and utility provider routing — utility crossing locations confirmed — TBD,EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Stated in Procedure Prerequisites Step 7.1-7.2; Specification REQ-005-05-009; Guidance Considerations utility crossing.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-005-05-013,PKG-005,DEL-005-05,Civil Sections & Details,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-002,,,PKG-002 Structural Design — civil-structural interface conditions,WDMLRL_Decomposition_Claude.md > §7 PKG-002,Structural engineer confirmation required for civil-structural interface conditions at pad edges adjacent to foundation walls and sump drain conflicts with structural slab,Procedure.md,Procedure.md > Step 1.3; Step 6.2; Step 8.3,Confirm with the structural engineer (PKG-002) whether any civil-structural interface conditions require joint coordination details,EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Stated in Procedure Steps 1.3 6.2 8.3 and 11.1; Datasheet Construction Coordination note.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-005-05-014,PKG-005,DEL-005-05,Civil Sections & Details,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DELIVERABLE,PKG-009,,,PKG-009 Permitting — development/building permit conditions,WDMLRL_Decomposition_Claude.md > §7 PKG-009,Applicable development and building permit conditions may impose specific grading or drainage standards that must be reflected in civil sections before IFC stamp,Procedure.md,Procedure.md > Prerequisites > Row 10 (permit conditions),Applicable development/building permit conditions (PKG-009) — TBD permit not yet issued,EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Stated in Procedure Prerequisites; Specification REQ-005-05-011 and Standards table.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-005-05-015,PKG-005,DEL-005-05,Civil Sections & Details,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-018,,,PKG-018 Sitework & Civil Construction,WDMLRL_Decomposition_Claude.md > §7 PKG-018,Civil sections and details IFC drawing set is issued to PKG-018 construction contractor for pricing and construction execution,Procedure.md,Procedure.md > Step 12.3; Guidance Purpose,Issue drawing set as part of the coordinated IFC package to construction contractor (PKG-018),EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Stated in Procedure Step 12.3; Guidance Purpose audience 1.,BLOCKING,TASK_ESTIMATING
