RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-003-01-001,PKG-003,DEL-003-01,Preliminary Mechanical Design,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,,PKG-003 Mechanical Design,,DEL-003-01 implements PKG-003 Mechanical Design package scope for preliminary mechanical design (SOW-0010c),Datasheet.md,Identification > Package,"PKG-003 — Mechanical Design",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Datasheet explicitly identifies PKG-003 as parent package,,
v3.1,DEP-003-01-002,PKG-003,DEL-003-01,Preliminary Mechanical Design,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,SOW-0010c,Deliver preliminary mechanical design for County approval,,DEL-003-01 traces to SOW-0010c: Deliver preliminary mechanical design for County approval,Datasheet.md,Identification > Covers SOW,"SOW-0010c",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Datasheet explicitly lists SOW-0010c as covered scope item,,
v3.1,DEP-003-01-003,PKG-003,DEL-003-01,Preliminary Mechanical Design,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-003,Complete P.Eng.-stamped IFC design documentation across all disciplines,,DEL-003-01 supports OBJ-003: Complete IFC design documentation,Datasheet.md,Identification > Supports Objectives,"OBJ-003, OBJ-004",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Datasheet explicitly lists OBJ-003 as supported objective,,
v3.1,DEP-003-01-004,PKG-003,DEL-003-01,Preliminary Mechanical Design,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-004,Install and commission all mechanical systems to operational readiness,,DEL-003-01 supports OBJ-004: Mechanical systems operational readiness,Datasheet.md,Identification > Supports Objectives,"OBJ-003, OBJ-004",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Datasheet explicitly lists OBJ-004 as supported objective,,
v3.1,DEP-003-01-005,PKG-003,DEL-003-01,Preliminary Mechanical Design,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DOCUMENT,,,R-01,AB-2026-01424-WDMLRL RFP.pdf,_Sources/,RFP document is a required information prerequisite for this deliverable,Procedure.md,Prerequisites > Information Prerequisites,"RFP document (AB-2026-01424-WDMLRL RFP.pdf) — Required",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Procedure explicitly lists RFP as required prerequisite,INFO,TASK_ESTIMATING
v3.1,DEP-003-01-006,PKG-003,DEL-003-01,Preliminary Mechanical Design,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DOCUMENT,,,R-04,AB-2026-01424-Appendix B (Shop).pdf,_Sources/,Appendix B Shop conceptual drawing is a required information prerequisite,Procedure.md,Prerequisites > Information Prerequisites,"Appendix B — Shop conceptual drawing — Required",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Procedure explicitly lists App B as required prerequisite,INFO,TASK_ESTIMATING
v3.1,DEP-003-01-007,PKG-003,DEL-003-01,Preliminary Mechanical Design,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-001,DEL-001-01,,Preliminary Architectural Design,,Architectural preliminary design provides coordination input for building layout and room dimensions,Procedure.md,Prerequisites > Information Prerequisites,"Architectural preliminary design (DEL-001-01) — Coordination input",EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Procedure lists DEL-001-01 as coordination input; ASSUMPTION: concurrent,ADVISORY,TASK_ESTIMATING
v3.1,DEP-003-01-008,PKG-003,DEL-003-01,Preliminary Mechanical Design,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-002-01,,Preliminary Structural Design,,Structural preliminary design provides coordination input for structural grid and crane runway elevation,Procedure.md,Prerequisites > Information Prerequisites,"Structural preliminary design (DEL-002-01) — Coordination input",EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Procedure lists DEL-002-01 as coordination input; ASSUMPTION: concurrent,ADVISORY,TASK_ESTIMATING
v3.1,DEP-003-01-009,PKG-003,DEL-003-01,Preliminary Mechanical Design,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-006,DEL-006-01,,Preliminary Plumbing Design,,Plumbing preliminary design provides coordination input for utility room layout,Procedure.md,Prerequisites > Information Prerequisites,"Plumbing preliminary design (DEL-006-01) — Coordination input",EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Procedure lists DEL-006-01 as coordination input; ASSUMPTION: concurrent,ADVISORY,TASK_ESTIMATING
v3.1,DEP-003-01-010,PKG-003,DEL-003-01,Preliminary Mechanical Design,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-004,DEL-004-01,,Preliminary Electrical Design,,Electrical preliminary design provides coordination input for power availability,Procedure.md,Prerequisites > Information Prerequisites,"Electrical preliminary design (DEL-004-01) — Coordination input",EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Procedure lists DEL-004-01 as coordination input; ASSUMPTION: concurrent,ADVISORY,TASK_ESTIMATING
