RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-002-07-A01,PKG-002,DEL-002-07,Crane Support Structure Details,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,SOW-0012,Complete final structural design (concrete structure 35' ceiling),,DEL-002-07 implements SOW-0012 (Complete final structural design),Datasheet.md,Identification > Covers SOW,"Covers SOW: SOW-0012",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in decomposition: SOW-0012 maps to PKG-002 deliverables including DEL-002-07.,,
v3.1,DEP-002-07-A02,PKG-002,DEL-002-07,Crane Support Structure Details,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-001,Code-compliant fully functional maintenance shop addition,,DEL-002-07 supports OBJ-001,Datasheet.md,Identification > Supports Objectives,"Supports Objectives: OBJ-001, OBJ-003",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in decomposition: DEL-002-07 maps to OBJ-001.,,
v3.1,DEP-002-07-A03,PKG-002,DEL-002-07,Crane Support Structure Details,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-003,Complete P.Eng.-stamped IFC design documentation,,DEL-002-07 supports OBJ-003,Datasheet.md,Identification > Supports Objectives,"Supports Objectives: OBJ-001, OBJ-003",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in decomposition: DEL-002-07 maps to OBJ-003.,,
v3.1,DEP-002-07-E01,PKG-002,DEL-002-07,Crane Support Structure Details,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DOCUMENT,,,CRANE_SUPPLIER_DATASHEET,Crane supplier data sheet,Supplier (TBD),Crane supplier data sheet required: wheel loads; bridge geometry; rail requirements; minimum hook height; horizontal forces,Procedure.md,Prerequisites > Crane supplier data sheet,"Required for: rated capacity, bridge end-truck wheel base, maximum wheel loads",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure Prerequisites table explicitly lists crane supplier data sheet as prerequisite. Modelled as TargetType=DOCUMENT (supplier input).,BLOCKING,TASK_ESTIMATING
v3.1,DEP-002-07-E02,PKG-002,DEL-002-07,Crane Support Structure Details,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-002-03,,Structural Framing Plans,,Column locations and bay widths from framing plans required for crane support design,Procedure.md,Prerequisites > DEL-002-03,"Column locations, bay widths, and building structural grid must be established",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure Prerequisites table explicitly requires DEL-002-03 for column locations and bay widths. Also referenced in Steps 3.1 and 4.3.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-002-07-E03,PKG-002,DEL-002-07,Crane Support Structure Details,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-004,DEL-004-03,,Power Distribution Plans,,Crane power routing coordination required; conductor bar/festoon zone must be identified on structural drawings,Specification.md,REQ-007-08,"coordinate conductor bar or festoon system entry/routing requirements for coordination with the electrical design",EXPLICIT,,,TBD,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Specification REQ-007-08 and Procedure Step 4.4 explicitly require electrical coordination for crane power (SOW-0059). Target resolved to DEL-004-03 via decomposition.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-002-07-E04,PKG-002,DEL-002-07,Crane Support Structure Details,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-002,DEL-002-01,,Preliminary Structural Design,,County approval of preliminary structural design must be obtained before final IFC crane support drawings are issued,Procedure.md,Prerequisites > DEL-002-01,"County approval of preliminary structural design must be obtained before final IFC drawings are issued",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure Prerequisites table and Step 6 explicitly require County approval of DEL-002-01 before IFC issuance. Also confirmed by RFP SS3.3.2 and SOW-0010b.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-002-07-E05,PKG-002,DEL-002-07,Crane Support Structure Details,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-008,DEL-008-01,,Geotechnical Investigation & Report,,Geotechnical report required for crane column/foundation bearing capacity before foundation-level details are finalized,Procedure.md,Prerequisites > Geotechnical investigation report,"Required for crane column/foundation bearing capacity; must be available before foundation-level details are finalized",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure Prerequisites table explicitly lists geotechnical investigation report (PKG-008) as prerequisite. Also referenced in Guidance Consideration 2 and Datasheet Conditions (geotechnical dependency).,BLOCKING,TASK_ESTIMATING
v3.1,DEP-002-07-E06,PKG-002,DEL-002-07,Crane Support Structure Details,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-002-04,,Structural Sections & Details,,Crane support drawings must be cross-checked for dimensional consistency with building structural sections,Procedure.md,Step 4.3,"Cross-check all dimensions against DEL-002-03 (Framing Plans) and DEL-002-04 (Structural Sections)",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure Step 4.3 and Specification REQ-007-04 verification both explicitly require cross-checking DEL-002-07 against DEL-002-04.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-002-07-E07,PKG-002,DEL-002-07,Crane Support Structure Details,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,EXTERNAL,,,SOW-0006,Building Permit,,Building permit obtained or in process required before P.Eng. stamp and IFC issue,Procedure.md,Prerequisites > Building permit,"All applicable Safety Code permits required",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure Prerequisites table and Step 6B explicitly gate IFC issuance on building permit status. RFP SS3.3.2 states all applicable Safety Code permits required.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-002-07-E08,PKG-002,DEL-002-07,Crane Support Structure Details,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-002,DEL-002-10,,Structural Calculation Package,,Crane support structure calculations must be included in the structural calculation package,Procedure.md,Step 3 > Record; Step 5.2,"ensure calculations cover all elements of DEL-002-07",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure Step 3 Record and Step 5.2 explicitly state DEL-002-10 must cover crane support structure calculations. Multiple Specification verification rows reference DEL-002-10.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-002-07-E09,PKG-002,DEL-002-07,Crane Support Structure Details,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-016,DEL-016-01,,Two 5-Tonne Overhead Cranes,,IFC crane support drawings distributed to crane supplier/installer; runway geometry must match crane manufacturer requirements,Procedure.md,Step 5.2; Step 7.4,"Crane supplier / installer (PKG-016); confirm runway geometry matches crane manufacturer requirements",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure Step 5.2 requires coordination confirmation with PKG-016 and Step 7.4 explicitly lists PKG-016 as IFC distribution recipient.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-002-07-E10,PKG-002,DEL-002-07,Crane Support Structure Details,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-011,DEL-011-01,,Concrete Superstructure,,IFC crane support drawings distributed to contractor/construction team for building construction,Procedure.md,Step 7.4,"Contractor / Construction team (PKG-011 -- Building Structure & Envelope)",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure Step 7.4 explicitly lists PKG-011 as IFC distribution recipient.,ADVISORY,TASK_ESTIMATING
