RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-019-03-001,PKG-019,DEL-019-03,Subcontractor Management,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,,SOW-0088 — Manage all subcontractors,Decomposition §3 SSOW / §8 Scope Ledger,DEL-019-03 implements SOW-0088: Manage all subcontractors,Datasheet.md,Datasheet > Attributes > SOW Coverage,"SOW-0088 — Manage all subcontractors",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in Decomposition §7 (DEL-019-03 row covers SOW-0088) and §8 Scope Ledger (SOW-0088 mapped to DEL-019-03).,,
v3.1,DEP-019-03-002,PKG-019,DEL-019-03,Subcontractor Management,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-002,OBJ-002 — Complete all work on or before December 31 2026,Decomposition §5 Objectives,DEL-019-03 supports OBJ-002: Complete all design construction commissioning and closeout on or before December 31 2026,Datasheet.md,Datasheet > Attributes > Linked Objectives,"OBJ-002, OBJ-007",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in Decomposition §7 (DEL-019-03 row lists OBJ-002) and _CONTEXT.md Linked Objectives.,,
v3.1,DEP-019-03-003,PKG-019,DEL-019-03,Subcontractor Management,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-007,OBJ-007 — Maintain safe site operations under Prime Contractor designation with zero lost-time incidents,Decomposition §5 Objectives,DEL-019-03 supports OBJ-007: Maintain safe site operations under Prime Contractor designation for the full project duration with zero lost-time incidents,Datasheet.md,Datasheet > Attributes > Linked Objectives,"OBJ-002, OBJ-007",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in Decomposition §7 (DEL-019-03 row lists OBJ-007) and _CONTEXT.md Linked Objectives.,,
v3.1,DEP-019-03-004,PKG-019,DEL-019-03,Subcontractor Management,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-019,DEL-019-01,,DEL-019-01 Prime Contractor Designation & OH&S Program,PKG-019 deliverable folder,Prime Contractor designation must be held before any Subcontractors mobilise on site; OH&S program content addressing subcontractors derives from DEL-019-01,Procedure.md,Procedure > Prerequisites > Upstream Deliverables Required,"Design-Builder must hold Prime Contractor designation before any Subcontractors mobilise on site",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Also referenced in Datasheet Attributes (Upstream Dependencies) and _DEPENDENCIES.md declared upstream.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-019-03-005,PKG-019,DEL-019-03,Subcontractor Management,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-019,DEL-019-02,,DEL-019-02 Weekly Meetings & Billing Coordination,PKG-019 deliverable folder,Weekly meeting forum with County project manager must be operational to support subcontractor issue escalation and Owner-directed communications,Procedure.md,Procedure > Prerequisites > Upstream Deliverables Required,"Weekly meeting forum with County project manager must be operational to support subcontractor issue escalation",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure Steps 4.3 and 6.6 reference DEL-019-02 as escalation channel. Also in Datasheet Attributes and _DEPENDENCIES.md declared upstream.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-019-03-006,PKG-019,DEL-019-03,Subcontractor Management,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-019,DEL-019-04,,DEL-019-04 Construction Quality Control,PKG-019 deliverable folder,QC management process provides performance feedback for subcontractor evaluation; QC non-conformance records feed into subcontractor performance assessments,Procedure.md,Procedure > Prerequisites > Upstream Deliverables Required,"QC management process provides performance feedback for subcontractor evaluation",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Specification REQ-013 references quality performance coordinated with DEL-019-04. Guidance C-05 elaborates the data-sharing interface. Procedure Step 5.2 references coordination with QC Manager (DEL-019-04).,ADVISORY,TASK_ESTIMATING
v3.1,DEP-019-03-007,PKG-019,DEL-019-03,Subcontractor Management,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-021,DEL-021-03,,DEL-021-03 Insurance Package,PKG-021 deliverable folder,Design-Builder's own insurance covering independent Subcontractors (min $5M GL and $5M employer liability) must be verified before any Subcontractor onboarding begins,Procedure.md,Procedure > Prerequisites > Design-Builder Insurance Verification,"Before any Subcontractor onboarding begins verify that the Design-Builder's own insurance coverage is in place and includes coverage for independent Subcontractors",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Specification REQ-003 states insurance requirements. Procedure Prerequisites explicitly gate Step 3 on insurance verification. Specification Scope exclusions confirm DEL-021-03 owns insurance procurement.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-019-03-008,PKG-019,DEL-019-03,Subcontractor Management,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DOCUMENT,,,,,CCDC 14-2013 Design-Build Stipulated Price Contract (location TBD — post-award),Governing contract text needed to establish subcontractor contract template and non-compliance/termination framework; specific clause references TBD until contract text is available post-award,Procedure.md,Procedure > Prerequisites > Reference Documents Required; Procedure > Step 1.5,"Review CCDC 14-2013 provisions for subcontractor engagement change orders and non-compliance/termination once contract text is available post-award",EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Specification Standards table lists CCDC 14-2013 as governing contract. Guidance C-08 elaborates need for contract review. Contract text location TBD (available post-award).,BLOCKING,TASK_ESTIMATING
v3.1,DEP-019-03-009,PKG-019,DEL-019-03,Subcontractor Management,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DOCUMENT,,,,RFP,AB-2026-01424-WDMLRL RFP.pdf (_Sources/),Main RFP defines contractual obligations for subcontractor management including insurance requirements payment terms WCB clearance deficiency rectification and Prime Contractor OH&S obligations,Specification.md,Specification > Requirements (REQ-001 through REQ-011),"All parties engaged by the Design-Builder to perform any portion of the Work shall be treated as Subcontractors",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. RFP sections 1.1 2.7 2.10 2.11 2.13 2.15 3.1 4.2 5.1.2 are cited across Specification requirements. This is the primary contractual source document.,INFO,TASK_ESTIMATING
v3.1,DEP-019-03-010,PKG-019,DEL-019-03,Subcontractor Management,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,INTERFACE,PACKAGE,,,,,PKG-010 through PKG-018 (Construction trade packages),Subcontractor management covers engagement qualification onboarding monitoring and administration of subcontractors performing work across construction trade packages PKG-010 through PKG-018,Datasheet.md,Datasheet > Construction > Related Construction Packages Requiring Subcontractors,"PKG-010 PKG-011 PKG-012 PKG-013 PKG-014 PKG-015 PKG-016 PKG-017 PKG-018",EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,ASSUMPTION: Not all packages necessarily require separate subcontractors; some may be self-performed. The specific subcontractors and packages requiring them will be determined from project schedule and scope breakdown.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-019-03-011,PKG-019,DEL-019-03,Subcontractor Management,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-020,DEL-020-03,,DEL-020-03 Closeout Documentation,PKG-020 deliverable folder,Subcontractor close-out produces WCB Letter of Clearance and Statutory Declaration which are required closeout documentation inputs for DEL-020-03,Procedure.md,Procedure > Step 7 — Subcontractor Close-Out > Steps 7.3 and 7.4,"Obtain a current WCB Letter of Clearance from the WCB confirming no outstanding claims; Prepare a Statutory Declaration confirming no outstanding claims",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Specification REQ-005 and REQ-006 define these outputs. RFP 2.13.2.3 requires both for lien holdback release. These are prerequisites for DEL-020-03 closeout documentation.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-019-03-012,PKG-019,DEL-019-03,Subcontractor Management,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,EXTERNAL,,,,,Alberta OH&S Act Regulations and Code (location TBD — external provincial legislation),Alberta OH&S legislation governs Prime Contractor obligations for all persons on site including Subcontractors; specific applicable provisions to be confirmed with legal counsel,Specification.md,Specification > Standards,"Alberta OH&S Act Regulations and Code governs Prime Contractor obligations for all persons on site including Subcontractors",EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Specification Standards table lists this as applicable. RFP 2.15 references Prime Contractor status. Specific Part and section numbers TBD per legal counsel.,INFO,TASK_ESTIMATING
v3.1,DEP-019-03-013,PKG-019,DEL-019-03,Subcontractor Management,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,EXTERNAL,,,,,Alberta Prompt Payment and Construction Lien Act (location TBD — external provincial legislation),Governs lien holdback (10%) payment timing and payment obligations to Subcontractors; establishes timelines for progress payments and adjudication of payment disputes,Specification.md,Specification > Standards,"Governs lien holdback (10% per RFP 2.13.2) payment timing and payment obligations to Subcontractors",EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Specification Standards table lists this. RFP 2.13.2 references directly. Procedure Step 4.4 operationalizes compliance.,INFO,TASK_ESTIMATING
