RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes
v3.1,DEP-02-02-001,PKG-002,DEL-02-02,Civil Site Concept Plan,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,,PKG-002 -- Conceptual Design,_Decomposition/Penhold_PSB_Project_Decomposition_v2.md,DEL-02-02 is defined within PKG-002 Conceptual Design; produces civil site concept as one of five discipline-level deliverables,Datasheet.md,Datasheet.md > Identification > Package,Package: PKG-002 -- Conceptual Design,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Parent anchor confirmed via decomposition Section 9 (PKG-002 listing) and Datasheet identification block.
v3.1,DEP-02-02-002,PKG-002,DEL-02-02,Civil Site Concept Plan,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,,SOW-0009,_Decomposition/Penhold_PSB_Project_Decomposition_v2.md,DEL-02-02 implements SOW-0009: Produce Proposed Conceptual Design package per Section 7.1.1,Datasheet.md,Datasheet.md > Identification > Scope Reference,"Scope Reference: SOW-0009, SOW-0010",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Confirmed in decomposition Scope Ledger: SOW-0009 maps to DEL-02-02 under PKG-002.
v3.1,DEP-02-02-003,PKG-002,DEL-02-02,Civil Site Concept Plan,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,,SOW-0010,_Decomposition/Penhold_PSB_Project_Decomposition_v2.md,DEL-02-02 implements SOW-0010: Embed program clarifications and special requirements from Addendum 01 and 03,Datasheet.md,Datasheet.md > Identification > Scope Reference,"Scope Reference: SOW-0009, SOW-0010",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Confirmed in decomposition Scope Ledger: SOW-0010 maps to DEL-02-02 under PKG-002.
v3.1,DEP-02-02-004,PKG-002,DEL-02-02,Civil Site Concept Plan,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,,OBJ-003,_Decomposition/Penhold_PSB_Project_Decomposition_v2.md,DEL-02-02 supports OBJ-003: Maximize Proposed Conceptual Design score (20 pts),Datasheet.md,Datasheet.md > Identification > Objective Alignment,OBJ-003: Maximize Proposed Conceptual Design score (20 pts),EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Confirmed in decomposition Section 15 Evaluation Criteria Crosswalk.
v3.1,DEP-02-02-005,PKG-002,DEL-02-02,Civil Site Concept Plan,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-002,DEL-02-01,,DEL-02-01 Architectural Concept Package,,DEL-02-02 requires building footprint dimensions and orientation and apparatus bay locations from DEL-02-01 before site layout can be finalized,Procedure.md,Procedure.md > Prerequisites > Proposal Phase Prerequisites,"Architectural Concept (DEL-02-01) | Building footprint, dimensions, orientation, apparatus bay locations, main entrance | Required input from architect",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Procedure Step A2 explicitly requires obtaining footprint from DEL-02-01. Step A4 cannot begin until A2 (footprint) is complete. This is the critical-path pacing item per Guidance C-009.
v3.1,DEP-02-02-006,PKG-002,DEL-02-02,Civil Site Concept Plan,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DOCUMENT,,,,RFP 2024_004 (Jul 10 2024),_Sources/AB-2024-07156-Penhold Public Services Building RFP_2024_004.pdf,DEL-02-02 requires RFP 2024_004 sections on site plan and civil works and pavement as design input,Procedure.md,Procedure.md > Prerequisites > Proposal Phase Prerequisites,RFP 2024_004 (Jul 10 2024) | S7.1.1 and S10.3.1-10.3.10 and S11.2 | Available,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Primary source document for all site design requirements.
v3.1,DEP-02-02-007,PKG-002,DEL-02-02,Civil Site Concept Plan,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DOCUMENT,,,,Addendum 03 (Jul 31 2024),_Sources/AB-2024-07156-Penhold_Public Services Building Addendum03.pdf,DEL-02-02 requires Addendum 03 for 12-acre site clarification and special requirements including sumps and fill stations and generator and solar orientation,Procedure.md,Procedure.md > Prerequisites > Proposal Phase Prerequisites,Addendum 03 (Jul 31 2024) | S1.1 S1.2 S1.6 S1.7 S1.8 S1.10 S1.15 S1.16 S1.17 S1.20 | Available,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Late-breaking owner clarifications that must be explicitly integrated per SOW-0010.
v3.1,DEP-02-02-008,PKG-002,DEL-02-02,Civil Site Concept Plan,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DOCUMENT,,,,Site Grading TPN46 (Tagish Engineering Jan 6 2022),location TBD,DEL-02-02 requires TPN46 completed lot grading drawings as the reference basis for grading and drainage and building pad location,Procedure.md,Procedure.md > Prerequisites > Proposal Phase Prerequisites,Site Grading -- TPN46 (Tagish Engineering Jan 6 2022 Issued for Construction) | C-1 C-2 C-3 C-4 P-1 P-2 D-1 | Available,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Seven drawing sheets form the grading design basis. Building pad elevation ~895.43 m from C-4.
v3.1,DEP-02-02-009,PKG-002,DEL-02-02,Civil Site Concept Plan,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DOCUMENT,,,,Geotechnical Report USG1123 (Union Street Geotechnical Feb 12 2021),location TBD,DEL-02-02 requires USG1123 for subsurface conditions and foundation options and pavement design guidance,Procedure.md,Procedure.md > Prerequisites > Proposal Phase Prerequisites,Geotechnical Report -- USG1123 (Union Street Geotechnical Ltd Feb 12 2021) | Stratigraphy groundwater foundation options pavement design tables | Available,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Sole geotechnical basis per DEC-013. No additional investigation permitted.
v3.1,DEP-02-02-010,PKG-002,DEL-02-02,Civil Site Concept Plan,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DOCUMENT,,,,Wetland Assessment Ghostpine Project 5646 (Aug 11 2021),location TBD,DEL-02-02 requires Ghostpine wetland assessment for Water Act implications and stormwater management approach,Procedure.md,Procedure.md > Prerequisites > Proposal Phase Prerequisites,Wetland Assessment -- Ghostpine Project 5646 | Five features identified Water Act approval required in-lieu fee $10769.54 stormwater S12.3 | Available,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Water Act approval is a construction precondition. S12.3 stormwater approach must be reflected in drainage design.
