RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-002-08-A01,PKG-002,DEL-002-08,Steel Plate Embedment Plan,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,SOW-0012,Complete final structural design,Decomposition SSOW §3,Steel Plate Embedment Plan implements SOW-0012 (Complete final structural design),Datasheet.md,Identification > Covers SOW,Covers SOW: SOW-0012,EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: SOW-0012 explicitly listed in Datasheet Identification table and confirmed in Decomposition Scope Ledger,,
v3.1,DEP-002-08-A02,PKG-002,DEL-002-08,Steel Plate Embedment Plan,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-001,Code-compliant fully functional facility,Decomposition §5 Objectives,Steel Plate Embedment Plan supports OBJ-001,Datasheet.md,Identification > Supports Objectives,"Supports Objectives: OBJ-001, OBJ-003",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: OBJ-001 explicitly listed in Datasheet and confirmed in Decomposition §5,,
v3.1,DEP-002-08-A03,PKG-002,DEL-002-08,Steel Plate Embedment Plan,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-003,Complete P.Eng.-stamped IFC documentation,Decomposition §5 Objectives,Steel Plate Embedment Plan supports OBJ-003,Datasheet.md,Identification > Supports Objectives,"Supports Objectives: OBJ-001, OBJ-003",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: OBJ-003 explicitly listed in Datasheet and confirmed in Decomposition §5,,
v3.1,DEP-002-08-E01,PKG-002,DEL-002-08,Steel Plate Embedment Plan,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-002-02,,Foundation Plan,,Embedment plan requires slab thickness and reinforcement data from Foundation Plan for embedment depth confirmation,Procedure.md,Prerequisites > Information Prerequisites,Foundation Plan (slab thickness reinforcement) DEL-002-02 Required for embedment depth confirmation,EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Explicitly listed as required prerequisite in Procedure and as interface in Datasheet and Specification REQ-005,ADVISORY,TASK_ESTIMATING
v3.1,DEP-002-08-E02,PKG-002,DEL-002-08,Steel Plate Embedment Plan,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-002-06,,Service Pit / Trench Structural Details,,Steel plate locations must be coordinated with Service Pit to avoid interference and confirm clearance dimensions,Datasheet.md,Conditions > Interface Conditions,Steel plate locations must be coordinated with the Service Trench / Pit (DEL-002-06),EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Explicitly stated in Datasheet Interface Conditions and Specification REQ-006 and Procedure Prerequisites,ADVISORY,TASK_ESTIMATING
v3.1,DEP-002-08-E03,PKG-002,DEL-002-08,Steel Plate Embedment Plan,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-002-07,,Crane Support Structure Details,,Crane runway beam column base locations must be confirmed to avoid plan conflicts with embedded plate positions,Datasheet.md,Conditions > Interface Conditions,Crane runway beam column base locations (DEL-002-07) must be confirmed to avoid plan conflicts,EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Explicitly stated in Datasheet Interface Conditions and Procedure Prerequisites and Step 1.3,ADVISORY,TASK_ESTIMATING
v3.1,DEP-002-08-E04,PKG-002,DEL-002-08,Steel Plate Embedment Plan,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-011,DEL-011-02,,Steel Plate Floor Embedments (Construction),,This drawing set is the design basis for DEL-011-02 Steel Plate Floor Embedments construction deliverable,Datasheet.md,Construction > Construction Deliverable Relationship,design basis for DEL-011-02 (Steel Plate Floor Embedments construction),EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Explicitly stated in Datasheet Construction section; confirmed in Decomposition PKG-011 (SOW-0024),BLOCKING,TASK_ESTIMATING
v3.1,DEP-002-08-E05,PKG-002,DEL-002-08,Steel Plate Embedment Plan,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-008,DEL-008-01,,Geotechnical Investigation & Report,,Geotechnical investigation required before final slab/foundation design which determines embedment depth and anchor length,Procedure.md,Prerequisites > Information Prerequisites,Geotechnical investigation report DEL-008-01 Status: TBD required for slab/anchor design,EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Explicitly listed as required prerequisite in Procedure; Guidance C-04 details geotech dependency for slab parameters,BLOCKING,TASK_ESTIMATING
v3.1,DEP-002-08-E06,PKG-002,DEL-002-08,Steel Plate Embedment Plan,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-001,DEL-001-02,,Architectural Floor Plans,,Architectural floor plan required to establish column grid and bay dimensions for dimensioned plate layout,Procedure.md,Prerequisites > Information Prerequisites,Architectural floor plan (final bay dimensions column grid) DEL-001-02 Required for dimensioned plan layout,EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Explicitly listed as required prerequisite in Procedure; Step 1.1 directs obtaining DEL-001-02,BLOCKING,TASK_ESTIMATING
v3.1,DEP-002-08-E07,PKG-002,DEL-002-08,Steel Plate Embedment Plan,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-002-10,,Structural Calculation Package,,Load analysis calculations documented in DEL-002-10 inform plate design; embedment calculations cross-referenced to drawings,Procedure.md,Steps > Step 2 > Step 2.4,Document all calculations in the Structural Calculation Package (DEL-002-10),EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Procedure Step 2.4 and Specification REQ-009 explicitly require calculation documentation in DEL-002-10; bidirectional data exchange,ADVISORY,TASK_ESTIMATING
