RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-004-04-001,PKG-004,DEL-004-04,Lighting Plans,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,,SOW-0014,,"DEL-004-04 implements SOW-0014: Complete final electrical design (three-phase power distribution, lighting, receptacles)",Datasheet.md,Datasheet.md > Identification,"Covers SOW: SOW-0014",EXPLICIT,TBD,TBD,NOT_APPLICABLE,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Explicit SOW mapping in Datasheet Identification table. Confirmed in decomposition scope ledger.,,
v3.1,DEP-004-04-002,PKG-004,DEL-004-04,Lighting Plans,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,,OBJ-001,,"DEL-004-04 supports OBJ-001: Deliver a code-compliant, fully functional maintenance shop addition",Datasheet.md,Datasheet.md > Identification,"Supports Objectives: OBJ-001, OBJ-003, OBJ-005",EXPLICIT,TBD,TBD,NOT_APPLICABLE,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Explicit objective mapping in Datasheet. Confirmed in decomposition deliverable table.,,
v3.1,DEP-004-04-003,PKG-004,DEL-004-04,Lighting Plans,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,,OBJ-003,,"DEL-004-04 supports OBJ-003: Produce complete P.Eng.-stamped IFC design documentation across all disciplines",Datasheet.md,Datasheet.md > Identification,"Supports Objectives: OBJ-001, OBJ-003, OBJ-005",EXPLICIT,TBD,TBD,NOT_APPLICABLE,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Explicit objective mapping in Datasheet. Confirmed in decomposition deliverable table.,,
v3.1,DEP-004-04-004,PKG-004,DEL-004-04,Lighting Plans,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,,OBJ-005,,"DEL-004-04 supports OBJ-005: Install and commission all electrical and low-voltage systems to operational readiness",Datasheet.md,Datasheet.md > Identification,"Supports Objectives: OBJ-001, OBJ-003, OBJ-005",EXPLICIT,TBD,TBD,NOT_APPLICABLE,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Explicit objective mapping in Datasheet. Confirmed in decomposition deliverable table.,,
v3.1,DEP-004-04-005,PKG-004,DEL-004-04,Lighting Plans,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-004,DEL-004-01,,Preliminary Electrical Design,,"Preliminary electrical design (DEL-004-01) must receive County approval before final Lighting Plans are issued for construction",Procedure.md,Procedure.md > Prerequisites,"County approved ... Required before IFC issue",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Procedure prerequisites table explicitly lists DEL-004-01 County approval as blocking IFC issue (Step 4). Also stated in Specification REQ-LT-010 and Guidance C-5.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-004-04-006,PKG-004,DEL-004-04,Lighting Plans,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-001,DEL-001-02,,Architectural Floor Plans,,"Architectural floor plans (DEL-001-02) required for drawing background and dimension confirmation",Procedure.md,Procedure.md > Prerequisites,"Required for drawing background; status TBD ... Blocks Step 2.1",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Procedure prerequisites table explicitly lists DEL-001-02 as blocking Step 2.1 (scaled floor plan background) and dimension confirmation. Also referenced in Datasheet Note B-003.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-004-04-007,PKG-004,DEL-004-04,Lighting Plans,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-002-03,,Structural Framing Plans,,"Structural framing plans (DEL-002-03) required for pendant/mount coordination at 35-foot ceiling height",Procedure.md,Procedure.md > Prerequisites,"Required for pendant/mount coordination at 35' ceiling; status TBD",EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Procedure prerequisites table explicitly lists DEL-002-03 for mounting point coordination. Not on critical path per procedure (parallel with preliminary design). Also noted in Guidance C-1.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-004-04-008,PKG-004,DEL-004-04,Lighting Plans,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-003,DEL-003-02,,HVAC Layout Plans,,"Mechanical HVAC/fan layout required for coordination of ceiling fan and exhaust fan locations relative to high bay fixture rows",Procedure.md,Procedure.md > Prerequisites,"Required for coordination of ceiling fan and exhaust fan locations relative to high bay fixture rows",EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,"FACT: Procedure prerequisites table explicitly references DEL-003-02 or DEL-003-04 for mechanical coordination. Guidance P-6 further details ceiling fan (SOW-0040) and exhaust fan coordination. Using DEL-003-02 as primary target; DEL-003-04 also relevant.",ADVISORY,TASK_ESTIMATING
v3.1,DEP-004-04-009,PKG-004,DEL-004-04,Lighting Plans,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-004,DEL-004-08,,Electrical Calculation Package,,"Photometric calculations for illuminance verification may be performed under DEL-004-08 or within this deliverable",Procedure.md,Procedure.md > Step 2.4,"If a separate Electrical Calculation Package (DEL-004-08) is being produced",EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Procedure Step 2.4 conditionality note F-003 explicitly states photometric calculations may be performed under DEL-004-08. Specification REQ-LT-012 and REQ-LT-011 also reference DEL-004-08 for illumination calculations.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-004-04-010,PKG-004,DEL-004-04,Lighting Plans,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DOCUMENT,,,R-05,Appendix B (Electrical),_Sources/,"Conceptual electrical layout (App B-Elec) is the primary layout source for lighting fixture inventory and zone assignments",Procedure.md,Procedure.md > Prerequisites,"Conceptual electrical layout (App B-Elec) ... Available -- R-05",EXPLICIT,TBD,TBD,SATISFIED,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Procedure prerequisites table lists App B-Elec (R-05) as available and resolved. Primary source for fixture counts and layout.,INFO,TASK_ESTIMATING
