RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes
v3.1,DEP-01-03-001,PKG-001,DEL-01-03,Bonding and Insurance Evidence,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,SOW-0004,Agreement to Bond + bond inclusion,Decomposition Scope Ledger,DEL-01-03 implements scope item SOW-0004: Agreement to Bond + bond inclusion,Datasheet.md,Identification table > Scope Item,"Scope Item: SOW-0004",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Confirmed in Decomposition v2.3 scope ledger line SOW-0004 -> PKG-001 -> DEL-01-03.
v3.1,DEP-01-03-002,PKG-001,DEL-01-03,Bonding and Insurance Evidence,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-001,Pass all mandatory requirements (formal compliance gate),Decomposition Objectives (Section 6),DEL-01-03 traces to OBJ-001: Pass all mandatory requirements (formal compliance gate),Datasheet.md,Identification table > Objectives Supported,"OBJ-001 (pass mandatory compliance gate)",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Decomposition OBJ-001 confirmed.
v3.1,DEP-01-03-003,PKG-001,DEL-01-03,Bonding and Insurance Evidence,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-007,Produce a competitive compliant price package,Decomposition Objectives (Section 6),DEL-01-03 traces to OBJ-007: Produce a competitive compliant price package,Datasheet.md,Identification table > Objectives Supported,"OBJ-007 (competitive, compliant price)",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Decomposition OBJ-007 confirmed.
v3.1,DEP-01-03-004,PKG-001,DEL-01-03,Bonding and Insurance Evidence,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,C-08,Agreement to Bond (Performance Bond 50% + Labour and Materials Bond 50%),Decomposition Hard Constraints (Section 3),DEL-01-03 traces to Constraint C-08: Include Agreement to Bond (Performance Bond 50% + Labour and Materials Bond 50%),Datasheet.md,Identification table > Mandatory Requirement,"Mandatory Requirement: Yes -- Compliance Constraint C-08",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Decomposition C-08 confirmed at RFP 5.3.1.
v3.1,DEP-01-03-005,PKG-001,DEL-01-03,Bonding and Insurance Evidence,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-001,DEL-01-04,,Schedule A Pricing Summary,,Schedule A line 1-1 base price must be near-final before bond amounts can be calculated,Procedure.md,Prerequisites > PR-001,"DEL-01-04 must have a final or near-final base contract price on line 1-1",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Procedure PR-001 states bond amounts are 50% of Schedule A line 1-1.
v3.1,DEP-01-03-006,PKG-001,DEL-01-03,Bonding and Insurance Evidence,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-001,DEL-01-05,,Schedule B Cost Breakdown,,Schedule B template must be available in draft form for bonding and insurance line item insertion,Procedure.md,Prerequisites > PR-004,"DEL-01-05 must be available in draft or template form",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Procedure PR-004 requires Schedule B template availability.
v3.1,DEP-01-03-007,PKG-001,DEL-01-03,Bonding and Insurance Evidence,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-001,DEL-01-05,,Schedule B Cost Breakdown,,Bond premium and CCIP insurance cost line items are produced by this deliverable and inserted into Schedule B General Requirements section,Procedure.md,Steps > Step 3,"Estimator updates Schedule B General Requirements section to add two explicit line items",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Procedure Step 3 details the handover of cost data into DEL-01-05.
v3.1,DEP-01-03-008,PKG-001,DEL-01-03,Bonding and Insurance Evidence,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-001,DEL-01-06,,Pricing Narrative and Assumptions,,CCIP Insurance Approach Statement and Bonding Statement are drafted as part of this deliverable and included in DEL-01-06,Procedure.md,Steps > Step 4,"Commercial Lead drafts a CCIP Insurance Approach Statement for inclusion in DEL-01-06",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Procedure Step 4 and Specification R-002 confirm the handover.
v3.1,DEP-01-03-009,PKG-001,DEL-01-03,Bonding and Insurance Evidence,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-001,DEL-01-01,,Compliance Matrix and Checklist,,Bonding and insurance verification results are recorded in DEL-01-01 Compliance Matrix as PASS/INCLUDED,Procedure.md,Steps > Step 6,"Proposal Manager updates DEL-01-01 with bonding and insurance verification",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Procedure Step 6 and Specification VER-001/VER-004 confirm the handover.
v3.1,DEP-01-03-010,PKG-001,DEL-01-03,Bonding and Insurance Evidence,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-001,DEL-01-04,,Schedule A Pricing Summary,,Bond and insurance costs cause Schedule A line 1-1 to be updated to equal revised Schedule B total,Procedure.md,Steps > Step 3 > Action 3,"Estimator updates Schedule A line 1-1 to equal the revised Schedule B total",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Bidirectional with DEP-01-03-005: upstream price input then downstream cost update.
v3.1,DEP-01-03-011,PKG-001,DEL-01-03,Bonding and Insurance Evidence,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-001,DEL-01-02,,Formal Submission Package,,Executed Agreement to Bond document is packaged into the final proposal PDF or transmitted as separate attachment,Procedure.md,Steps > Step 7,"executed bond present in submission package (Option A or B)",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Procedure Step 7 and Specification R-001 Submission row confirm.
v3.1,DEP-01-03-012,PKG-001,DEL-01-03,Bonding and Insurance Evidence,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DOCUMENT,,,,RFP Section 5.3.1,_Sources/AB-2024-07156-Penhold Public Services Building RFP_2024_004.pdf,RFP Section 5.3.1 mandates Agreement to Bond with 50%+50% bond split as a pass/fail compliance gate,Datasheet.md,References > Source Documents table,"RFP Section 5.3.1 -- Hard Constraint C-08",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Primary compliance authority for bonding requirement.
v3.1,DEP-01-03-013,PKG-001,DEL-01-03,Bonding and Insurance Evidence,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DOCUMENT,,,,Appendix J SC 50-52,location TBD,Appendix J Supplementary Conditions SC 50-52 govern performance bond payment bond and insurance requirements,Datasheet.md,References > Source Documents table,"Appendix J SC 50-52 -- bonding and insurance governance",EXPLICIT,,,TBD,MEDIUM,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Appendix J referenced but full clause text not fully accessed per Procedure N-002. Confidence MEDIUM because specific limits are TBD.
