RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-004-01-A01,PKG-004,DEL-004-01,Preliminary Electrical Design,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,SOW-0010d,SOW-0010d: Deliver preliminary electrical design for County approval,_Decomposition/WDMLRL_Decomposition_Claude.md,Implements SOW-0010d: Deliver preliminary electrical design for County approval,Datasheet.md,Identification > Covers SOW,Covers SOW: SOW-0010d,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Datasheet explicitly maps DEL-004-01 to SOW-0010d. Confirmed in decomposition section 3C and scope ledger.,,
v3.1,DEP-004-01-A02,PKG-004,DEL-004-01,Preliminary Electrical Design,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-003,OBJ-003: Complete P.Eng.-stamped IFC design documentation across all disciplines,_Decomposition/WDMLRL_Decomposition_Claude.md,Supports OBJ-003: Produce complete P.Eng.-stamped IFC design documentation across all disciplines,Datasheet.md,Identification > Supports Objectives,"Supports Objectives: OBJ-003, OBJ-005",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Datasheet explicitly lists OBJ-003. Confirmed in decomposition section 5.,,
v3.1,DEP-004-01-A03,PKG-004,DEL-004-01,Preliminary Electrical Design,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-005,OBJ-005: Install and commission all electrical and low-voltage systems,_Decomposition/WDMLRL_Decomposition_Claude.md,Supports OBJ-005: Install and commission all electrical and low-voltage systems to operational readiness,Datasheet.md,Identification > Supports Objectives,"Supports Objectives: OBJ-003, OBJ-005",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Datasheet explicitly lists OBJ-005. Confirmed in decomposition section 5.,,
v3.1,DEP-004-01-E01,PKG-004,DEL-004-01,Preliminary Electrical Design,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-001,DEL-001-01,,Preliminary Architectural Design,,Architectural preliminary layout needed to confirm room dimensions and panel space allocation and overhead door locations for circuit planning,Procedure.md,Prerequisites > Upstream Dependencies,"Architectural preliminary layout needed to confirm room dimensions, panel space allocation, and overhead door locations",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Procedure explicitly lists as upstream dependency. Confirmed DEL-001-01 exists in decomposition PKG-001.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-004-01-E02,PKG-004,DEL-004-01,Preliminary Electrical Design,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-003,DEL-003-01,,Preliminary Mechanical Design,,Mechanical preliminary design needed to confirm exhaust fan quantities and locations and motor sizes for circuit allocation,Procedure.md,Prerequisites > Upstream Dependencies,"Needed to confirm exhaust fan quantities, locations, and motor sizes for circuit allocation",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Procedure explicitly lists as upstream dependency. Confirmed DEL-003-01 exists in decomposition PKG-003.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-004-01-E03,PKG-004,DEL-004-01,Preliminary Electrical Design,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,EXTERNAL,,,,,Utility service information,Existing electrical service infrastructure at the landfill site must be confirmed with utility provider for service voltage and capacity and tie-in requirements,Procedure.md,Prerequisites > Upstream Dependencies,"Utility provider information required for service voltage, capacity, and tie-in",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Procedure explicitly identifies as required input not available in RFP. Guidance section B-004 elaborates.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-004-01-E04,PKG-004,DEL-004-01,Preliminary Electrical Design,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,EXTERNAL,,,,,Crane equipment specifications,Crane motor specifications needed to size crane power circuits; if unavailable design may proceed with TBD placeholders,Procedure.md,Prerequisites > Upstream Dependencies,"Crane equipment specifications needed to size crane circuits; if unavailable, document gap",EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Procedure identifies as known design dependency. Procedure Step 2.1 provides fallback (proceed with TBD placeholder).,ADVISORY,TASK_ESTIMATING
v3.1,DEP-004-01-E05,PKG-004,DEL-004-01,Preliminary Electrical Design,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,ENABLES,DELIVERABLE,PKG-004,DEL-004-02,,Single-Line Diagram,,Preliminary design and County approval required before Single-Line Diagram can be finalized for IFC,Specification.md,Scope > What This Deliverable Does Not Cover,"Final IFC electrical drawings covered by DEL-004-02 through DEL-004-09",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Specification explicitly states IFC deliverables (DEL-004-02 thru -09) follow preliminary approval. Confirmed DEL-004-02 in decomposition.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-004-01-E06,PKG-004,DEL-004-01,Preliminary Electrical Design,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,EXTERNAL,,,,,County approval of preliminary design,Preliminary design must receive County approval before final design proceeds,Specification.md,Requirements > R-016,"County approval required before final design proceeds",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: RFP section 3.3.2 and SOW-0010d require County approval as gate to final design.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-004-01-E07,PKG-004,DEL-004-01,Preliminary Electrical Design,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DOCUMENT,,,,R-01,_Sources/,RFP document required as primary source for electrical design requirements,Procedure.md,Prerequisites > Reference Documents Required,"RFP required for design requirements (section 1.0, 3.3.2, 3.4)",EXPLICIT,TBD,TBD,SATISFIED,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Document is available per _REFERENCES.md.,INFO,TASK_ESTIMATING
