RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes
v3.1,DEP-0207-A001,PKG-002,DEL-02-07,Emergency Power & Backup Generator,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,,SOW-0222,"Decomposition, PKG-002 table",DEL-02-07 implements SOW-0222: Provide backup generator to run building essentials,Datasheet.md,Datasheet > Identification > Covers Scope Items,"Covers Scope Items: SOW-0222; SOW-0216 (backup mechanism aspects)",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Primary scope item confirmed in Decomposition PKG-002 deliverables table.
v3.1,DEP-0207-A002,PKG-002,DEL-02-07,Emergency Power & Backup Generator,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,WBS_NODE,,,,SOW-0216,"Decomposition, PKG-002 table",DEL-02-07 traces to SOW-0216 (backup mechanism aspects of bay doors),Datasheet.md,Datasheet > Identification > Covers Scope Items,"SOW-0216 (backup mechanism aspects)",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Secondary scope item; only backup mechanism aspects are in scope for this deliverable.
v3.1,DEP-0207-A003,PKG-002,DEL-02-07,Emergency Power & Backup Generator,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,WBS_NODE,,,,OBJ-002,"Decomposition, Objectives table",DEL-02-07 supports OBJ-002: Fire Department operational functionality,Datasheet.md,Datasheet > Identification > Supports Objectives,"Supports Objectives: OBJ-002, OBJ-008",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Confirmed in Decomposition objectives and PKG-002 deliverables table.
v3.1,DEP-0207-A004,PKG-002,DEL-02-07,Emergency Power & Backup Generator,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,WBS_NODE,,,,OBJ-008,"Decomposition, Objectives table",DEL-02-07 supports OBJ-008: Safe controlled Design-Build delivery,Datasheet.md,Datasheet > Identification > Supports Objectives,"Supports Objectives: OBJ-002, OBJ-008",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Confirmed in Decomposition objectives and PKG-002 deliverables table.
v3.1,DEP-0207-E001,PKG-002,DEL-02-07,Emergency Power & Backup Generator,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-002,DEL-02-04,,Structure Envelope Roof & Overhead Doors,,Overhead door specification (size operator type number of doors) required as input for bay door secondary opening mechanism design and essential loads calculation,Procedure.md,Procedure > Prerequisites > Required Prior Inputs,"Overhead door specification (size, operator type, number of doors) — DEL-02-04",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicit prerequisite stated in Procedure prerequisites table. Door count and operator type needed for essential loads list and secondary opening mechanism selection.
v3.1,DEP-0207-E002,PKG-002,DEL-02-07,Emergency Power & Backup Generator,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-02-06,,Electrical Power Lighting IT-Telecom & PA,,General electrical distribution concept required for ATS placement and essential loads panel integration; must be developed concurrently,Procedure.md,Procedure > Prerequisites > Required Prior Inputs,"General electrical distribution concept — DEL-02-06 — TBD — must be developed concurrently",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicit prerequisite in Procedure. Also referenced in Specification REQ-09 and Guidance P5. Bidirectional interface: DEL-02-07 requires distribution concept from DEL-02-06 and provides essential loads panel/ATS design back.
v3.1,DEP-0207-E003,PKG-002,DEL-02-07,Emergency Power & Backup Generator,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-003,DEL-03-01,,Site Plan Circulation Parking & Operational Layout,,Site layout required for generator pad location selection,Procedure.md,Procedure > Prerequisites > Required Prior Inputs,"Site layout for generator pad location — DEL-03-01, DEL-03-04 — TBD",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicit prerequisite in Procedure prerequisites table. Also referenced in Procedure Step A7.
v3.1,DEP-0207-E004,PKG-002,DEL-02-07,Emergency Power & Backup Generator,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-003,DEL-03-04,,Site Utilities Distribution & Allowance-Based Tie-Ins,,Site electrical service and generator pad location required from site utilities design,Procedure.md,Procedure > Prerequisites > Required Prior Inputs,"Site layout for generator pad location — DEL-03-01, DEL-03-04 — TBD",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicit prerequisite in Procedure. Also referenced in Datasheet Key Interfaces as site electrical service and generator pad location.
v3.1,DEP-0207-E005,PKG-002,DEL-02-07,Emergency Power & Backup Generator,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-02-05,,Mechanical Plumbing Ventilation & Exhaust,,Generator exhaust routing and outdoor generator placement coordination required from mechanical design,Datasheet.md,Datasheet > Construction > Key Interfaces,"Mechanical — DEL-02-05 — Generator exhaust routing; outdoor generator placement coordination",EXPLICIT,,,TBD,MEDIUM,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicit interface in Datasheet Key Interfaces table. Exhaust routing design from mechanical discipline needed for generator siting.
v3.1,DEP-0207-E006,PKG-002,DEL-02-07,Emergency Power & Backup Generator,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,EXTERNAL,,,,Owner (Town of Penhold),,Owner confirmation of 72-hour runtime requirement required before generator sizing can be finalized,Procedure.md,Procedure > Prerequisites > Required Prior Inputs,"Owner confirmation of 72-hour runtime requirement — OPEN ISSUE — not yet confirmed",EXPLICIT,,,PENDING,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicit open issue in Procedure prerequisites. Also in Specification REQ-04 and Datasheet CONF-01. Runtime confirmation gates fuel tank sizing and generator selection.
