RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes
v3.1,DEP-05-02-001,PKG-02,DEL-05-02,AppendixH ScheduleB CostBreakdown,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,PKG-02,,,PKG-02 Financial Proposal (Appendix H),/Users/ryan/ai-env/projects/chirality-app-test/test/execution-6c/_Decomposition/Penhold_PSB_Project_Decomposition_Final_AddendumIntegrated_v1.md,DEL-05-02 is a primary deliverable of PKG-02 Financial Proposal (Appendix H) which produces Schedule A + B aligned with addenda plus price narrative consistency.,_CONTEXT.md,_CONTEXT.md > Package field; Decomposition Section 7 (PKG-02),Package: PKG-02 Financial Proposal (Appendix H),EXPLICIT,ACTIVE,ACTIVE,TBD,HIGH,EXTRACTED,2026-02-18,2026-02-18,ACTIVE,FACT: Package membership confirmed in _CONTEXT.md and Decomposition Section 7.
v3.1,DEP-05-02-002,PKG-02,DEL-05-02,AppendixH ScheduleB CostBreakdown,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,SOW-006,SOW-006 Schedule B complete breakdown,/Users/ryan/ai-env/projects/chirality-app-test/test/execution-6c/_Decomposition/Penhold_PSB_Project_Decomposition_Final_AddendumIntegrated_v1.md,DEL-05-02 implements SOW-006: Complete Appendix H Schedule B detailed cost breakdown (including monitoring fee line where applicable).,_CONTEXT.md,_CONTEXT.md > Scope Traceability; Decomposition Section 9 (SOW-006) and Section 10 (Scope Ledger),Scope items: SOW-006,EXPLICIT,ACTIVE,ACTIVE,TBD,HIGH,EXTRACTED,2026-02-18,2026-02-18,ACTIVE,FACT: Scope traceability explicitly stated in _CONTEXT.md. SOW-006 confirmed in Decomposition Scope Ledger (Section 10) mapped to DEL-05-02.
v3.1,DEP-05-02-003,PKG-02,DEL-05-02,AppendixH ScheduleB CostBreakdown,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-007,OBJ-007 Produce a competitive compliant price package,/Users/ryan/ai-env/projects/chirality-app-test/test/execution-6c/_Decomposition/Penhold_PSB_Project_Decomposition_Final_AddendumIntegrated_v1.md,DEL-05-02 traces to OBJ-007: Produce a competitive compliant price package — Appendix H complete consistent and defensible.,_CONTEXT.md,_CONTEXT.md > Scope Traceability; Decomposition Section 6 (OBJ-007),Objectives: OBJ-007,EXPLICIT,ACTIVE,ACTIVE,TBD,HIGH,EXTRACTED,2026-02-18,2026-02-18,ACTIVE,FACT: Objective traceability explicitly stated in _CONTEXT.md. OBJ-007 confirmed in Decomposition Section 6 and Evaluation Criteria crosswalk (Section 15: 35 points for Proposal Price).
v3.1,DEP-05-02-004,PKG-02,DEL-05-02,AppendixH ScheduleB CostBreakdown,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-04,DEL-02-01,,DEL-02-01 ConceptDesignPackage,/Users/ryan/ai-env/projects/chirality-app-test/test/execution-6c/PKG-04_Design Proposal (Concept + Design Brief)/1_Working/DEL-02-01_ConceptDesignPackage,DEL-02-01 (Concept Design Package) is required before Step 2 (Gather Quantity and Scope Information) to extract building GFA massing structural system and major systems needed for cost estimating.,Procedure.md,Procedure.md > Prerequisites > Upstream dependencies; Step 2: Gather Quantity and Scope Information,"DEL-02-01 (Concept Design Package): Required to understand building scope, area, and major systems for cost estimating",EXPLICIT,APPROVED,APPROVED,PENDING,HIGH,EXTRACTED,2026-02-18,2026-02-18,ACTIVE,FACT: Explicitly stated as upstream dependency in Procedure.md Prerequisites section. Step 2 details extraction of GFA and system info from DEL-02-01.
v3.1,DEP-05-02-005,PKG-02,DEL-05-02,AppendixH ScheduleB CostBreakdown,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-02,DEL-05-01,,DEL-05-01 AppendixH ScheduleA PricingSummary,/Users/ryan/ai-env/projects/chirality-app-test/test/execution-6c/PKG-02_Financial Proposal (Appendix H)/1_Working/DEL-05-01_AppendixH_ScheduleA_PricingSummary,Schedule B detailed costs SHALL sum to match Schedule A totals for base scope and each Additional Option; reconciliation is a mandatory acceptance criterion.,Specification.md,Specification.md > R-005: Schedule A/B Reconciliation; Datasheet.md > Reconciliation Requirements,"Totals match Schedule A: Schedule B detailed breakdown must sum to Schedule A totals",EXPLICIT,APPROVED,APPROVED,PENDING,HIGH,EXTRACTED,2026-02-18,2026-02-18,ACTIVE,FACT: R-005 explicitly requires mathematical reconciliation. Acceptance criterion in _CONTEXT.md and Decomposition Section 8 (DEL-05-02).
v3.1,DEP-05-02-006,PKG-02,DEL-05-02,AppendixH ScheduleB CostBreakdown,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-02,DEL-05-01,,DEL-05-01 AppendixH ScheduleA PricingSummary,/Users/ryan/ai-env/projects/chirality-app-test/test/execution-6c/PKG-02_Financial Proposal (Appendix H)/1_Working/DEL-05-01_AppendixH_ScheduleA_PricingSummary,Schedule B totals flow to Schedule A summary pricing; DEL-05-02 output is consumed by DEL-05-01 as supporting detail.,Procedure.md,Procedure.md > Prerequisites > Downstream dependencies,"DEL-05-01 (Schedule A): Schedule B totals flow to Schedule A summary pricing",EXPLICIT,APPROVED,APPROVED,PENDING,HIGH,EXTRACTED,2026-02-18,2026-02-18,ACTIVE,FACT: Explicitly stated as downstream dependency in Procedure.md Prerequisites. Also stated in Guidance.md coordination table.
v3.1,DEP-05-02-007,PKG-02,DEL-05-02,AppendixH ScheduleB CostBreakdown,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-02,DEL-05-03,,DEL-05-03 PricingNarrativeAndAssumptions,/Users/ryan/ai-env/projects/chirality-app-test/test/execution-6c/PKG-02_Financial Proposal (Appendix H)/1_Working/DEL-05-03_PricingNarrativeAndAssumptions,DEL-05-03 (Pricing Narrative) should be developed in parallel to ensure consistency of assumptions and exclusions; cost assumptions and exclusions in Schedule B must be consistent with the pricing narrative.,Procedure.md,Procedure.md > Prerequisites > Upstream dependencies; Specification.md > Interface Requirements,"Should be developed in parallel to ensure consistency of assumptions and exclusions",EXPLICIT,APPROVED,APPROVED,PENDING,MEDIUM,EXTRACTED,2026-02-18,2026-02-18,ACTIVE,FACT: Stated as upstream dependency in Procedure.md. Specification.md states pricing narrative alignment as interface requirement. Note: parallel development implies mutual interface not strict upstream gate.
v3.1,DEP-05-02-008,PKG-02,DEL-05-02,AppendixH ScheduleB CostBreakdown,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,INTERFACE,DELIVERABLE,PKG-02,DEL-05-03,,DEL-05-03 PricingNarrativeAndAssumptions,/Users/ryan/ai-env/projects/chirality-app-test/test/execution-6c/PKG-02_Financial Proposal (Appendix H)/1_Working/DEL-05-03_PricingNarrativeAndAssumptions,Schedule B cost assumptions exclusions and allowances must be consistent with DEL-05-03 Pricing Narrative; Step 4 QA requires cross-check with pricing narrative.,Procedure.md,Procedure.md > Step 4: Perform Internal QA and Reconciliation; Guidance.md > Coordination table,"Confirm assumptions documented in pricing narrative match cost basis in Schedule B",EXPLICIT,APPROVED,APPROVED,PENDING,MEDIUM,EXTRACTED,2026-02-18,2026-02-18,ACTIVE,FACT: Step 4 explicitly requires consistency check against DEL-05-03. Guidance.md coordination section confirms mutual interface.
v3.1,DEP-05-02-009,PKG-02,DEL-05-02,AppendixH ScheduleB CostBreakdown,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-01,DEL-01-02,,DEL-01-02 FormalSubmissionPackage,/Users/ryan/ai-env/projects/chirality-app-test/test/execution-6c/PKG-01_Compliance & Submission/1_Working/DEL-01-02_FormalSubmissionPackage,Final Schedule B is delivered to Proposal Manager for integration into full proposal PDF per DEL-01-02 submission package.,Procedure.md,Procedure.md > Step 6: Finalize and Integrate into Appendix H,"Deliver to Proposal Manager for integration into full proposal PDF (per DEL-01-02 submission package)",EXPLICIT,APPROVED,APPROVED,PENDING,HIGH,EXTRACTED,2026-02-18,2026-02-18,ACTIVE,FACT: Explicitly named in Procedure.md Step 6. DEL-01-02 confirmed in Decomposition as the formal submission package deliverable.
v3.1,DEP-05-02-010,PKG-02,DEL-05-02,AppendixH ScheduleB CostBreakdown,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DOCUMENT,,,RFP-APPH,RFP Appendix H Schedule B Template,_Sources/AB-2024-07156-Penhold Public Services Building RFP_2024_004.pdf,RFP Appendix H Schedule B template (blank form) is a critical path blocker required before Procedure Step 1 can begin; template format governs all cost structure decisions.,Procedure.md,Procedure.md > Prerequisites > Reference Materials Required (item 1); Specification.md > R-001,TBD — CRITICAL PATH BLOCKER: Obtain from _Sources/ directory or Proposal Manager,EXPLICIT,APPROVED,APPROVED,PENDING,HIGH,EXTRACTED,2026-02-18,2026-02-18,ACTIVE,FACT: Procedure.md explicitly marks this as CRITICAL PATH BLOCKER. Specification.md R-001 mandates template use. Template format (Excel vs PDF) affects reconciliation approach.
