RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes
v3.1,DEP-05-01-A01,PKG-005,DEL-05-01_Optional-Wash-Bay,Option - Built-in Wash Bay,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,SOW-0500,SOW-0500 - Built-in wash bay and equipment,_Decomposition/Penhold_PSB_Project_Decomposition_FINAL_v1.0_PHASE7.md,This deliverable implements scope item SOW-0500 (Optional priced item: Built-in wash bay and equipment),Datasheet.md,Datasheet > Identification > Scope Item,Scope Item: SOW-0500,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Confirmed in decomposition scope ledger: SOW-0500 maps to PKG-005 / DEL-05-01_Optional-Wash-Bay.
v3.1,DEP-05-01-A02,PKG-005,DEL-05-01_Optional-Wash-Bay,Option - Built-in Wash Bay,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-010,OBJ-010 - Transparent separable pricing for optional scope items,_Decomposition/Penhold_PSB_Project_Decomposition_FINAL_v1.0_PHASE7.md,This deliverable supports objective OBJ-010 (Transparent separable pricing for optional scope items),Datasheet.md,Datasheet > Identification > Objective Supported,"Objective Supported: OBJ-010 -- Transparent, separable pricing for optional scope items",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Confirmed in decomposition objectives table: OBJ-010 supported by DEL-05-01.
v3.1,DEP-05-01-E01,PKG-005,DEL-05-01_Optional-Wash-Bay,Option - Built-in Wash Bay,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-002,DEL-02-03_Public-Works-Shop-and-Support-Spaces,,Public Works Shop Bays Workshop & Support Spaces,,Base building PW bay area layout must be sufficiently developed to establish fourth bay location for wash bay concept,Procedure.md,Procedure > Prerequisites > For Deliverable Production,Base building concept is sufficiently developed to understand the Public Works bay area layout,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Wash bay replaces fourth PW bay; requires PW bay layout from DEL-02-03.
v3.1,DEP-05-01-E02,PKG-005,DEL-05-01_Optional-Wash-Bay,Option - Built-in Wash Bay,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DOCUMENT,,,,,_Sources/AB-2024-07156-Penhold Public Services Building RFP_2024_004.pdf pp.47-48,RFP Appendix B (Public Works Critical Design Equipment List) must be reviewed to confirm fleet vehicle dimensions for wash bay sizing,Procedure.md,Procedure > Prerequisites > For Deliverable Production; Procedure > Step 1,Public Works Critical Design Equipment List (RFP Appendix B) reviewed to confirm fleet vehicle dimensions,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Fleet vehicle dimensions from Appendix B are required input for bay sizing (REQ-WB-05).
v3.1,DEP-05-01-E03,PKG-005,DEL-05-01_Optional-Wash-Bay,Option - Built-in Wash Bay,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-003,DEL-03-02_Grading-Earthworks-and-Stormwater,,Grading Earthworks Drainage & Stormwater,,Site civil works drainage design required to coordinate wash bay effluent tie-ins and interceptor/holding tank siting,Procedure.md; Guidance.md,Procedure > Prerequisites > For Post-Award; Guidance > Drainage and Effluent Management,Site civil works design sufficiently advanced to coordinate drainage and effluent tie-ins,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Guidance explicitly states interceptor/holding tank siting must be coordinated with site civil works (PKG-003).
v3.1,DEP-05-01-E04,PKG-005,DEL-05-01_Optional-Wash-Bay,Option - Built-in Wash Bay,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,EXTERNAL,,,,,AEP / Town of Penhold environmental advisor,Environmental regulatory requirements must be confirmed with AEP or Town environmental advisor for wash bay effluent management approach,Procedure.md,Procedure > Prerequisites > For Post-Award,Environmental regulatory requirements confirmed with AEP or Town's environmental advisor,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Multiple sources (Procedure prerequisites; Specification REQ-WB-11; Guidance) require AEP/Town confirmation for effluent disposal.
v3.1,DEP-05-01-E05,PKG-005,DEL-05-01_Optional-Wash-Bay,Option - Built-in Wash Bay,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-001,DEL-01-04_Permitting-and-Inspections-Coordination,,Permitting Inspections & AHJ Coordination,,AHJ pre-consultation required for wash bay plumbing drainage and building permit scope,Procedure.md,Procedure > Prerequisites > For Post-Award,AHJ pre-consultation completed for wash bay elements (plumbing drainage building permit scope),EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Procedure explicitly lists AHJ pre-consultation as prerequisite; DEL-01-04 manages permitting/AHJ coordination.
v3.1,DEP-05-01-E06,PKG-005,DEL-05-01_Optional-Wash-Bay,Option - Built-in Wash Bay,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-02-05_Mechanical-Plumbing-and-Exhaust,,Mechanical Plumbing Ventilation & Exhaust,,Base building mechanical design provides bay sumps (SOW-0214) and water fill stations that interface with wash bay mechanical requirements,Specification.md; Guidance.md,Specification > Out of Scope; Guidance > Interaction with Base Building,Base-scope shop bays and their sumps (separate deliverables under PKG-002),EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Wash bay inherits base bay sump (Addendum 03 s1.8) from DEL-02-05; incremental containment is option scope.
v3.1,DEP-05-01-E07,PKG-005,DEL-05-01_Optional-Wash-Bay,Option - Built-in Wash Bay,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-002,DEL-02-05_Mechanical-Plumbing-and-Exhaust,,Mechanical Plumbing Ventilation & Exhaust,,Wash bay HVAC and ventilation design inputs are produced as a handover to the mechanical discipline lead (DEL-02-05),Procedure.md,Procedure > Step 3a,Document as a design input for the mechanical discipline lead,EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Procedure Step 3a explicitly creates an HVAC design input memo handed to mechanical discipline.
v3.1,DEP-05-01-E08,PKG-005,DEL-05-01_Optional-Wash-Bay,Option - Built-in Wash Bay,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-003,DEL-03-04_Site-Utilities-Distribution-and-Allowance-TieIns,,Site Utilities Distribution & Allowance-Based Tie-Ins,,Wash bay water supply and wastewater disposal connect to site utility stubs (water/wastewater stubbed at site corner per Addendum 03 s1.6),Datasheet.md; Guidance.md,Datasheet > Attributes > Water supply; Datasheet > Attributes > Wastewater/drainage,site water stubbed at site corner per Addendum 03 s1.6; wash bay-specific supply sizing TBD,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Wash bay water supply and wastewater disposal depend on site utility distribution (Addendum 03 s1.6).
