RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-018-03-001,PKG-018,DEL-018-03,Gravel Driving Surface,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,,SOW-0077,_Decomposition/WDMLRL_Decomposition_Claude.md,DEL-018-03 implements SOW-0077: Construct gravel driving surface designed for weight and turning radius of heavy construction equipment (motor scraper class),Datasheet.md,Identification > Scope of Work Reference,SOW-0077,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,FACT. Confirmed in decomposition scope ledger (line 670): SOW-0077 -> PKG-018 -> DEL-018-03.,,
v3.1,DEP-018-03-002,PKG-018,DEL-018-03,Gravel Driving Surface,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,WBS_NODE,,,,OBJ-001,_Decomposition/WDMLRL_Decomposition_Claude.md,DEL-018-03 traces to OBJ-001: Deliver a code-compliant fully functional maintenance shop addition,Datasheet.md,Identification > Objective Reference,OBJ-001,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,FACT. OBJ-001 explicitly stated in Datasheet Identification table. Confirmed in decomposition deliverable table: DEL-018-03 Supports OBJ = OBJ-001.,,
v3.1,DEP-018-03-003,PKG-018,DEL-018-03,Gravel Driving Surface,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-018,DEL-018-01,,Topsoil Stripping,DEL-018-01_Topsoil-Strip/,Topsoil stripping of all driving surface areas must be complete before gravel placement begins,Procedure.md,Prerequisites > PRE-02,DEL-018-01 Complete: Topsoil stripping of all driving surface areas must be confirmed complete,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,FACT. Stated in Procedure PRE-02; Specification REQ-018-03-04; Datasheet Conditions; Guidance Principle 3.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-018-03-004,PKG-018,DEL-018-03,Gravel Driving Surface,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-018,DEL-018-02,,Site Grading & Landscaping,DEL-018-02_Grading-Landscape/,Site grading and sub-base formation must be confirmed complete before gravel placement,Procedure.md,Prerequisites > PRE-03,DEL-018-02 Complete: Site grading and sub-base formation must be confirmed complete,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,FACT. Stated in Procedure PRE-03; Datasheet Conditions; Guidance Considerations Sequencing.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-018-03-005,PKG-018,DEL-018-03,Gravel Driving Surface,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-005,DEL-005-04,,Driving Surface & Pad Layout Plan,DEL-005-04_Driving-Surface-Layout/,IFC civil drawings (DEL-005-04) must be approved and issued for construction before gravel placement proceeds. This is a formal hold point.,Procedure.md,Prerequisites > PRE-01,DEL-005-04 and DEL-005-07 must be approved and issued for construction signed/stamped by a P.Eng.,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,FACT. Formal hold point. Stated in Procedure PRE-01 and Step 1.1; Specification REQ-018-03-08; Guidance Principle 1. This deliverable cannot be executed without IFC drawings.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-018-03-006,PKG-018,DEL-018-03,Gravel Driving Surface,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-005,DEL-005-07,,Civil Specification,DEL-005-07_Specification/,Civil Specification (DEL-005-07) must be issued to define aggregate type gradation depth and compaction standard. Required input before construction.,Specification.md,Requirements > REQ-018-03-06,compaction standard shall be specified by the civil engineer in DEL-005-07,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,"FACT. Critical design input. Referenced extensively: Specification REQ-018-03-06, REQ-018-03-08; Datasheet Attributes (multiple TBD fields); Procedure PRE-01, Steps 1.1, 3.2, 3.3, 3.4; Guidance Principle 4.",BLOCKING,TASK_ESTIMATING
v3.1,DEP-018-03-007,PKG-018,DEL-018-03,Gravel Driving Surface,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-008,DEL-008-01,,Geotechnical Investigation & Report,DEL-008-01_Geotech-Investigation/,"Geotechnical report (DEL-008-01) informs civil design for gravel depth and compaction, specifically subgrade CBR or equivalent",Datasheet.md,References > DEL-008-01,Geotechnical Investigation -- subgrade CBR or equivalent informs gravel depth and compaction design,EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,FACT. Referenced in Datasheet References and Guidance Principle 4. DEL-008-01 is a design input to civil design which in turn governs this deliverable. The dependency is indirect (via PKG-005) but explicitly stated.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-018-03-008,PKG-018,DEL-018-03,Gravel Driving Surface,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-008,DEL-008-03,,Construction Survey,DEL-008-03_Construction-Survey/,Construction survey completed and control points available for layout verification before placement,Procedure.md,Prerequisites > PRE-07,Construction survey (DEL-008-03) completed; control points available for layout verification,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,FACT. Stated in Procedure PRE-07. Survey control points are a required input for field layout.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-018-03-009,PKG-018,DEL-018-03,Gravel Driving Surface,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DELIVERABLE,PKG-019,DEL-019-04,,Construction Quality Control,DEL-019-04_QC-Management/,Contractor quality control plan for sitework must be in effect before gravel placement activities,Procedure.md,Prerequisites > PRE-06,QC Plan Active: Contractor quality control plan for sitework in effect (per DEL-019-04),EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,FACT. Stated in Procedure PRE-06. QC plan is a procedural constraint on construction activities.,INFO,TASK_ESTIMATING
v3.1,DEP-018-03-010,PKG-018,DEL-018-03,Gravel Driving Surface,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,EXTERNAL,,,,Owner Aggregate Supply (SOW-0203),,County/Landfill is responsible for supplying gravel aggregate. Contractor cannot place gravel without Owner delivery. Schedule dependency on Owner.,Datasheet.md,Conditions > Aggregate Procurement,Camrose County / Landfill is responsible for supplying gravel aggregate (OUT of Contractor scope),EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,"FACT. Explicit scope boundary. RFP SS3.3.1 (SOW-0203); App B note 'Landfill to supply gravel'. Contractor scope is placement only. Also stated in Specification REQ-018-03-07, Procedure Step 1.2, Guidance Principle 2.",BLOCKING,TASK_ESTIMATING
v3.1,DEP-018-03-011,PKG-018,DEL-018-03,Gravel Driving Surface,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-005,DEL-005-02,,Site Grading Plan,DEL-005-02_Site-Grading-Plan/,Driving surface must integrate with overall site drainage system; cross-slopes and drainage design from Site Grading Plan required,Specification.md,Requirements > REQ-018-03-05,Grading Design shall account for positive site drainage and future storm events,EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,FACT. Drainage integration explicitly required. REQ-018-03-05 references DEL-005-02; Guidance Principle 5 states 'gravel surface must be integrated with overall site drainage system designed under PKG-005'.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-018-03-012,PKG-018,DEL-018-03,Gravel Driving Surface,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-005,DEL-005-03,,Drainage Plan,DEL-005-03_Drainage-Plan/,Drainage plan compatibility required for gravel surface drainage design integration,Guidance.md,Principles > 5. Drainage Cannot Be an Afterthought,gravel surface must be integrated with the overall site drainage system designed under PKG-005 (DEL-005-03),EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,FACT. Explicitly referenced in Guidance Principle 5 and Specification REQ-018-03-05. Drainage Plan provides cross-slope and edge drainage design.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-018-03-013,PKG-018,DEL-018-03,Gravel Driving Surface,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,ENABLES,DELIVERABLE,PKG-016,DEL-016-01,,Two 5-Tonne Overhead Cranes,DEL-016-01_Overhead-Cranes/,Completed driving surface provides stable access for crane delivery and installation equipment,Guidance.md,Considerations > Sequencing Within PKG-018,provides stable access for DEL-016 (crane delivery and installation),EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-26,2026-03-26,ACTIVE,FACT. Stated in Guidance Considerations and Specification Scope. Driving surface is a schedule enabler for crane delivery.,ADVISORY,TASK_ESTIMATING
