RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-005-04-001,PKG-005,DEL-005-04,Driving Surface & Pad Layout Plan,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,PKG-005,,SOW-0015,Complete final civil design including site grading plan with drainage features and components,WDMLRL_Decomposition_Claude.md §3,DEL-005-04 covers SOW-0015 per decomposition §7 PKG-005,Datasheet.md,Datasheet.md > Identification > Covers SOW,"Covers SOW: SOW-0015",EXPLICIT,TBD,TBD,NOT_APPLICABLE,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Parent anchor confirmed from Datasheet Identification table and decomposition §7 line 426.,,
v3.1,DEP-005-04-002,PKG-005,DEL-005-04,Driving Surface & Pad Layout Plan,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-001,Deliver a code-compliant fully functional maintenance shop addition,WDMLRL_Decomposition_Claude.md §5,DEL-005-04 supports OBJ-001 per decomposition §7 PKG-005,Datasheet.md,Datasheet.md > Identification > Supports Objectives,"Supports Objectives: OBJ-001, OBJ-003",EXPLICIT,TBD,TBD,NOT_APPLICABLE,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Objective trace confirmed from Datasheet and decomposition line 426.,,
v3.1,DEP-005-04-003,PKG-005,DEL-005-04,Driving Surface & Pad Layout Plan,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-003,"Produce complete P.Eng.-stamped IFC design documentation across all disciplines",WDMLRL_Decomposition_Claude.md §5,DEL-005-04 supports OBJ-003 per decomposition §7 PKG-005,Datasheet.md,Datasheet.md > Identification > Supports Objectives,"Supports Objectives: OBJ-001, OBJ-003",EXPLICIT,TBD,TBD,NOT_APPLICABLE,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Objective trace confirmed from Datasheet and decomposition line 426.,,
v3.1,DEP-005-04-004,PKG-005,DEL-005-04,Driving Surface & Pad Layout Plan,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,SOW-0077,Construct gravel driving surface designed for motor scraper class,WDMLRL_Decomposition_Claude.md §3-J,Driving surface material and design loading requirements trace to SOW-0077,Datasheet.md,Datasheet.md > Attributes > Driving Surface,"Surface material: Gravel; Design vehicle class: motor scraper",EXPLICIT,TBD,TBD,NOT_APPLICABLE,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Requirement trace from Datasheet attributes table referencing RFP §3.3.2 and SOW-0077.,,
v3.1,DEP-005-04-005,PKG-005,DEL-005-04,Driving Surface & Pad Layout Plan,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,SOW-0078,Construct cement pads as shown on conceptual drawings,WDMLRL_Decomposition_Claude.md §3-J,Cement pad construction requirement traces to SOW-0078,Specification.md,Specification.md > Requirements > REQ-06,"A cement pad shall be constructed as shown on the conceptual drawings",EXPLICIT,TBD,TBD,NOT_APPLICABLE,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Requirement trace from Specification REQ-06.,,
v3.1,DEP-005-04-006,PKG-005,DEL-005-04,Driving Surface & Pad Layout Plan,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,SOW-0079,Construct gravel pad as shown on conceptual drawings,WDMLRL_Decomposition_Claude.md §3-J,Gravel pad construction requirement traces to SOW-0079,Specification.md,Specification.md > Requirements > REQ-07,"A gravel pad shall be constructed as shown on the conceptual drawings",EXPLICIT,TBD,TBD,NOT_APPLICABLE,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Requirement trace from Specification REQ-07.,,
v3.1,DEP-005-04-007,PKG-005,DEL-005-04,Driving Surface & Pad Layout Plan,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,SOW-0075,Strip topsoil from all driving surfaces,WDMLRL_Decomposition_Claude.md §3-J,Topsoil stripping requirement traces to SOW-0075,Specification.md,Specification.md > Requirements > REQ-03,"Topsoil shall be stripped from all driving surface areas",EXPLICIT,TBD,TBD,NOT_APPLICABLE,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Requirement trace from Specification REQ-03.,,
v3.1,DEP-005-04-008,PKG-005,DEL-005-04,Driving Surface & Pad Layout Plan,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,SOW-0020,Grading design shall account for positive site drainage,WDMLRL_Decomposition_Claude.md §3,Positive drainage requirement traces to SOW-0020,Specification.md,Specification.md > Requirements > REQ-04,"Positive drainage across all paved and gravel surfaces; ponding shall be avoided",EXPLICIT,TBD,TBD,NOT_APPLICABLE,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Requirement trace from Specification REQ-04 citing RFP §3.4 and SOW-0020.,,
v3.1,DEP-005-04-009,PKG-005,DEL-005-04,Driving Surface & Pad Layout Plan,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,SOW-0021,Grading design shall not alter drainage conditions of neighboring properties,WDMLRL_Decomposition_Claude.md §3,Neighbor drainage non-alteration requirement traces to SOW-0021,Specification.md,Specification.md > Requirements > REQ-05,"Design shall not alter drainage conditions of neighboring properties",EXPLICIT,TBD,TBD,NOT_APPLICABLE,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Requirement trace from Specification REQ-05 citing RFP §3.4 and SOW-0021.,,
v3.1,DEP-005-04-010,PKG-005,DEL-005-04,Driving Surface & Pad Layout Plan,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,SOW-0018,Produce all IFC drawings signed/stamped by a P.Eng. licensed in Alberta,WDMLRL_Decomposition_Claude.md §3,IFC stamping requirement traces to SOW-0018,Specification.md,Specification.md > Requirements > REQ-08,"All IFC drawings shall be signed and stamped by a P.Eng. licensed in Alberta",EXPLICIT,TBD,TBD,NOT_APPLICABLE,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Requirement trace from Specification REQ-08.,,
