"RegisterSchemaVersion","DependencyID","FromPackageID","FromDeliverableID","FromDeliverableName","DependencyClass","AnchorType","Direction","DependencyType","TargetType","TargetPackageID","TargetDeliverableID","TargetRefID","TargetName","TargetLocation","Statement","EvidenceFile","SourceRef","EvidenceQuote","Explicitness","RequiredMaturity","ProposedMaturity","SatisfactionStatus","Confidence","Origin","FirstSeen","LastSeen","Status","Notes","EstimateImpactClass","ConsumerHint"
"v3.1","DEP-001-04-A01","PKG-001","DEL-001-04","Building Sections","ANCHOR","IMPLEMENTS_NODE","UPSTREAM","OTHER","WBS_NODE","","","SOW-0011","Complete final architectural design for the addition","_Decomposition/WDMLRL_Decomposition_Claude.md","DEL-001-04 implements SOW-0011 (complete final architectural design for the addition).","Datasheet.md","Datasheet.md > Identification > SOW Coverage","SOW Coverage: SOW-0011","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. SOW-0011 confirmed in decomposition scope ledger; maps to PKG-001 deliverables DEL-001-02 through DEL-001-08 and DEL-001-11.","TBD","TBD"
"v3.1","DEP-001-04-A02","PKG-001","DEL-001-04","Building Sections","ANCHOR","TRACES_TO_REQUIREMENT","UPSTREAM","OTHER","REQUIREMENT","","","OBJ-001","Deliver a code-compliant, fully functional maintenance shop addition","_Decomposition/WDMLRL_Decomposition_Claude.md","DEL-001-04 supports OBJ-001.","Datasheet.md","Datasheet.md > Identification > Supports Objectives","Supports Objectives: OBJ-001, OBJ-003","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. OBJ-001 confirmed in decomposition objectives table.","TBD","TBD"
"v3.1","DEP-001-04-A03","PKG-001","DEL-001-04","Building Sections","ANCHOR","TRACES_TO_REQUIREMENT","UPSTREAM","OTHER","REQUIREMENT","","","OBJ-003","Produce complete P.Eng.-stamped IFC design documentation across all disciplines","_Decomposition/WDMLRL_Decomposition_Claude.md","DEL-001-04 supports OBJ-003.","Datasheet.md","Datasheet.md > Identification > Supports Objectives","Supports Objectives: OBJ-001, OBJ-003","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. OBJ-003 confirmed in decomposition objectives table.","TBD","TBD"
"v3.1","DEP-001-04-E01","PKG-001","DEL-001-04","Building Sections","EXECUTION","NOT_APPLICABLE","UPSTREAM","PREREQUISITE","DELIVERABLE","PKG-001","DEL-001-01","","Preliminary Architectural Design","_Decomposition/WDMLRL_Decomposition_Claude.md","County approval of preliminary design (DEL-001-01) is a gate condition before Phase B (IFC) of building sections can proceed.","Procedure.md","Procedure.md > Phase B > Gate Condition (E-002)","Before proceeding to Phase B, confirm that County approval of the Preliminary Design submission has been received","EXPLICIT","TBD","TBD","PENDING","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Gate condition E-002 explicitly requires County approval before Phase B.","BLOCKING","TASK_ESTIMATING"
"v3.1","DEP-001-04-E02","PKG-001","DEL-001-04","Building Sections","EXECUTION","NOT_APPLICABLE","UPSTREAM","INTERFACE","DELIVERABLE","PKG-002","DEL-002-04","","Structural Sections & Details","_Decomposition/WDMLRL_Decomposition_Claude.md","Building sections require coordination with structural drawings for concrete structure, slab, pit, mezzanine framing, crane runway beams, and roof structure.","Specification.md","Specification.md > Requirements > REQ-010","coordinated with Structural (PKG-002): Concrete structure, slab, pit, mezzanine framing, crane runway beams, roof structure","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. REQ-010 explicitly lists structural coordination interfaces.","ADVISORY","TASK_ESTIMATING"
"v3.1","DEP-001-04-E03","PKG-001","DEL-001-04","Building Sections","EXECUTION","NOT_APPLICABLE","UPSTREAM","PREREQUISITE","DELIVERABLE","PKG-002","DEL-002-06","","Service Pit / Trench Structural Details","_Decomposition/WDMLRL_Decomposition_Claude.md","Service pit depth and structural details required from structural engineer before pit section is finalized.","Procedure.md","Procedure.md > Prerequisites > Upstream Information Required","Service pit structural details (depth, walls) -- Required before pit section is finalized","EXPLICIT","TBD","TBD","PENDING","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Procedure prerequisites explicitly require DEL-002-06 before pit section is finalized. Specification REQ-005 confirms pit depth TBD pending structural design.","BLOCKING","TASK_ESTIMATING"
"v3.1","DEP-001-04-E04","PKG-001","DEL-001-04","Building Sections","EXECUTION","NOT_APPLICABLE","UPSTREAM","INTERFACE","DELIVERABLE","PKG-003","DEL-003-02","","HVAC Layout Plans","_Decomposition/WDMLRL_Decomposition_Claude.md","Building sections require coordination with mechanical for HVAC equipment clearances, exhaust routing, and makeup air penetrations.","Specification.md","Specification.md > Requirements > REQ-010","Mechanical (PKG-003): HVAC equipment clearances, exhaust routing, makeup air penetrations","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. REQ-010 explicitly lists mechanical coordination interfaces.","ADVISORY","TASK_ESTIMATING"
"v3.1","DEP-001-04-E05","PKG-001","DEL-001-04","Building Sections","EXECUTION","NOT_APPLICABLE","UPSTREAM","PREREQUISITE","DELIVERABLE","PKG-001","DEL-001-02","","Architectural Floor Plans","_Decomposition/WDMLRL_Decomposition_Claude.md","Confirmed plan dimensions from floor plans must exist before sections are finalized; section cut marks must match floor plan.","Procedure.md","Procedure.md > Prerequisites > Upstream Information Required","Confirmed plan dimensions (architectural) -- Must exist before sections are finalized","EXPLICIT","TBD","TBD","PENDING","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Procedure prerequisites explicitly state DEL-001-02 must exist before sections are finalized. Steps A-2 and B-5 require section cut identifiers to match floor plan.","BLOCKING","TASK_ESTIMATING"
"v3.1","DEP-001-04-E06","PKG-001","DEL-001-04","Building Sections","EXECUTION","NOT_APPLICABLE","UPSTREAM","PREREQUISITE","DELIVERABLE","PKG-002","DEL-002-05","","Mezzanine Framing Details","_Decomposition/WDMLRL_Decomposition_Claude.md","Mezzanine framing elevation and depth required from structural engineer before mezzanine section is finalized.","Procedure.md","Procedure.md > Prerequisites > Upstream Information Required","Mezzanine framing elevation and depth -- Required before mezzanine section is finalized","EXPLICIT","TBD","TBD","PENDING","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Procedure prerequisites explicitly require DEL-002-05. Guidance P-03 reinforces: coordinate with structural before fixing mezzanine elevation.","BLOCKING","TASK_ESTIMATING"
"v3.1","DEP-001-04-E07","PKG-001","DEL-001-04","Building Sections","EXECUTION","NOT_APPLICABLE","UPSTREAM","PREREQUISITE","DELIVERABLE","PKG-002","DEL-002-07","","Crane Support Structure Details","_Decomposition/WDMLRL_Decomposition_Claude.md","Crane runway beam elevations required from structural engineer before crane clearance sections are finalized.","Procedure.md","Procedure.md > Prerequisites > Upstream Information Required","Crane runway beam elevations -- Required before crane clearance sections are finalized","EXPLICIT","TBD","TBD","PENDING","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Procedure prerequisites explicitly require DEL-002-07. Verification table X-002 confirms receipt must be verified before finalizing crane clearance sections.","BLOCKING","TASK_ESTIMATING"
"v3.1","DEP-001-04-E08","PKG-001","DEL-001-04","Building Sections","EXECUTION","NOT_APPLICABLE","UPSTREAM","PREREQUISITE","DELIVERABLE","PKG-008","DEL-008-01","","Geotechnical Investigation & Report","_Decomposition/WDMLRL_Decomposition_Claude.md","Geotechnical report required before foundation/slab assumptions are made in section drawings.","Procedure.md","Procedure.md > Prerequisites > Upstream Information Required","Geotechnical report -- Required before foundation/slab assumptions are made","EXPLICIT","TBD","TBD","PENDING","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Procedure prerequisites explicitly require geotechnical report. Verification table F-002 confirms receipt must be verified before proceeding with foundation/slab representations.","BLOCKING","TASK_ESTIMATING"
