RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-011-01-A01,PKG-011,DEL-011-01,Concrete Superstructure,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,,SOW-0022,Decomposition §3-D,DEL-011-01 implements SOW-0022: Construct concrete structure with 35' ceiling height,Datasheet.md,Datasheet > Identification > SOW Coverage,"SOW Coverage: SOW-0022",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in decomposition §7 PKG-011 and Datasheet Identification table.,,
v3.1,DEP-011-01-A02,PKG-011,DEL-011-01,Concrete Superstructure,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,,OBJ-001,Decomposition §5,DEL-011-01 traces to OBJ-001: Deliver a code-compliant fully functional maintenance shop addition,Datasheet.md,Datasheet > Identification > Supported Objectives,"Supported Objectives: OBJ-001, OBJ-002",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in decomposition §7 PKG-011 deliverable table and Guidance Purpose.,,
v3.1,DEP-011-01-A03,PKG-011,DEL-011-01,Concrete Superstructure,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,,OBJ-002,Decomposition §5,DEL-011-01 traces to OBJ-002: Complete all work on or before December 31 2026,Datasheet.md,Datasheet > Identification > Supported Objectives,"Supported Objectives: OBJ-001, OBJ-002",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in decomposition §7 PKG-011 deliverable table and Guidance Purpose.,,
v3.1,DEP-011-01-E01,PKG-011,DEL-011-01,Concrete Superstructure,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-002,DEL-002-02,,Structural IFC Drawings (DEL-002-02 through DEL-002-10),Decomposition §7 PKG-002,Structural IFC drawings must be complete P.Eng.-stamped and issued before construction commences,Procedure.md,Procedure > Prerequisites > P-01,"Structural IFC drawings (DEL-002-02 through DEL-002-10) are complete, P.Eng.-stamped, and issued",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit prerequisite P-01. Covers DEL-002-02 through DEL-002-10 as a group.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-011-01-E02,PKG-011,DEL-011-01,Concrete Superstructure,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-001,DEL-001-02,,Architectural IFC Drawings (DEL-001 series),Decomposition §7 PKG-001,Architectural IFC drawings issued and coordinated with structural drawings including door/window schedule and renovation plans,Procedure.md,Procedure > Prerequisites > P-02,"Architectural IFC drawings (DEL-001 series) are issued and coordinated with structural drawings",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit prerequisite P-02. References DEL-001-07 (door schedule) and DEL-001-09/DEL-001-10 (renovation plans).,BLOCKING,TASK_ESTIMATING
v3.1,DEP-011-01-E03,PKG-011,DEL-011-01,Concrete Superstructure,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,PACKAGE,PKG-003,,,MEP IFC Drawings (PKG-003 through PKG-006 series),Decomposition §7 PKG-003 through PKG-006,Mechanical electrical and plumbing IFC drawings issued and coordinated with structural drawings for embedded conduits sleeves drain locations and equipment support provisions,Procedure.md,Procedure > Prerequisites > P-03,"Mechanical, electrical, and plumbing IFC drawings (DEL-003 through DEL-006 series) are issued and coordinated",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit prerequisite P-03. Multi-package dependency covering MEP design coordination.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-011-01-E04,PKG-011,DEL-011-01,Concrete Superstructure,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-016,DEL-016-01,,Two 5-Tonne Overhead Cranes (crane manufacturer requirements),Decomposition §7 PKG-016,Crane manufacturer technical requirements (runway beam specs loads alignment tolerances) must be available and incorporated into structural IFC drawings,Procedure.md,Procedure > Prerequisites > P-04,"Crane manufacturer's technical requirements (runway beam specifications, loads, alignment tolerances)",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit prerequisite P-04. Crane manufacturer alignment tolerances needed before runway construction. Also referenced in Guidance P5 and Specification REQ-011-01-10.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-011-01-E05,PKG-011,DEL-011-01,Concrete Superstructure,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-008,DEL-008-01,,Geotechnical Investigation Report,Decomposition §7 PKG-008,Geotechnical investigation report must be available and structural design assumptions confirmed or updated accordingly,Procedure.md,Procedure > Prerequisites > P-05,"Geotechnical investigation report (DEL-008-01) is available and structural design assumptions are confirmed",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit prerequisite P-05. Also referenced in Guidance C2 and Datasheet Conditions.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-011-01-E06,PKG-011,DEL-011-01,Concrete Superstructure,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-002,DEL-002-10,,Structural Calculation Package (f'c specification),Decomposition §7 PKG-002,Minimum concrete compressive strength (f'c) must be specified by Structural Engineer of Record in DEL-002-10,Procedure.md,Procedure > Prerequisites > P-06,"Minimum concrete compressive strength (f'c) is specified by Structural Engineer of Record in DEL-002-10",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit prerequisite P-06. Also referenced in Specification REQ-011-01-16.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-011-01-E07,PKG-011,DEL-011-01,Concrete Superstructure,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-009,DEL-009-02,,Building Permit,Decomposition §7 PKG-009,Building permit must be obtained before construction commences,Procedure.md,Procedure > Prerequisites > P-07,"Building permit (DEL-009-02) is obtained",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit prerequisite P-07.,BLOCKING,TASK_ESTIMATING
