"RegisterSchemaVersion","DependencyID","FromPackageID","FromDeliverableID","FromDeliverableName","DependencyClass","AnchorType","Direction","DependencyType","TargetType","TargetPackageID","TargetDeliverableID","TargetRefID","TargetName","TargetLocation","Statement","EvidenceFile","SourceRef","EvidenceQuote","Explicitness","RequiredMaturity","ProposedMaturity","SatisfactionStatus","Confidence","Origin","FirstSeen","LastSeen","Status","Notes","EstimateImpactClass","ConsumerHint"
"v3.1","DEP-001-10-A01","PKG-001","DEL-001-10","Old North Shop Renovation Plans","ANCHOR","IMPLEMENTS_NODE","UPSTREAM","OTHER","WBS_NODE","","","SOW-0070, SOW-0071, SOW-0072, SOW-0073, SOW-0074","Renovate Old North Shop (all renovation scope)","_Decomposition/WDMLRL_Decomposition_Claude.md SS7 PKG-001","DEL-001-10 implements SOW-0070 through SOW-0074 as identified in the decomposition PKG-001 deliverable table.","Datasheet.md","Datasheet.md > Identification > Scope Summary","Scope Items Covered: SOW-0070, SOW-0071, SOW-0072, SOW-0073, SOW-0074","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Confirmed in decomposition SS7 PKG-001 table and Datasheet Identification section.","",""
"v3.1","DEP-001-10-A02","PKG-001","DEL-001-10","Old North Shop Renovation Plans","ANCHOR","TRACES_TO_REQUIREMENT","UPSTREAM","OTHER","REQUIREMENT","","","OBJ-001","Deliver a code-compliant, fully functional maintenance shop addition and associated renovations","_Decomposition/WDMLRL_Decomposition_Claude.md SS5","DEL-001-10 supports OBJ-001 (code-compliant facility including renovations).","Datasheet.md","Datasheet.md > Objectives Supported","OBJ-001 row in Objectives Supported table","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Confirmed in decomposition SS5 and Datasheet. Association is by package group heuristic per Datasheet note.","",""
"v3.1","DEP-001-10-A03","PKG-001","DEL-001-10","Old North Shop Renovation Plans","ANCHOR","TRACES_TO_REQUIREMENT","UPSTREAM","OTHER","REQUIREMENT","","","OBJ-003","Produce complete P.Eng.-stamped IFC design documentation across all disciplines","_Decomposition/WDMLRL_Decomposition_Claude.md SS5","DEL-001-10 supports OBJ-003 (complete IFC design documentation).","Datasheet.md","Datasheet.md > Objectives Supported","OBJ-003 row in Objectives Supported table","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Confirmed in decomposition SS5 and Datasheet. Association is by package group heuristic per Datasheet note.","",""
"v3.1","DEP-001-10-E01","PKG-001","DEL-001-10","Old North Shop Renovation Plans","EXECUTION","NOT_APPLICABLE","UPSTREAM","CONSTRAINT","DELIVERABLE","PKG-001","DEL-001-01","","Preliminary Architectural Design","_Decomposition/WDMLRL_Decomposition_Claude.md SS7 PKG-001","County approval of the preliminary design (DEL-001-01) is required before IFC renovation plans can be completed. Renovation scope must be included in the preliminary design submission.","Specification.md","Specification.md > Requirements > REQ-011","A preliminary design shall be delivered to the County for approval prior to completion of the final IFC drawing set","EXPLICIT","TBD","TBD","PENDING","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. REQ-011 gates IFC production on County preliminary design approval. Guidance Principle 5 confirms renovation scope included in preliminary submission.","BLOCKING","TASK_ESTIMATING"
"v3.1","DEP-001-10-E02","PKG-001","DEL-001-10","Old North Shop Renovation Plans","EXECUTION","NOT_APPLICABLE","UPSTREAM","PREREQUISITE","DELIVERABLE","PKG-001","DEL-001-09","","Old North Shop Demolition Plans","_Decomposition/WDMLRL_Decomposition_Claude.md SS7 PKG-001","Renovation plans must be predicated on post-demolition conditions documented in DEL-001-09. DEL-001-09 is the predecessor demolition document.","Specification.md","Specification.md > Requirements > REQ-008","The renovation plans shall be coordinated with DEL-001-09 to ensure continuity between post-demolition conditions and renovation design","EXPLICIT","TBD","TBD","PENDING","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Explicit predecessor relationship confirmed across Specification REQ-008, Procedure Prerequisites, Guidance Principle 2, and Datasheet Coordination Dependency Tracking.","BLOCKING","TASK_ESTIMATING"
"v3.1","DEP-001-10-E03","PKG-001","DEL-001-10","Old North Shop Renovation Plans","EXECUTION","NOT_APPLICABLE","UPSTREAM","INTERFACE","DELIVERABLE","PKG-001","DEL-001-02","","Architectural Floor Plans","_Decomposition/WDMLRL_Decomposition_Claude.md SS7 PKG-001","Old North Shop renovation must be spatially and functionally compatible with the New North Shop addition floor plans at building junction.","Guidance.md","Guidance.md > Principles > Principle 3","Old North Shop and New North Shop as a connected, combined facility","EXPLICIT","TBD","TBD","PENDING","MEDIUM","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Guidance Principle 3 identifies functional connection and fire separation interface at building junction. Specification excludes DEL-001-02 through DEL-001-08 as separate deliverables.","ADVISORY","TASK_ESTIMATING"
"v3.1","DEP-001-10-E04","PKG-001","DEL-001-10","Old North Shop Renovation Plans","EXECUTION","NOT_APPLICABLE","DOWNSTREAM","HANDOVER","DELIVERABLE","PKG-001","DEL-001-07","","Door & Window Schedule","_Decomposition/WDMLRL_Decomposition_Claude.md SS7 PKG-001","Renovation doors and windows to be coordinated with and listed in DEL-001-07 Door & Window Schedule.","Specification.md","Specification.md > Documentation > Relationship to Other Documents","Renovation doors and windows to be coordinated and listed","EXPLICIT","TBD","TBD","PENDING","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Specification Documentation and Procedure Step 4.3 both require cross-reference to DEL-001-07.","ADVISORY","TASK_ESTIMATING"
"v3.1","DEP-001-10-E05","PKG-001","DEL-001-10","Old North Shop Renovation Plans","EXECUTION","NOT_APPLICABLE","DOWNSTREAM","HANDOVER","DELIVERABLE","PKG-001","DEL-001-08","","Finish Schedule","_Decomposition/WDMLRL_Decomposition_Claude.md SS7 PKG-001","Renovation finishes to be coordinated with and listed in DEL-001-08 Finish Schedule.","Specification.md","Specification.md > Documentation > Relationship to Other Documents","Renovation finishes to be coordinated and listed","EXPLICIT","TBD","TBD","PENDING","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Specification Documentation and Procedure Step 4.3 both require cross-reference to DEL-001-08.","ADVISORY","TASK_ESTIMATING"
"v3.1","DEP-001-10-E06","PKG-001","DEL-001-10","Old North Shop Renovation Plans","EXECUTION","NOT_APPLICABLE","UPSTREAM","INTERFACE","DELIVERABLE","PKG-001","DEL-001-11","","Architectural Specification","_Decomposition/WDMLRL_Decomposition_Claude.md SS7 PKG-001","DEL-001-11 governs material and workmanship requirements for renovation. Renovation drawings reference DEL-001-11 for specification content.","Specification.md","Specification.md > Documentation > Relationship to Other Documents","Specification covers SOW-0070-SOW-0074; will govern material and workmanship requirements for renovation","EXPLICIT","TBD","TBD","PENDING","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Specification Documentation identifies DEL-001-11 as governing material/workmanship. Procedure Step 4.3 requires cross-reference to DEL-001-11.","ADVISORY","TASK_ESTIMATING"
"v3.1","DEP-001-10-E07","PKG-001","DEL-001-10","Old North Shop Renovation Plans","EXECUTION","NOT_APPLICABLE","UPSTREAM","INTERFACE","PACKAGE","PKG-002","","","Structural Design","_Decomposition/WDMLRL_Decomposition_Claude.md SS6 PKG-002","Renovation plans require structural coordination with PKG-002 for mezzanine modifications and any new load-bearing elements.","Specification.md","Specification.md > Requirements > REQ-009","PKG-002 (Structural Design) for any structural modifications to the mezzanine or load-bearing elements","EXPLICIT","TBD","TBD","PENDING","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. REQ-009 explicitly requires structural coordination. Procedure Steps 2.2, 3.3 confirm. Guidance Structural Coordination for Mezzanine elaborates.","BLOCKING","TASK_ESTIMATING"
