RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-014-05-001,PKG-014,DEL-014-05,Emergency Shower,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,,SOW-0048,Decomposition SSOW §F,DEL-014-05 implements SOW-0048: Install emergency shower,Datasheet.md,Identification > SOW Reference,"SOW Reference: SOW-0048",EXPLICIT,TBD,TBD,NOT_APPLICABLE,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in decomposition scope ledger: SOW-0048 maps to DEL-014-05 in PKG-014.,,
v3.1,DEP-014-05-002,PKG-014,DEL-014-05,Emergency Shower,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,,OBJ-001,Decomposition §5,DEL-014-05 traces to OBJ-001: Deliver a code-compliant fully functional maintenance shop addition,Guidance.md,Purpose,"directly supports OBJ-001: Deliver a code-compliant, fully functional maintenance shop addition",EXPLICIT,TBD,TBD,NOT_APPLICABLE,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in decomposition §5 and scope ledger.,,
v3.1,DEP-014-05-003,PKG-014,DEL-014-05,Emergency Shower,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,,OBJ-004,Decomposition §5,DEL-014-05 traces to OBJ-004: Install and commission all mechanical/plumbing/water storage systems to operational readiness,Guidance.md,Purpose,"directly supports OBJ-004: Install and commission all mechanical, plumbing, and water storage systems",EXPLICIT,TBD,TBD,NOT_APPLICABLE,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in decomposition §5 and scope ledger.,,
v3.1,DEP-014-05-004,PKG-014,DEL-014-05,Emergency Shower,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,,OBJ-007,Decomposition §5,DEL-014-05 traces to OBJ-007: Maintain safe site operations under Prime Contractor designation with zero lost-time incidents,Guidance.md,Purpose,"directly supports OBJ-007: Maintain safe site operations under Prime Contractor designation",EXPLICIT,TBD,TBD,NOT_APPLICABLE,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in decomposition §5 and scope ledger. OBJ-007 is the primary safety objective for this life-safety deliverable.,,
v3.1,DEP-014-05-005,PKG-014,DEL-014-05,Emergency Shower,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-014,DEL-014-01,,Cistern & Distribution,,DEL-014-01 (Cistern & Distribution) supply piping must be roughed-in and pressure tested before emergency shower supply branch can be connected; cistern must be operational before commissioning,Procedure.md,Prerequisites > DEL-014-01 row,"DEL-014-01 (Cistern & Distribution) — supply piping to the main shop area roughed-in and pressure tested",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit prerequisite in Procedure; also stated in Datasheet (water supply source and availability); Specification REQ-ES-003; Guidance P-3. Hard upstream gate for both installation (rough-in) and commissioning (operational).,BLOCKING,TASK_ESTIMATING
v3.1,DEP-014-05-006,PKG-014,DEL-014-05,Emergency Shower,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-014,DEL-014-04,,Floor Drains & Sump Drains,,DEL-014-04 (Floor Drains & Sump Drains) floor drain below emergency shower location must be installed before activating flow test,Procedure.md,Prerequisites > DEL-014-04 row,"DEL-014-04 (Floor Drains & Sump Drains) — floor drain below emergency shower location installed",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit prerequisite in Procedure; also stated in Specification REQ-ES-008; Guidance C-4. Required before commissioning flow test.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-014-05-007,PKG-014,DEL-014-05,Emergency Shower,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,PACKAGE,PKG-006,,,Plumbing Design (IFC Drawings),,IFC plumbing drawings must be issued before commencing installation work — showing emergency shower location supply rough-in and drain connection,Procedure.md,Prerequisites > IFC plumbing drawings row,"IFC plumbing drawings issued, showing emergency shower location, supply rough-in, and drain connection",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit prerequisite in Procedure Step 1 and prerequisites table. PKG-006 produces IFC plumbing drawings (DEL-006-02 through DEL-006-08). Multiple TBD attributes in Datasheet depend on IFC issuance.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-014-05-008,PKG-014,DEL-014-05,Emergency Shower,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,INTERFACE,PACKAGE,,,,PKG-015,Decomposition §6,Electrical interface for alarm/indicator light if required — scope excluded from DEL-014-05 and assigned to PKG-015 if needed,Specification.md,Scope > What This Deliverable Excludes,"Electrical work, if any alarm or indicator light is required (scope to be confirmed — ASSUMPTION: electrical interface, if needed, is scope of PKG-015)",IMPLICIT,TBD,TBD,TBD,LOW,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,ASSUMPTION. Conditional interface — only applies if an electrical alarm/indicator light is required for the emergency shower. Plumbing designer to confirm. Datasheet Attributes row confirms tracking.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-014-05-009,PKG-014,DEL-014-05,Emergency Shower,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,EXTERNAL,,,,Alberta Safety Code Plumbing Permit,,Alberta Safety Code plumbing permit must be obtained before commencing any plumbing work on this deliverable,Procedure.md,Prerequisites > Safety Code permit row,"Alberta Safety Code plumbing permit obtained",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit prerequisite in Procedure; Specification REQ-ES-011; RFP §3.3.2 (SOW-0007). Regulatory gate.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-014-05-010,PKG-014,DEL-014-05,Emergency Shower,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DELIVERABLE,PKG-019,DEL-019-01,,Prime Contractor Designation & OH&S Program,,OH&S program administration under DEL-019-01 is a constraint — this life-safety deliverable must comply with the OH&S program and Prime Contractor obligations,Specification.md,Scope > What This Deliverable Excludes,"OH&S program administration (DEL-019-01)",EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Specification explicitly excludes OH&S program administration and assigns it to DEL-019-01. Guidance references OBJ-007 (OH&S objective) extensively. This deliverable must operate under the OH&S program managed by DEL-019-01.,ADVISORY,TASK_ESTIMATING
