RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes
v3.1,DEP-0102-A01,PKG-001,DEL-01-02,Formal Submission Package,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,PKG-001,,PKG-001,Proposal Compliance Commercial and Team Qualifications,,DEL-01-02 is defined within PKG-001 as the proposal assembly and submission deliverable.,Datasheet.md,Datasheet.md > Identification > Package,"Package: PKG-001 -- Proposal Compliance, Commercial & Team Qualifications",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Parent anchor confirmed in Datasheet and Decomposition v2.3 Section 9.
v3.1,DEP-0102-A02,PKG-001,DEL-01-02,Formal Submission Package,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,SOW-0001,Assemble compliant PDF and submit by email,,DEL-01-02 implements SOW-0001: assemble and QA the full proposal PDF and prepare for email submission.,Datasheet.md,Datasheet.md > Identification > Scope Items,"SOW-0001 (Assemble compliant PDF and submit by email)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Scope item mapping confirmed in Datasheet and Decomposition v2.3 Scope Ledger.
v3.1,DEP-0102-A03,PKG-001,DEL-01-02,Formal Submission Package,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,SOW-0002,Letter of Offer and execution requirements,,DEL-01-02 implements SOW-0002: produce and execute formal submission elements including Appendix G.,Datasheet.md,Datasheet.md > Identification > Scope Items,"SOW-0002 (Letter of Offer + execution requirements)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Scope item mapping confirmed in Datasheet and Decomposition v2.3 Scope Ledger.
v3.1,DEP-0102-A04,PKG-001,DEL-01-02,Formal Submission Package,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-001,Pass all mandatory requirements (formal compliance gate),,DEL-01-02 supports OBJ-001: pass all mandatory requirements.,Datasheet.md,Datasheet.md > Identification > Supports Objective,"OBJ-001 -- Pass all mandatory requirements (formal compliance gate)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Objective mapping confirmed in Datasheet and Decomposition v2.3 Section 15.
v3.1,DEP-0102-E01,PKG-001,DEL-01-02,Formal Submission Package,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-001,DEL-01-01,,Compliance Matrix and Checklist,,DEL-01-02 requires completed DEL-01-01 compliance matrix before final assembly and compliance check.,Procedure.md,Procedure.md > Prerequisites > Pre-Condition 5,"DEL-01-01 (Compliance Matrix & Checklist) is complete",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicit prerequisite in Procedure Pre-Condition 1 and Pre-Condition 5; Datasheet Conditions row 1; _REFERENCES.md cross-reference.
v3.1,DEP-0102-E02,PKG-001,DEL-01-02,Formal Submission Package,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-001,DEL-01-03,,Bonding and Insurance Evidence,,DEL-01-02 requires completed Agreement to Bond from DEL-01-03 for inclusion in assembled PDF.,Procedure.md,Procedure.md > Prerequisites > Pre-Condition 1,"DEL-01-03 (Bonding & Insurance Evidence) completed; Agreement to Bond document received",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicit prerequisite in Procedure Pre-Condition 1; Datasheet Conditions row 7; Specification R5-01 through R5-04; Guidance C-007.
v3.1,DEP-0102-E03,PKG-001,DEL-01-02,Formal Submission Package,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-001,DEL-01-04,,Appendix H Schedule A Pricing Summary,,DEL-01-02 requires completed Schedule A pricing rows from DEL-01-04 before PDF assembly.,Procedure.md,Procedure.md > Prerequisites > Pre-Condition 1,"Appendix H Schedule A pricing rows (1-1 through 1-7) completed and reconciled with Schedule B subtotals",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicit prerequisite in Procedure Pre-Condition 1; Datasheet Attributes note pricing from DEL-01-04/DEL-01-05.
v3.1,DEP-0102-E04,PKG-001,DEL-01-02,Formal Submission Package,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-001,DEL-01-05,,Appendix H Schedule B Cost Breakdown,,DEL-01-02 requires completed Schedule B line items from DEL-01-05 before PDF assembly.,Procedure.md,Procedure.md > Prerequisites > Pre-Condition 1,"Appendix H Schedule B line items completed (all divisions including General Requirements with bond premium)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicit prerequisite in Procedure Pre-Condition 1.
v3.1,DEP-0102-E05,PKG-001,DEL-01-02,Formal Submission Package,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-001,DEL-01-07,,Design-Build Firm Experience Profile,,DEL-01-02 requires finalized firm experience narrative from DEL-01-07 for inclusion in assembled PDF.,Procedure.md,Procedure.md > Prerequisites > Pre-Condition 1,"Firm experience and key team resumes finalized",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicit prerequisite in Procedure Pre-Condition 1.
v3.1,DEP-0102-E06,PKG-001,DEL-01-02,Formal Submission Package,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-001,DEL-01-08,,Key Team Members and Resumes,,DEL-01-02 requires finalized key team member resumes from DEL-01-08 for inclusion in assembled PDF.,Procedure.md,Procedure.md > Prerequisites > Pre-Condition 1,"Firm experience and key team resumes finalized",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicit prerequisite in Procedure Pre-Condition 1.
