RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-013-02-001,PKG-013,DEL-013-02,High-Volume Air Exchanger,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,"SOW-0036","Install high-volume air exchanger",Decomposition §3 E / §8,DEL-013-02 implements SOW-0036: Install high-volume air exchanger,Datasheet.md,Datasheet.md > Identification > SOW Reference,"SOW Reference: SOW-0036",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in Decomposition: SOW-0036 IN-scope -> PKG-013 -> DEL-013-02.,,
v3.1,DEP-013-02-002,PKG-013,DEL-013-02,High-Volume Air Exchanger,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,"OBJ-001","Deliver a code-compliant fully functional maintenance shop addition",Decomposition §5,DEL-013-02 traces to OBJ-001: Deliver a code-compliant fully functional maintenance shop addition,Datasheet.md,Datasheet.md > Identification > Objective Linkage,"Objective Linkage: OBJ-001, OBJ-004",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in Decomposition §5 and §7 PKG-013 table.,,
v3.1,DEP-013-02-003,PKG-013,DEL-013-02,High-Volume Air Exchanger,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,"OBJ-004","Install and commission all mechanical systems to operational readiness",Decomposition §5,DEL-013-02 traces to OBJ-004: Install and commission all mechanical systems to operational readiness including HVAC/ventilation,Datasheet.md,Datasheet.md > Identification > Objective Linkage,"Objective Linkage: OBJ-001, OBJ-004",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in Decomposition §5 and §7 PKG-013 table.,,
v3.1,DEP-013-02-004,PKG-013,DEL-013-02,High-Volume Air Exchanger,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-003,DEL-003-02,,"HVAC Layout Plans",,Approved IFC HVAC Layout Plans required before procurement and installation can proceed,Procedure.md,Procedure.md > Prerequisites > Upstream Design Inputs,"DEL-003-02 (HVAC Layout Plans) -- approved and issued for construction (IFC)",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit prerequisite checkbox in Procedure.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-013-02-005,PKG-013,DEL-013-02,High-Volume Air Exchanger,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-003,DEL-003-03,,"Ductwork and Distribution Plans",,Approved IFC Ductwork Plans required before procurement; ductwork sizing routing and layout confirmed,Procedure.md,Procedure.md > Prerequisites > Upstream Design Inputs,"DEL-003-03 (Ductwork and Distribution Plans) -- approved IFC",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit prerequisite checkbox in Procedure.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-013-02-006,PKG-013,DEL-013-02,High-Volume Air Exchanger,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-003,DEL-003-05,,"Mechanical Equipment Schedule",,Mechanical Equipment Schedule required for air exchanger model selection and performance confirmation,Procedure.md,Procedure.md > Prerequisites > Upstream Design Inputs,"DEL-003-05 (Mechanical Equipment Schedule) -- air exchanger model selected performance data confirmed",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit prerequisite checkbox in Procedure.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-013-02-007,PKG-013,DEL-013-02,High-Volume Air Exchanger,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-003,DEL-003-07,,"Mechanical Specification",,Mechanical Specification required for governing standards equipment requirements installation and testing requirements,Procedure.md,Procedure.md > Prerequisites > Upstream Design Inputs,"DEL-003-07 (Mechanical Specification) -- specifies governing standards equipment requirements",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit prerequisite checkbox in Procedure.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-013-02-008,PKG-013,DEL-013-02,High-Volume Air Exchanger,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-003,DEL-003-06,,"Mechanical Calculation Package",,Mechanical Calculation Package required to confirm airflow sizing for facility volume,Procedure.md,Procedure.md > Prerequisites > Upstream Design Inputs,"DEL-003-06 (Mechanical Calculation Package) -- confirms airflow sizing for facility volume",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit prerequisite checkbox in Procedure.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-013-02-009,PKG-013,DEL-013-02,High-Volume Air Exchanger,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-012,DEL-012-02,,"Utility Room",,Utility Room must be structurally complete weathertight and available before equipment installation,Procedure.md,Procedure.md > Prerequisites > Upstream Construction Preconditions,"DEL-012-02 (Utility Room) -- structurally complete weathertight and available for equipment installation",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit prerequisite checkbox in Procedure; confirmed in _DEPENDENCIES.md and Guidance P-5.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-013-02-010,PKG-013,DEL-013-02,High-Volume Air Exchanger,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-013,DEL-013-01,,"High-Recovery Heating System",,Heating system rough-in must be complete with integration points accessible; air exchanger integrates with heating system controls and recovered thermal energy,Procedure.md,Procedure.md > Prerequisites > Upstream Construction Preconditions,"DEL-013-01 (High-Recovery Heating System) -- heating system rough-in complete and integration points accessible",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit prerequisite in Procedure and integration requirement in Specification REQ-007.,ADVISORY,TASK_ESTIMATING
