RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes
v3.1,DEP-0105-001,PKG-001,DEL-01-05,Meetings Documentation & Change Control,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,PKG-001,,DEL-01-05_Project-Controls-and-Documentation,DEL-01-05_Project-Controls-and-Documentation,_Decomposition/Penhold_PSB_Project_Decomposition_FINAL_v1.0_PHASE7.md,Parent anchor: this deliverable implements decomposition node DEL-01-05_Project-Controls-and-Documentation covering SOW-0011 and SOW-0012,Datasheet.md,Datasheet > Identification > Decomposition Reference,"Decomposition Reference: DEL-01-05_Project-Controls-and-Documentation",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Confirmed in decomposition Phase 5 PKG-001 table.
v3.1,DEP-0105-002,PKG-001,DEL-01-05,Meetings Documentation & Change Control,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,SOW-0011,SOW-0011: Chair and minute regular progress meetings with Project Committee,_Decomposition/Penhold_PSB_Project_Decomposition_FINAL_v1.0_PHASE7.md > SSOW,Traces to scope item SOW-0011: meeting obligations,Datasheet.md,Datasheet > Identification > Scope Coverage,"Scope Coverage: SOW-0011, SOW-0012",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. SOW-0011 confirmed in SSOW and Scope Ledger.
v3.1,DEP-0105-003,PKG-001,DEL-01-05,Meetings Documentation & Change Control,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,SOW-0012,SOW-0012: Maintain project documentation (RFIs site instructions CCNs change orders field reports monthly reports),_Decomposition/Penhold_PSB_Project_Decomposition_FINAL_v1.0_PHASE7.md > SSOW,Traces to scope item SOW-0012: documentation obligations,Datasheet.md,Datasheet > Identification > Scope Coverage,"Scope Coverage: SOW-0011, SOW-0012",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. SOW-0012 confirmed in SSOW and Scope Ledger.
v3.1,DEP-0105-004,PKG-001,DEL-01-05,Meetings Documentation & Change Control,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-008,OBJ-008: Execute a safe controlled Design-Build delivery,_Decomposition/Penhold_PSB_Project_Decomposition_FINAL_v1.0_PHASE7.md > Phase 3,Supports objective OBJ-008 (H&S quality schedule/reporting permitting change management value optimization),Datasheet.md,Datasheet > Identification > Objective Support,"Objective Support: OBJ-008 (ASSUMPTION: best-effort mapping)",EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,"ASSUMPTION. OBJ-008 mapping confirmed in decomposition but marked ASSUMPTION in source due to PACKAGE_HEURISTIC. TBD (Lensing D-003): confirm whether additional objectives apply."
v3.1,DEP-0105-005,PKG-001,DEL-01-05,Meetings Documentation & Change Control,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,EXTERNAL,,,CCDC-14-2013-CONTRACT,Contract Award (CCDC 14-2013),,Meetings obligation begins after contract award per RFP 7.3.5; contract award is a gate for all operational procedures,Procedure.md,Procedure > Prerequisites > Upstream Dependencies,"Contract award (CCDC 14-2013) Required. Meetings obligation begins after contract award per RFP 7.3.5",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. RFP 7.3.5 explicitly states meetings begin after contract award.
v3.1,DEP-0105-006,PKG-001,DEL-01-05,Meetings Documentation & Change Control,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,EXTERNAL,,,,Project Committee identified by Owner,,DB cannot schedule meetings without the Project Committee counterparty identified by Owner,Procedure.md,Procedure > Prerequisites > Upstream Dependencies,"Project Committee identified by Owner. Required. DB cannot schedule meetings without the counterparty",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Procedure explicitly states this as a required prerequisite.
v3.1,DEP-0105-007,PKG-001,DEL-01-05,Meetings Documentation & Change Control,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,EXTERNAL,,,,Project Manager (PM) identified by Owner,,PM must agree the document formatting standard and review minutes; PM identification is prerequisite,Procedure.md,Procedure > Prerequisites > Upstream Dependencies,"Project Manager (PM) identified by Owner. Required. PM must agree the document formatting standard and review minutes",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Procedure explicitly states this as a required prerequisite.
v3.1,DEP-0105-008,PKG-001,DEL-01-05,Meetings Documentation & Change Control,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-001,DEL-01-02,,Baseline Schedule Updates & Reporting,,"Baseline project schedule from DEL-01-02 is a required input; schedule updates accompanying agendas depend on an established baseline",Procedure.md,Procedure > Prerequisites > Upstream Dependencies,"Baseline project schedule (DEL-01-02). Required input. Schedule updates accompanying agendas depend on an established baseline",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,"FACT. Procedure Prerequisites table explicitly names DEL-01-02 as required input. Also confirmed in Specification REQ-04, Guidance C-10, and Procedure Required References."
v3.1,DEP-0105-009,PKG-001,DEL-01-05,Meetings Documentation & Change Control,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-001,DEL-01-03,,Health & Safety (Prime Contractor) Plan,,Site-specific H&S Plan is maintained in DEL-01-05 site file but primary production is by DEL-01-03; DEL-01-05 requires receipt of H&S plan document,Specification.md,Specification > Requirements > REQ-09,"Site-specific Health & Safety Plan (maintained in file; primary production by DEL-01-03)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Specification REQ-09 explicitly states H&S plan is maintained in site file with primary production by DEL-01-03.
v3.1,DEP-0105-010,PKG-001,DEL-01-05,Meetings Documentation & Change Control,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-001,DEL-01-07,,Commissioning Training Closeout & Warranty,,Close-out meeting minutes and decisions produced by DEL-01-05 are handed over to DEL-01-07 for closeout artifact completeness,Procedure.md,Procedure > Phase F > Step F-3,"Coordinate with DEL-01-07 (Commissioning Handover and Closeout) for artifact completeness",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Procedure Step F-3 explicitly states coordination with DEL-01-07 for close-out artifact completeness. Direction is DOWNSTREAM because DEL-01-05 produces close-out meeting records consumed by DEL-01-07.
