RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes
v3.1,DEP-0302-001,PKG-003,DEL-03-02,Grading Earthworks Drainage & Stormwater,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,,OBJ-005,Decomposition > Objectives,DEL-03-02 implements OBJ-005: Deliver complete site/civil works enabling safe and efficient operations,Datasheet.md,Datasheet > Identification > Objective Support,Objective Support: OBJ-005,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Confirmed in decomposition: OBJ-005 maps to PKG-003 deliverables including DEL-03-02.
v3.1,DEP-0302-002,PKG-003,DEL-03-02,Grading Earthworks Drainage & Stormwater,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,WBS_NODE,,,SOW-0105,SOW-0105 Clearing/stripping earthworks grading and foundation preparation,Decomposition > SSOW,DEL-03-02 traces to SOW-0105: clearing/stripping earthworks grading and foundation preparation with positive drainage,Datasheet.md,Datasheet > Identification > Scope Coverage,Scope Coverage: SOW-0105,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Decomposition scope ledger confirms SOW-0105 maps to DEL-03-02.
v3.1,DEP-0302-003,PKG-003,DEL-03-02,Grading Earthworks Drainage & Stormwater,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,WBS_NODE,,,SOW-0106,SOW-0106 Stormwater management no storm sewer erosion protection,Decomposition > SSOW,DEL-03-02 traces to SOW-0106: stormwater management with no on-site storm sewer and erosion protection,Datasheet.md,Datasheet > Identification > Scope Coverage,Scope Coverage: SOW-0106,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Decomposition scope ledger confirms SOW-0106 maps to DEL-03-02.
v3.1,DEP-0302-004,PKG-003,DEL-03-02,Grading Earthworks Drainage & Stormwater,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-003,DEL-03-05,,DEL-03-05 Environmental Constraints Flood Hazard & Regulatory Compliance,PKG-003 deliverable folder,DEL-03-02 shall not proceed with stormwater pond construction without confirmation from DEL-03-05 that flood fringe/environmental approvals are obtained or in progress,Guidance.md,Guidance > Trade-offs > Stormwater pond sizing vs off-site drainage capacity,"DB shall not proceed with pond construction without confirmation from DEL-03-05",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Blocking prerequisite explicitly stated in Guidance and Specification REQ-3212. Multiple sources confirm: Guidance item D-001 and Procedure Step A-4.
v3.1,DEP-0302-005,PKG-003,DEL-03-02,Grading Earthworks Drainage & Stormwater,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-003,DEL-03-01,,DEL-03-01 Site Plan Circulation Parking & Operational Layout,PKG-003 deliverable folder,DEL-03-02 requires site plan building locations and pond location from DEL-03-01 as inputs affecting grading and drainage layout,Procedure.md,Procedure > Steps > Part A > Step A-9,"Consistency with DEL-03-01 (site plan building locations affect drainage layout)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Procedure Step A-9 and Procedure Part A prerequisites both reference DEL-03-01 as coordinate input affecting grading.
v3.1,DEP-0302-006,PKG-003,DEL-03-02,Grading Earthworks Drainage & Stormwater,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,INTERFACE,DELIVERABLE,PKG-003,DEL-03-03,,DEL-03-03 Pavements Aggregate Yard Areas & Concrete Aprons,PKG-003 deliverable folder,DEL-03-02 provides subgrade preparation specs and S-2 sulphate resistance requirement to DEL-03-03 for concrete aprons in contact with native fill,Guidance.md,Guidance > Considerations > Sulphate attack on concrete,"S-2 sulphate resistance requirement applies to all PKG-003 deliverables where concrete contacts native or cohesive fill",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Guidance explicitly names DEL-03-03 as receiving S-2 sulphate requirement. Procedure Step A-9 confirms consistency check with DEL-03-03 re subgrade and compaction specs.
v3.1,DEP-0302-007,PKG-003,DEL-03-02,Grading Earthworks Drainage & Stormwater,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,INTERFACE,DELIVERABLE,PKG-003,DEL-03-04,,DEL-03-04 Site Utilities Distribution & Allowance-Based Tie-Ins,PKG-003 deliverable folder,DEL-03-02 provides S-2 sulphate resistance requirement to DEL-03-04 for buried utility encasements and manholes in contact with native fill,Guidance.md,Guidance > Considerations > Sulphate attack on concrete,"DEL-03-04 (Utility Structures): Buried utility encasements and manholes",EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Guidance cross-deliverable coordination note explicitly names DEL-03-04 as receiving S-2 requirement for buried utility structures.
v3.1,DEP-0302-008,PKG-003,DEL-03-02,Grading Earthworks Drainage & Stormwater,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DOCUMENT,,,,,_Sources/references/AB-2024-07156-Penhold PSB_Geotechnical Investigation Report.pdf,DEL-03-02 requires Geotechnical Investigation Report (USG1123 Feb 2021) as primary technical input for earthworks parameters drainage slopes and soil stratigraphy,Datasheet.md,Datasheet > References,"Geotechnical Investigation Report File No. USG1123",EXPLICIT,TBD,TBD,SATISFIED,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Document is confirmed available in _Sources/references/. Procedure Part A prerequisites confirm Available status.
v3.1,DEP-0302-009,PKG-003,DEL-03-02,Grading Earthworks Drainage & Stormwater,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DOCUMENT,,,,,_Sources/references/AB-2024-07156-Penhold PSB_Site grading.pdf,DEL-03-02 requires Site Grading drawings (Tagish Engineering TPN46) as baseline for grading plan and drainage ditch design,Datasheet.md,Datasheet > References,"Site Grading drawings (Tagish Engineering TPN46)",EXPLICIT,TBD,TBD,SATISFIED,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Document is confirmed available in _Sources/references/. Procedure Part A prerequisites confirm Available status.
v3.1,DEP-0302-010,PKG-003,DEL-03-02,Grading Earthworks Drainage & Stormwater,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,EXTERNAL,,,,Geotechnical Services Retention (OSR 10.3.6),,DB shall retain all necessary geotechnical services for excavation subgrade certification and granular base certification; if existing report insufficient DB shall undertake additional investigation,Specification.md,Specification > Requirements > REQ-3214,"DB shall retain all necessary geotechnical services to safely excavate material certify imported fill",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. REQ-3214 explicitly mandates retention of geotechnical services as a constraint on earthworks execution.
