RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-008-04-001,PKG-008,DEL-008-04,As-Built Survey,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,SOW-0004,Conduct as-built survey,_Decomposition/WDMLRL_Decomposition_Claude.md,DEL-008-04 implements scope item SOW-0004: Conduct as-built survey (RFP ss3.3.2),Datasheet.md,Identification > SOW Reference,SOW Reference: SOW-0004 (RFP ss3.3.2),EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Parent anchor to SOW-0004 confirmed in Datasheet and decomposition scope ledger.,,
v3.1,DEP-008-04-002,PKG-008,DEL-008-04,As-Built Survey,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-001,Deliver a code-compliant fully functional maintenance shop addition,_Decomposition/WDMLRL_Decomposition_Claude.md,DEL-008-04 supports OBJ-001: Deliver a code-compliant fully functional maintenance shop addition,Datasheet.md,Identification > Objectives Supported,Objectives Supported: OBJ-001,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Objective trace confirmed in Datasheet and decomposition deliverable table.,,
v3.1,DEP-008-04-003,PKG-008,DEL-008-04,As-Built Survey,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-002,Complete all work on or before December 31 2026,_Decomposition/WDMLRL_Decomposition_Claude.md,DEL-008-04 supports OBJ-002: Complete all work on or before December 31 2026,Datasheet.md,Identification > Objectives Supported,Objectives Supported: OBJ-002,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Objective trace confirmed in Datasheet and decomposition deliverable table.,,
v3.1,DEP-008-04-004,PKG-008,DEL-008-04,As-Built Survey,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-008,DEL-008-03,,Construction Survey,_Decomposition/WDMLRL_Decomposition_Claude.md,DEL-008-04 requires DEL-008-03 Construction Survey records including control point coordinates descriptions and datum reference as the basis for as-built survey control,Procedure.md,Prerequisites > P-3,"DEL-008-03 (Construction Survey) records, including control point descriptions and datum information, are available to the Surveyor",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit prerequisite P-3 in Procedure. Also stated in Datasheet Conditions; Specification REQ-004; Guidance P-2. Core upstream dependency.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-008-04-005,PKG-008,DEL-008-04,As-Built Survey,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,EXTERNAL,,,,Construction Completion Confirmation,,Field survey work shall not commence until construction is substantially or fully complete -- confirmed in writing by the project manager,Procedure.md,Prerequisites > P-1,Construction is substantially or fully complete -- confirmed in writing by the project manager,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit prerequisite P-1 in Procedure. Also in Specification REQ-008 and Datasheet Conditions. Gates all field work.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-008-04-006,PKG-008,DEL-008-04,As-Built Survey,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DOCUMENT,,,,IFC Drawings,,As-built survey requires IFC drawings for all project components in usable format for construction verification comparison,Procedure.md,Prerequisites > P-8,IFC drawings for all project components are available to the Surveyor in a usable format for as-built comparison,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit prerequisite P-8 in Procedure. Also required by Specification REQ-003. Source and custodian TBD (see GAP-008).,BLOCKING,TASK_ESTIMATING
v3.1,DEP-008-04-007,PKG-008,DEL-008-04,As-Built Survey,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DOCUMENT,,,,Construction Records and As-Built Markups,,Construction as-built markups (contractor redlines) and construction records must be available for reference before field work,Procedure.md,Prerequisites > P-4,Construction as-built markups (contractor redlines) and construction records are available for reference,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit prerequisite P-4 in Procedure. Also in Datasheet Conditions. Required for underground infrastructure documentation.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-008-04-008,PKG-008,DEL-008-04,As-Built Survey,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,EXTERNAL,,,,Site Access Arrangement,,Site access for the final survey must be arranged with the Owner / site operations before field work commences,Procedure.md,Prerequisites > P-2,Site access for the final survey has been arranged with the Owner / site operations,EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit prerequisite P-2 in Procedure. Also in Datasheet Conditions. Active landfill site requires coordination.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-008-04-009,PKG-008,DEL-008-04,As-Built Survey,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,EXTERNAL,,,,Owner Approval of Scope and Accuracy,,Owner must confirm or accept by default the accuracy standard and deliverable format for the as-built survey before field work,Procedure.md,Prerequisites > P-5,Owner has been consulted and has confirmed the accuracy standard and deliverable format,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit prerequisite P-5 in Procedure. Relates to GAP-001 and GAP-002. Resolution required before field deployment.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-008-04-010,PKG-008,DEL-008-04,As-Built Survey,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,ENABLES,EXTERNAL,,,,Construction Completion Certificate (CCC) Process,,As-built survey provides objective evidence supporting the Owner issuance of the Construction Completion Certificate under RFP ss2.14,Guidance.md,Purpose > item 1; Considerations > Relationship to CCC,as-built survey supports the Owner issuance of the Construction Completion Certificate (CCC) under RFP ss2.14,EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Guidance states as-built survey findings may affect CCC issuance. Downstream information flow to Owner closeout process.,INFO,TASK_ESTIMATING
