RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes
v3.1,DEP-0601-001,PKG-006,DEL-06-01,Design Methodology Narrative,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,,SOW-0008,Decomposition §10 Scope Ledger,DEL-06-01 implements scope item SOW-0008: Design methodology narrative per RFP Section 7.1,Datasheet.md,Identification > Covers Scope Item,Covers Scope Item: SOW-0008,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Confirmed in Decomposition v2.3 FINAL Scope Ledger row SOW-0008 -> PKG-006 -> DEL-06-01.
v3.1,DEP-0601-002,PKG-006,DEL-06-01,Design Methodology Narrative,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,,OBJ-002,Decomposition §6 Objectives,DEL-06-01 supports OBJ-002: Maximize Project Delivery Plan score (10 pts; Design Methodology = 3 pts),Datasheet.md,Identification > Supports Objective,"Supports Objective: OBJ-002: Maximize Project Delivery Plan score (10 pts total; Design Methodology sub-criterion = 3 pts)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. OBJ-002 confirmed in Decomposition §6 and Evaluation Criteria Crosswalk §15.
v3.1,DEP-0601-003,PKG-006,DEL-06-01,Design Methodology Narrative,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,,RFP-7.1,RFP Section 7.1 (location TBD),DEL-06-01 is derived from and must comply with RFP Section 7.1 requirements for Design Methodology,Datasheet.md,Identification > RFP Reference,RFP Reference: Section 7.1,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. RFP Section 7.1 is the primary authority per Datasheet and Specification R-001.
v3.1,DEP-0601-004,PKG-006,DEL-06-01,Design Methodology Narrative,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-006,DEL-06-02,,Design Documents Plan,Decomposition §9 PKG-006,DEL-06-01 must be co-developed with DEL-06-02; design phase milestones must be consistent with detailed deliverable list in DEL-06-02; draft needed before Step 3,Procedure.md,Prerequisites > Related Deliverables (Upstream Inputs),"Must be co-developed with this narrative; design phase milestones described here must be consistent with the detailed deliverable list in DEL-06-02",EXPLICIT,Draft,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicit co-development requirement stated in Procedure. Bidirectional interface: both deliverables share milestone definitions within PKG-006.
v3.1,DEP-0601-005,PKG-006,DEL-06-01,Design Methodology Narrative,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-009,DEL-09-01,,Detailed Project Schedule,Decomposition §9 PKG-009,Design phase durations and milestone dates in this narrative must align with the project schedule; milestone framework needed before Step 3,Procedure.md,Prerequisites > Related Deliverables (Upstream Inputs),"Design phase durations and milestone dates used in the narrative must align with the project schedule",EXPLICIT,Milestone framework,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicit prerequisite: milestone framework needed before Procedure Step 3 (Design Phase Structure).
v3.1,DEP-0601-006,PKG-006,DEL-06-01,Design Methodology Narrative,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-001,DEL-01-07,,Design-Build Firm Experience Profile,Decomposition §9 PKG-001,Design Manager and Lead Architect named in this narrative should be consistent with qualifications section; confirm names/roles before Step 3,Procedure.md,Prerequisites > Related Deliverables (Upstream Inputs),"Design Manager and Lead Architect named in this narrative should have their experience described in the qualifications section",EXPLICIT,Names confirmed,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicit consistency requirement: team members named in DEL-06-01 must appear in DEL-01-07/DEL-01-08.
v3.1,DEP-0601-007,PKG-006,DEL-06-01,Design Methodology Narrative,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-001,DEL-01-08,,Key Team Members and Resumes,Decomposition §9 PKG-001,Key team members named in narrative must match resumes in DEL-01-08; names and roles confirmed before Step 3,Procedure.md,Prerequisites > Related Deliverables (Upstream Inputs),"Design Manager and Lead Architect named in this narrative should have their experience described in the qualifications section",EXPLICIT,Names confirmed,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Paired with DEP-0601-006; explicit consistency interface for team member naming.
v3.1,DEP-0601-008,PKG-006,DEL-06-01,Design Methodology Narrative,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-02-01,,Architectural Concept Package,Decomposition §9 PKG-002,Design methodology should reference and be consistent with the concept design approach; coordinate by proposal assembly stage,Procedure.md,Prerequisites > Related Deliverables (Upstream Inputs),"Design methodology should reference and be consistent with the concept design approach",EXPLICIT,Parallel development,TBD,TBD,MEDIUM,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicit consistency interface. Conceptual design deliverables DEL-02-01 through DEL-02-05 are developed in parallel; this row covers the architectural lead.
v3.1,DEP-0601-009,PKG-006,DEL-06-01,Design Methodology Narrative,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DOCUMENT,,,,RFP Section 7.1,_Sources/ (RFP PDF),RFP Section 7.1 is the primary authority for design methodology content scope; must be read in full per Procedure Step 1,Procedure.md,Steps > Step 1,"Read RFP Section 7.1 in full",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicit constraint: Procedure Step 1 requires reading and mapping all RFP 7.1 elements before drafting.
v3.1,DEP-0601-010,PKG-006,DEL-06-01,Design Methodology Narrative,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DOCUMENT,,,,Addendum 03,_Sources/ (Addendum 03 PDF),All Addendum 03 driver requirements (sections 1.1-1.18) must be embedded in the design process from concept phase,Procedure.md,Steps > Step 2,"Each section 1.3-1.16 requirement is a design driver that must be locked at concept and verified at each milestone",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicit constraint: Addendum 03 requirements treated as non-negotiable design drivers per Procedure Step 2 and Specification R-004.
