RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-007-04-001,PKG-007,DEL-007-04,Landscape Specification,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,,SOW-0017,Decomp Scope Ledger,DEL-007-04 implements SOW-0017 (Complete landscape architectural design),Datasheet.md,Datasheet.md > Identification > SOW Reference,"SOW-0017 (RFP S1.0); SOW-0076 (RFP S3.3.2)",EXPLICIT,TBD,TBD,NOT_APPLICABLE,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in decomposition Scope Ledger: SOW-0017 -> PKG-007 -> DEL-007-02 thru DEL-007-04.,,
v3.1,DEP-007-04-002,PKG-007,DEL-007-04,Landscape Specification,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,,SOW-0076,Decomp Scope Ledger,DEL-007-04 also implements SOW-0076 (site grading and landscaping),Datasheet.md,Datasheet.md > Identification > SOW Reference,"SOW-0076 (RFP S3.3.2)",EXPLICIT,TBD,TBD,NOT_APPLICABLE,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,RETIRED,"RETIRED by human ruling 2026-02-26. SOW-0076 maps to PKG-018/DEL-018-02 in decomposition Scope Ledger, not DEL-007-04. Specification-to-construction relationship, not an implementation anchor for this deliverable.",,
v3.1,DEP-007-04-003,PKG-007,DEL-007-04,Landscape Specification,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,,OBJ-001,,DEL-007-04 traces to OBJ-001 (deliver code-compliant functional maintenance shop addition),Datasheet.md,Datasheet.md > Identification > Objectives Addressed,"OBJ-001, OBJ-003",EXPLICIT,TBD,TBD,NOT_APPLICABLE,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in decomposition: PKG-007 maps to OBJ-001.,,
v3.1,DEP-007-04-004,PKG-007,DEL-007-04,Landscape Specification,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,,OBJ-003,,DEL-007-04 traces to OBJ-003 (produce complete P.Eng.-stamped IFC design documentation),Datasheet.md,Datasheet.md > Identification > Objectives Addressed,"OBJ-001, OBJ-003",EXPLICIT,TBD,TBD,NOT_APPLICABLE,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in decomposition: PKG-007 maps to OBJ-003.,,
v3.1,DEP-007-04-010,PKG-007,DEL-007-04,Landscape Specification,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-007,DEL-007-01,,Preliminary Landscape Design,Decomp PKG-007,County approval of DEL-007-01 (Preliminary Landscape Design) must be on file before final specification is issued for construction,Procedure.md,Procedure.md > Prerequisites > P1,"County approval of Preliminary Landscape Design (DEL-007-01)",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Hard gate: RFP S3.3.2 requires County approval of preliminary design before proceeding. Also confirmed in Specification REQ-007-04-004 and Datasheet Conditions.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-007-04-011,PKG-007,DEL-007-04,Landscape Specification,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-007,DEL-007-02,,Landscape Site Plans,Decomp PKG-007,Approved Landscape Site Plans (DEL-007-02) provide material callouts and layout dimensions required for specification content,Procedure.md,Procedure.md > Prerequisites > P2,"Approved Landscape Site Plans (DEL-007-02) providing material callouts, layout dimensions, and site plan details",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Also referenced in Datasheet Conditions and Guidance Principle 1.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-007-04-012,PKG-007,DEL-007-04,Landscape Specification,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-007,DEL-007-03,,Planting & Restoration Plans,Decomp PKG-007,Approved Planting & Restoration Plans (DEL-007-03) provide species list and installation standards required for planting specification,Procedure.md,Procedure.md > Prerequisites > P3,"Approved Planting & Restoration Plans (DEL-007-03) providing plant species list, planting details, and installation standards",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Also referenced in Datasheet Conditions and Specification REQ-007-04-050.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-007-04-013,PKG-007,DEL-007-04,Landscape Specification,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-005,DEL-005-02,,Site Grading Plan,Decomp PKG-005,Site Grading Plan from PKG-005 provides finished grades and grading design that landscape specification must integrate with,Procedure.md,Procedure.md > Prerequisites > P4,"Site Grading Plan (DEL-005-02) and Drainage Plan (DEL-005-03) from PKG-005 Civil Design, for drainage integration",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Also confirmed in Specification REQ-007-04-032 and Guidance Principle 4.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-007-04-014,PKG-007,DEL-007-04,Landscape Specification,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-005,DEL-005-03,,Drainage Plan,Decomp PKG-005,Drainage Plan from PKG-005 provides drainage design that landscape grading must not conflict with,Procedure.md,Procedure.md > Prerequisites > P4,"Site Grading Plan (DEL-005-02) and Drainage Plan (DEL-005-03) from PKG-005 Civil Design, for drainage integration",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Drainage interface governance proposed in Guidance but unconfirmed (CONF-007-04-02).,BLOCKING,TASK_ESTIMATING
v3.1,DEP-007-04-015,PKG-007,DEL-007-04,Landscape Specification,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-008,DEL-008-01,,Geotechnical Investigation & Report,Decomp PKG-008,Geotechnical report provides subsoil characterization for grading pad design and planting soil conditions,Procedure.md,Procedure.md > Prerequisites > P5,"Geotechnical Investigation Report (DEL-008-01) -- provides subsoil characterization relevant to grading, pad design, and planting soil conditions",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Detailed rationale in Guidance > Considerations > Geotechnical Dependency Rationale: bearing capacity for pads; subsoil for planting; subgrade for gravel.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-007-04-016,PKG-007,DEL-007-04,Landscape Specification,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-006,DEL-006-03,,Drain & Vent Plans,Decomp PKG-006,Coordination with PKG-006 Plumbing required for wash bay mud sump drainage interface design parameters,Procedure.md,Procedure.md > Prerequisites > P9,"Coordination with PKG-006 Plumbing Design regarding wash bay mud sump drainage interface",EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,"FACT. Specific target deliverable within PKG-006 is DEL-006-03 (Drain & Vent Plans) per decomposition; mud sump interface referenced in Specification REQ-007-04-040, Procedure Step 2.4 and 5.3.",ADVISORY,TASK_ESTIMATING
v3.1,DEP-007-04-017,PKG-007,DEL-007-04,Landscape Specification,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DOCUMENT,,,,R-01,_Sources/AB-2026-01424-WDMLRL_RFP.pdf,RFP and Addenda are governing requirements documents that constrain specification content,Procedure.md,Procedure.md > Prerequisites > P6,"RFP and Addenda -- governing requirements (R-01 primary; R-02 Addendum 1)",EXPLICIT,TBD,TBD,SATISFIED,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. R-01 is available and has been reviewed per source documents.,INFO,TASK_ESTIMATING
