RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes
v3.1,DEP-07-03-001,PKG-007,DEL-07-03,Subconsultant Approach Narrative,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,,SOW-0021,Decomposition §7 Scope Ledger,This deliverable implements scope item SOW-0021: Subconsultants approach per RFP Section 7.3.4,Datasheet.md,Datasheet.md > Attributes > Scope Coverage,"Scope Coverage: SOW-0021",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Parent anchor confirmed from Datasheet Attributes table and Decomposition §7 scope ledger (SOW-0021 mapped to DEL-07-03).
v3.1,DEP-07-03-002,PKG-007,DEL-07-03,Subconsultant Approach Narrative,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,,OBJ-002,Decomposition §6 Objectives,This deliverable supports OBJ-002: Maximize Project Delivery Plan score (10 pts) -- Construction Methodology sub-criterion (3 pts),Datasheet.md,Datasheet.md > Attributes > Supports Objectives,"Supports Objectives: OBJ-002 (Maximize Project Delivery Plan score -- 10 pts)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Objective trace confirmed from Datasheet and Decomposition §6.
v3.1,DEP-07-03-003,PKG-007,DEL-07-03,Subconsultant Approach Narrative,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,,OBJ-006,Decomposition §6 Objectives,This deliverable supports OBJ-006: Demonstrate strong team and firm experience (15 pts),Datasheet.md,Datasheet.md > Attributes > Supports Objectives,"Supports Objectives: OBJ-006 (Demonstrate strong team and firm experience -- 15 pts)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Objective trace confirmed from Datasheet and Decomposition §6.
v3.1,DEP-07-03-004,PKG-007,DEL-07-03,Subconsultant Approach Narrative,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,,DEC-013,Decomposition §13 Decision Log,Binding scope constraint: no additional geotechnical investigation; foundation design relies on existing 2021 report (USG1123) only; no pricing allowance,Datasheet.md,Datasheet.md > Conditions > DEC-013 Scope Constraint,"No additional geotechnical investigation at this time. Foundation design and site assessment will rely on existing 2021 report only.",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Decision constraint traced from Datasheet Conditions and Decomposition §12/§13 (OI-004 closed).
v3.1,DEP-07-03-005,PKG-007,DEL-07-03,Subconsultant Approach Narrative,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-001,DEL-01-09,,Appendix I -- Subtrade and Consultant List,PKG-001 deliverable folder,Discipline assignments in this narrative must be consistent with completed Appendix I (DEL-01-09) -- firm names and roles must match exactly,Datasheet.md,Datasheet.md > Conditions > Appendix I Alignment,"Discipline assignments in this narrative must be consistent with completed Appendix I (DEL-01-09)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicit consistency requirement stated in Datasheet Conditions and Procedure Step E cross-check table.
v3.1,DEP-07-03-006,PKG-007,DEL-07-03,Subconsultant Approach Narrative,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-001,DEL-01-08,,Key Team Members and Resumes,PKG-001 deliverable folder,Named lead consultants designated as key personnel must have resumes on file in DEL-01-08,Procedure.md,Procedure.md > Prerequisites > Prior Deliverables and Dependencies,"DEL-01-08 (Key Resumes): Named lead consultants who are designated key personnel must have resumes on file",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicit prerequisite in Procedure Prerequisites table; confirmed in Datasheet Cross-References (line 69).
v3.1,DEP-07-03-007,PKG-007,DEL-07-03,Subconsultant Approach Narrative,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-010,DEL-10-02,,Site Conditions and Due Diligence Summary,PKG-010 deliverable folder,Geotechnical review protocol alignment -- same USG1123 report used as basis; sufficiency conclusions must align,Datasheet.md,Datasheet.md > Construction > Cross-References,"DEL-10-02 (Site Conditions and Due Diligence -- geotech review protocol alignment)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Cross-reference stated in Datasheet and confirmed in Procedure Step E cross-check table.
v3.1,DEP-07-03-008,PKG-007,DEL-07-03,Subconsultant Approach Narrative,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-007,DEL-07-01,,Construction Methodology Narrative,PKG-007 deliverable folder,Team accountability structure and H&S responsibilities must not contradict this narrative,Datasheet.md,Datasheet.md > Construction > Cross-References,"DEL-07-01 (Construction Methodology -- team accountability context)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Cross-reference stated in Datasheet; alignment requirement confirmed in Procedure Step C action 4 and Guidance C-004 table.
v3.1,DEP-07-03-009,PKG-007,DEL-07-03,Subconsultant Approach Narrative,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-007,DEL-07-02,,Construction Administration Narrative,PKG-007 deliverable folder,Inspection obligations and document management roles must be consistent between this narrative and DEL-07-02,Datasheet.md,Datasheet.md > Construction > Cross-References,"DEL-07-02 (Construction Administration -- document management alignment)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Cross-reference stated in Datasheet; Procedure Step E cross-check confirms inspection obligation consistency.
v3.1,DEP-07-03-010,PKG-007,DEL-07-03,Subconsultant Approach Narrative,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-005,DEL-05-02,,Structural Durability and Maintenance,PKG-005 deliverable folder,Foundation concept (pile type and depth and bearing stratum) should be consistent with USG1123 recommendations cited here,Datasheet.md,Datasheet.md > Construction > Cross-References,"DEL-05-02 (Structural Durability -- foundation concept alignment)",EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Cross-reference stated in Datasheet; Procedure Step E confirms foundation concept and sulphate class consistency.
v3.1,DEP-07-03-011,PKG-007,DEL-07-03,Subconsultant Approach Narrative,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DOCUMENT,,,,,_Sources/references/AB-2024-07156-Penhold PSB_Geotechnical Investigation Report.pdf,Design-Builder is responsible for reviewing the site-specific geotechnical investigation report (USG1123) to determine sufficiency for design,Procedure.md,Procedure.md > Prerequisites > Reference Materials Required,"Appendix D (USG1123): 2021 geotechnical report -- File No. USG1123 Union Street Geotechnical Ltd.",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. RFP Section 7.3.4 and OSR Section 10.3.2 require DB to review geotechnical investigation report; Procedure Step B details the full review protocol.
v3.1,DEP-07-03-012,PKG-007,DEL-07-03,Subconsultant Approach Narrative,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DOCUMENT,,,,,_Sources/AB-2024-07156-Penhold Public Services Building RFP_2024_004.pdf,Primary requirement source: RFP Section 7.3.4 (page 22) governs discipline list and DB accountability and geotech review obligation,Datasheet.md,Datasheet.md > Attributes > RFP Primary Source,"RFP Primary Source: RFP Section 7.3.4 page 22 of 72",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. RFP Section 7.3.4 is the normative authority for this deliverable.
