"RegisterSchemaVersion","DependencyID","FromPackageID","FromDeliverableID","FromDeliverableName","DependencyClass","AnchorType","Direction","DependencyType","TargetType","TargetPackageID","TargetDeliverableID","TargetRefID","TargetName","TargetLocation","Statement","EvidenceFile","SourceRef","EvidenceQuote","Explicitness","RequiredMaturity","ProposedMaturity","SatisfactionStatus","Confidence","Origin","FirstSeen","LastSeen","Status","Notes","EstimateImpactClass","ConsumerHint"
"v3.1","DEP-001-06-A01","PKG-001","DEL-001-06","Reflected Ceiling Plans","ANCHOR","IMPLEMENTS_NODE","UPSTREAM","OTHER","WBS_NODE","","","SOW-0011","Complete final architectural design for the addition (SOW-0011)","_Decomposition/WDMLRL_Decomposition_Claude.md","DEL-001-06 implements SOW-0011 as part of the final architectural design package.","Datasheet.md","Datasheet.md > Identification > SOW Coverage","SOW Coverage: SOW-0011","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Confirmed in decomposition: DEL-001-06 covers SOW-0011.","TBD","TBD"
"v3.1","DEP-001-06-A02","PKG-001","DEL-001-06","Reflected Ceiling Plans","ANCHOR","TRACES_TO_REQUIREMENT","UPSTREAM","OTHER","REQUIREMENT","","","OBJ-001","Deliver a code-compliant, fully functional maintenance shop addition","_Decomposition/WDMLRL_Decomposition_Claude.md","DEL-001-06 supports OBJ-001.","Datasheet.md","Datasheet.md > Identification > Objective Support","Objective Support: OBJ-001, OBJ-003","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Confirmed in decomposition.","TBD","TBD"
"v3.1","DEP-001-06-A03","PKG-001","DEL-001-06","Reflected Ceiling Plans","ANCHOR","TRACES_TO_REQUIREMENT","UPSTREAM","OTHER","REQUIREMENT","","","OBJ-003","Produce complete P.Eng.-stamped IFC design documentation across all disciplines","_Decomposition/WDMLRL_Decomposition_Claude.md","DEL-001-06 supports OBJ-003.","Datasheet.md","Datasheet.md > Identification > Objective Support","Objective Support: OBJ-001, OBJ-003","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Confirmed in decomposition.","TBD","TBD"
"v3.1","DEP-001-06-E01","PKG-001","DEL-001-06","Reflected Ceiling Plans","EXECUTION","NOT_APPLICABLE","UPSTREAM","PREREQUISITE","DELIVERABLE","PKG-001","DEL-001-01","","Preliminary Architectural Design","_Decomposition/WDMLRL_Decomposition_Claude.md","County approval of preliminary architectural design is required before IFC reflected ceiling plans can be issued.","Procedure.md","Procedure.md > Prerequisites > Required Inputs","Must be approved by County before IFC proceeds","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Explicit IFC gate per OBJ-003 and Datasheet Conditions.","BLOCKING","TASK_ESTIMATING"
"v3.1","DEP-001-06-E02","PKG-001","DEL-001-06","Reflected Ceiling Plans","EXECUTION","NOT_APPLICABLE","UPSTREAM","INTERFACE","DELIVERABLE","PKG-004","DEL-004-04","","Lighting Plans","_Decomposition/WDMLRL_Decomposition_Claude.md","RCP lighting layout must be consistent with and cross-referenced to the electrical lighting plans (DEL-004).","Specification.md","Specification.md > Requirements > REQ-RCP-012","coordinated with and cross-referenced to the electrical drawing set (DEL-004)","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Explicit coordination requirement. Also stated in Procedure B-02.","ADVISORY","TASK_ESTIMATING"
"v3.1","DEP-001-06-E03","PKG-001","DEL-001-06","Reflected Ceiling Plans","EXECUTION","NOT_APPLICABLE","UPSTREAM","INTERFACE","DELIVERABLE","PKG-002","DEL-002-03","","Structural Framing Plans","_Decomposition/WDMLRL_Decomposition_Claude.md","Crane beam/rail locations, mezzanine framing, and ceiling structural elements on the RCP must be consistent with structural drawings.","Specification.md","Specification.md > Requirements > REQ-RCP-013","consistent with the structural drawing set (DEL-002)","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Structural coordination for crane rails, mezzanine, and concrete ceiling. Also stated in Procedure B-01.","ADVISORY","TASK_ESTIMATING"
"v3.1","DEP-001-06-E04","PKG-001","DEL-001-06","Reflected Ceiling Plans","EXECUTION","NOT_APPLICABLE","UPSTREAM","INTERFACE","DELIVERABLE","PKG-003","DEL-003-02","","HVAC Layout Plans","_Decomposition/WDMLRL_Decomposition_Claude.md","Mechanical unit locations, exhaust fan positions, and ventilation penetrations on the RCP must be consistent with mechanical drawings.","Specification.md","Specification.md > Requirements > REQ-RCP-014","consistent with the mechanical drawing set (DEL-003)","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Mechanical coordination for ceiling equipment. Also stated in Procedure B-03.","ADVISORY","TASK_ESTIMATING"
"v3.1","DEP-001-06-E05","PKG-001","DEL-001-06","Reflected Ceiling Plans","EXECUTION","NOT_APPLICABLE","UPSTREAM","INTERFACE","DELIVERABLE","PKG-001","DEL-001-02","","Architectural Floor Plans","_Decomposition/WDMLRL_Decomposition_Claude.md","RCP must use the confirmed architectural floor plan as its base file; room layout, names, and dimensions must match exactly.","Procedure.md","Procedure.md > Prerequisites > Required Inputs","RCP is produced in parallel and must match floor plan room layout exactly","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Explicit input requirement. Also stated in Procedure Step A-01.","BLOCKING","TASK_ESTIMATING"
"v3.1","DEP-001-06-E06","PKG-001","DEL-001-06","Reflected Ceiling Plans","EXECUTION","NOT_APPLICABLE","UPSTREAM","INTERFACE","DELIVERABLE","PKG-001","DEL-001-04","","Building Sections","_Decomposition/WDMLRL_Decomposition_Claude.md","Building sections are required to confirm ceiling heights in section; 35-foot main shop height to be confirmed.","Procedure.md","Procedure.md > Prerequisites > Required Inputs","Required to confirm ceiling heights in sections","EXPLICIT","TBD","TBD","TBD","MEDIUM","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Explicit prerequisite in Procedure. Also cross-referenced in Procedure Step C-05.","ADVISORY","TASK_ESTIMATING"
"v3.1","DEP-001-06-E07","PKG-001","DEL-001-06","Reflected Ceiling Plans","EXECUTION","NOT_APPLICABLE","UPSTREAM","CONSTRAINT","DOCUMENT","","","","Alberta Safety Codes (building, electrical, fire)","location TBD","RCP drawings and building design must adhere to all applicable Alberta Safety Codes including building, electrical, and fire codes.","Specification.md","Specification.md > Requirements > REQ-RCP-016","shall adhere to all Alberta Safety Codes","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Explicit regulatory constraint. Source text not yet obtained (see Specification Standards TBD C-001).","ADVISORY","TASK_ESTIMATING"
