RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-008-01-A001,PKG-008,DEL-008-01,Geotechnical Investigation & Report,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,SOW-0001,Conduct geotechnical investigation and provide complete report to Owner,Decomposition SSOW S3-A,DEL-008-01 implements SOW-0001: Conduct geotechnical investigation and provide complete report to Owner,Datasheet.md,Datasheet > Identification > SOW Reference,"SOW Reference: SOW-0001",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in Decomposition Scope Ledger: SOW-0001 maps to PKG-008 / DEL-008-01.,,
v3.1,DEP-008-01-A002,PKG-008,DEL-008-01,Geotechnical Investigation & Report,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-003,Design documentation completeness,Decomposition S5,DEL-008-01 supports OBJ-003: Design documentation completeness,Datasheet.md,Datasheet > Attributes > Objectives supported,"OBJ-003 (Design documentation completeness)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in Decomposition S7 PKG-008 table: DEL-008-01 Supports OBJ = OBJ-003.,,
v3.1,DEP-008-01-A003,PKG-008,DEL-008-01,Geotechnical Investigation & Report,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-006,Contract price reconciliation -- foundation variable-price element,Decomposition S5,DEL-008-01 supports OBJ-006: Contract price reconciliation -- foundation variable-price element,Datasheet.md,Datasheet > Attributes > Objectives supported,"OBJ-006 (Contract price reconciliation)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in Decomposition S7 PKG-008 table: DEL-008-01 Supports OBJ = OBJ-006.,,
v3.1,DEP-008-01-E001,PKG-008,DEL-008-01,Geotechnical Investigation & Report,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,EXTERNAL,,,,Contract Award (CCDC 14-2013),,Geotechnical investigation cannot proceed as billable scope before contract execution,Procedure.md,Procedure > Prerequisites > Contractual and Access Prerequisites,"investigation is a Proponent responsibility post-award; cannot proceed before contract execution",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. RFP S2.7; CCDC 14-2013.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-008-01-E002,PKG-008,DEL-008-01,Geotechnical Investigation & Report,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,EXTERNAL,,,,Site Access Authorization (County/Owner),,Written or verbal authorization from County/Owner required for site access before field investigation,Procedure.md,Procedure > Prerequisites > Contractual and Access Prerequisites,"Written or verbal authorization from County/Owner required for access to WDMLRL site",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Declared in _DEPENDENCIES.md and repeated in Procedure prerequisites.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-008-01-E003,PKG-008,DEL-008-01,Geotechnical Investigation & Report,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,EXTERNAL,,,,Client Approval of Investigation Methodology,,Investigation methodology (borehole locations; depths; test program) must be approved or accepted by Owner before mobilization,Procedure.md,Procedure > Prerequisites > Contractual and Access Prerequisites,"Investigation methodology should be approved or accepted by the Owner before mobilization",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Declared in _DEPENDENCIES.md and Procedure prerequisites.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-008-01-E004,PKG-008,DEL-008-01,Geotechnical Investigation & Report,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-002-01,,Preliminary Structural Design (PKG-002),Decomposition S7 > PKG-002,Structural load data and foundation configuration preferences from PKG-002 Structural Engineer required as input to investigation program design,Procedure.md,Procedure > Prerequisites + Step 2.2,"Structural Engineer (PKG-002) should provide preliminary load data before this step proceeds",EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,ASSUMPTION. Procedure states this is standard engineering practice but not explicitly described in RFP. Source marks as ASSUMPTION. See _SEMANTIC_LENSING.md item B-001.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-008-01-E005,PKG-008,DEL-008-01,Geotechnical Investigation & Report,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DELIVERABLE,PKG-019,DEL-019-01,,Prime Contractor Designation & OH&S Program,Decomposition S7 > PKG-019,Design-Builder is Prime Contractor for full project duration; all site activities including geotech investigation subject to OH&S obligations,Procedure.md,Procedure > Prerequisites > Contractual and Access Prerequisites,"Design-Builder is Prime Contractor for the full project duration (RFP S2.15); all site activities subject to OH&S",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. RFP S2.15; SOW-0083.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-008-01-E006,PKG-008,DEL-008-01,Geotechnical Investigation & Report,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DOCUMENT,,,R-01,AB-2026-01424-WDMLRL RFP,_Sources/,RFP is primary requirements source for investigation scope (S3.3.2) and foundation pricing mechanism (S4.8.2),Specification.md,Specification > Scope > In Scope,"RFP S3.3.2; RFP S4.8.2",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. RFP is the governing contract document.,INFO,TASK_ESTIMATING
v3.1,DEP-008-01-E007,PKG-008,DEL-008-01,Geotechnical Investigation & Report,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DOCUMENT,,,R-07,AB-2026-01424-Appendix C - Site Maps,_Sources/,Site Maps required to identify expansion area location for investigation,Procedure.md,Procedure > Step 2.1,"Expansion area location: as shown in RFP Appendix C aerial photograph",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Site location is a required input to investigation program design.,INFO,TASK_ESTIMATING
