RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-014-02-001,PKG-014,DEL-014-02,Septic System,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,SOW-0043,Septic System Installation,_Decomposition/WDMLRL_Decomposition_Claude.md,DEL-014-02 implements SOW-0043: Supply and install 2000 US gallon septic holding tank; remove existing septic tank,Datasheet.md,Datasheet > Identification > Governing SOW,Governing SOW: SOW-0043,EXPLICIT,TBD,TBD,NOT_APPLICABLE,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in Decomposition scope ledger (SOW-0043 -> PKG-014 -> DEL-014-02).,,
v3.1,DEP-014-02-002,PKG-014,DEL-014-02,Septic System,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-001,Deliver a code-compliant fully functional maintenance shop addition,_Decomposition/WDMLRL_Decomposition_Claude.md,DEL-014-02 traces to OBJ-001: Deliver a code-compliant fully functional maintenance shop addition,Datasheet.md,Datasheet > Identification > Supports Objectives,Supports Objectives: OBJ-001,EXPLICIT,TBD,TBD,NOT_APPLICABLE,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in Decomposition deliverables table and objective-package mapping (OBJ-001 -> PKG-014).,,
v3.1,DEP-014-02-003,PKG-014,DEL-014-02,Septic System,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-004,Install and commission all mechanical plumbing and water storage systems,_Decomposition/WDMLRL_Decomposition_Claude.md,DEL-014-02 traces to OBJ-004: Install and commission all mechanical plumbing and water storage systems to operational readiness,Datasheet.md,Datasheet > Identification > Supports Objectives,Supports Objectives: OBJ-004,EXPLICIT,TBD,TBD,NOT_APPLICABLE,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in Decomposition deliverables table and objective-package mapping (OBJ-004 -> PKG-014). Explicitly includes the septic system.,,
v3.1,DEP-014-02-004,PKG-014,DEL-014-02,Septic System,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-006,DEL-006-05,,Septic System Details (IFC Plumbing Drawings),,IFC plumbing drawings (DEL-006-05) must be stamped and approved before installation can commence; governs location invert elevations bedding and connection details,Procedure.md,Procedure > Prerequisites > P-04,"IFC plumbing drawings (DEL-006-05) stamped and approved -- governs installation location, invert elevations, bedding, connection details",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Hard gate -- installation shall not commence prior to IFC drawing approval (REQ-014-02-06). Also referenced in Guidance Principle 4 and Specification REQ-014-02-06.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-014-02-005,PKG-014,DEL-014-02,Septic System,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-006,DEL-006-03,,Drain and Vent Plans,,Connection of septic tank to building sanitary drainage system per IFC drawings DEL-006-03 and DEL-006-05,Procedure.md,Procedure > Steps > Step 3 > 3.6,Connect inlet piping from the building sanitary drainage system per IFC drawings (DEL-006-03 DEL-006-05),EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. DEL-006-03 provides drain and vent routing that DEL-014-02 must follow for pipe connections. Also referenced in Specification REQ-014-02-04.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-014-02-006,PKG-014,DEL-014-02,Septic System,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,INTERFACE,DELIVERABLE,PKG-014,DEL-014-04,,Floor Drains and Sump Drains,,DEL-014-04 floor drain connections must drain to the septic holding tank; coordination required for pipe routing and connection points,Guidance.md,Guidance > Principles > 5. Interface Coordination,floor drain connections must be coordinated so drainage flows correctly to the holding tank,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit interface -- DEL-014-04 is a downstream consumer of the septic system. Also referenced in Procedure Steps 1.5 and 5.1 and Datasheet Interface with Floor Drains.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-014-02-007,PKG-014,DEL-014-02,Septic System,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,INTERFACE,DELIVERABLE,PKG-014,DEL-014-06,,Plumbing Fixtures,,DEL-014-06 fixture connections (washroom wash station) must drain to the septic holding tank; coordination required,Guidance.md,Guidance > Principles > 5. Interface Coordination,fixture connections (washroom wash station) must drain to the holding tank,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit interface -- DEL-014-06 is a downstream consumer of the septic system. Also referenced in Procedure Steps 1.5 and 5.2 and Datasheet Interface with Fixtures.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-014-02-008,PKG-014,DEL-014-02,Septic System,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DOCUMENT,,,,Geotechnical Investigation Report,,Geotechnical investigation report must be delivered and reviewed prior to installation; determines bedding embedment depth and frost protection requirements,Procedure.md,Procedure > Prerequisites > P-03,Geotechnical investigation report delivered and reviewed,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit prerequisite. Also referenced in Guidance Considerations Site Conditions and Specification REQ-014-02-10 REQ-014-02-11. Required for bedding and frost protection design inputs.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-014-02-009,PKG-014,DEL-014-02,Septic System,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,EXTERNAL,,,,Development Permit and Building Permit and Safety Code Permits,,Development permit building permit and applicable Safety Code permits must be obtained before installation work begins,Procedure.md,Procedure > Prerequisites > P-05,"Development permit, building permit, and Safety Code permit(s) obtained",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit constraint from AHJ. Source: RFP S3.3.2. Also referenced in Specification REQ-014-02-05.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-014-02-010,PKG-014,DEL-014-02,Septic System,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,PACKAGE,PKG-015,,,Electrical and Low-Voltage Installation,,If high-level alarm or monitoring system is code-required for holding tank then electrical connections must be coordinated with PKG-015,Procedure.md,Procedure > Steps > Step 3 > 3.10,Install any required high-level alarm or monitoring system if required by Alberta Safety Codes; coordinate electrical connections with PKG-015,IMPLICIT,TBD,TBD,TBD,LOW,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,ASSUMPTION. Conditional dependency -- alarm may be code-required per Guidance Considerations Alarm/Monitoring [B-004]. Confidence LOW because requirement is TBD pending code confirmation.,TBD,TASK_ESTIMATING
