RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-007-02-A01,PKG-007,DEL-007-02,Landscape Site Plans,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,PKG-007,,SOW-0017,Complete landscape architectural design,WDMLRL_Decomposition_Claude.md > SSOW,DEL-007-02 implements SOW-0017 (Complete landscape architectural design) under PKG-007,Datasheet.md,Datasheet > Identification > SOW Reference,"SOW-0017 (primary); SOW-0075, SOW-0076, SOW-0077, SOW-0078, SOW-0079",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Primary SOW assignment confirmed in decomposition line 612 and Datasheet Identification table.,TBD,TBD
v3.1,DEP-007-02-A02,PKG-007,DEL-007-02,Landscape Site Plans,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-001,Deliver code-compliant functional maintenance shop addition,WDMLRL_Decomposition_Claude.md > Objectives,DEL-007-02 traces to OBJ-001 (Deliver code-compliant functional maintenance shop addition),Datasheet.md,Datasheet > Identification > Objectives Supported,OBJ-001,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. OBJ-001 linkage confirmed in decomposition line 449 and _CONTEXT.md.,TBD,TBD
v3.1,DEP-007-02-A03,PKG-007,DEL-007-02,Landscape Site Plans,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-003,Produce complete P.Eng.-stamped IFC design documentation,WDMLRL_Decomposition_Claude.md > Objectives,DEL-007-02 traces to OBJ-003 (Produce complete IFC design documentation across all disciplines),Datasheet.md,Datasheet > Identification > Objectives Supported,OBJ-003,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. OBJ-003 linkage confirmed in decomposition line 449 and _CONTEXT.md.,TBD,TBD
v3.1,DEP-007-02-A04,PKG-007,DEL-007-02,Landscape Site Plans,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,WBS_NODE,PKG-007,,SOW-0075,Strip topsoil from all driving surfaces,WDMLRL_Decomposition_Claude.md > SSOW,DEL-007-02 has contributing scope from SOW-0075 (Strip topsoil from all driving surfaces),Datasheet.md,Datasheet > Identification > SOW Reference,SOW-0075 (contributing scope items),EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Contributing SOW item per Datasheet. Note: SOW-0075 execution is assigned to PKG-018/DEL-018-01 in decomposition; DEL-007-02 designs the topsoil stripping indication (REQ-007-02-05).,TBD,TBD
v3.1,DEP-007-02-A05,PKG-007,DEL-007-02,Landscape Site Plans,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,WBS_NODE,PKG-007,,SOW-0076,Grade and landscape the proposed lot,WDMLRL_Decomposition_Claude.md > SSOW,DEL-007-02 has contributing scope from SOW-0076 (Grade and landscape the proposed lot),Datasheet.md,Datasheet > Identification > SOW Reference,SOW-0076 (contributing scope items),EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Contributing SOW item per Datasheet.,TBD,TBD
v3.1,DEP-007-02-A06,PKG-007,DEL-007-02,Landscape Site Plans,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,WBS_NODE,PKG-007,,SOW-0077,Construct gravel driving surface for heavy equipment,WDMLRL_Decomposition_Claude.md > SSOW,DEL-007-02 has contributing scope from SOW-0077 (Construct gravel driving surface for motor scraper class equipment),Datasheet.md,Datasheet > Identification > SOW Reference,SOW-0077 (contributing scope items),EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Contributing SOW item per Datasheet. Design representation in REQ-007-02-03.,TBD,TBD
v3.1,DEP-007-02-A07,PKG-007,DEL-007-02,Landscape Site Plans,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,WBS_NODE,PKG-007,,SOW-0078,Construct cement pads as shown on conceptual drawings,WDMLRL_Decomposition_Claude.md > SSOW,DEL-007-02 has contributing scope from SOW-0078 (Construct cement pads),Datasheet.md,Datasheet > Identification > SOW Reference,SOW-0078 (contributing scope items),EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Contributing SOW item per Datasheet.,TBD,TBD
v3.1,DEP-007-02-A08,PKG-007,DEL-007-02,Landscape Site Plans,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,WBS_NODE,PKG-007,,SOW-0079,Construct gravel pad as shown on conceptual drawings,WDMLRL_Decomposition_Claude.md > SSOW,DEL-007-02 has contributing scope from SOW-0079 (Construct gravel pad),Datasheet.md,Datasheet > Identification > SOW Reference,SOW-0079 (contributing scope items),EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Contributing SOW item per Datasheet.,TBD,TBD
v3.1,DEP-007-02-A09,PKG-007,DEL-007-02,Landscape Site Plans,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,WBS_NODE,PKG-007,,SOW-0018,Produce all IFC drawings signed/stamped by P.Eng.,WDMLRL_Decomposition_Claude.md > SSOW,DEL-007-02 is informed by SOW-0018 (IFC stamp requirement applies to all drawing sets),Datasheet.md,Datasheet > Identification > SOW Reference,Also informed by SOW-0018 (IFC stamp),EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. SOW-0018 is a quality attribute applying to all IFC drawing sets per decomposition D-008.,TBD,TBD
v3.1,DEP-007-02-E01,PKG-007,DEL-007-02,Landscape Site Plans,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-007,DEL-007-01,,Preliminary Landscape Design,,DEL-007-02 shall not advance to IFC until DEL-007-01 Preliminary Landscape Design has received County approval,Specification.md,Specification > Requirements > REQ-007-02-08,"Landscape Site Plans shall not advance to IFC stage until the Preliminary Landscape Design (DEL-007-01) has received County approval",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit approval gate. Corroborated in Datasheet (line 44) and Procedure Step 6.1. BLOCKING for estimating: scope and design basis depend on County approval of preliminary design.,BLOCKING,TASK_ESTIMATING
