RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes
v3.1,DEP-04-01-A-001,PKG-06,DEL-04-01,Construction Methodology Narrative,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,PKG-06,,,PKG-06 Construction Methodology + Administration,,DEL-04-01 is a primary deliverable of PKG-06 Construction Methodology + Administration per project decomposition.,_CONTEXT.md,_CONTEXT.md > Package field,Package: PKG-06 Construction Methodology + Administration,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-18,2026-02-18,ACTIVE,FACT. Confirmed in decomposition Section 7 (PKG-06 definition) and Section 8 (DEL-04-01 definition).
v3.1,DEP-04-01-A-002,PKG-06,DEL-04-01,Construction Methodology Narrative,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,WBS_NODE,PKG-06,,,SOW-019,Decomposition Section 10 (Scope Ledger),DEL-04-01 implements SOW-019: Provide construction methodology narrative (staging/logistics/safety/sequencing) per RFP Section 7.2.,_CONTEXT.md,_CONTEXT.md > Scope Traceability > Scope items,Scope items: SOW-019,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-18,2026-02-18,ACTIVE,FACT. Confirmed in decomposition Section 10 (SOW-019 maps to PKG-06 / DEL-04-01 / OBJ-002).
v3.1,DEP-04-01-A-003,PKG-06,DEL-04-01,Construction Methodology Narrative,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,WBS_NODE,PKG-06,,,SOW-020,Decomposition Section 10 (Scope Ledger),DEL-04-01 also implements SOW-020: Provide construction admin narrative (cleaning/transport/storage/utilities) per RFP Section 7.3.1-7.3.3.,_CONTEXT.md,_CONTEXT.md > Scope Traceability > Scope items,Scope items: SOW-019 SOW-020,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-18,2026-02-18,ACTIVE,FACT. Confirmed in decomposition Section 10 (SOW-020 maps to PKG-06 / DEL-04-01 / OBJ-002).
v3.1,DEP-04-01-A-004,PKG-06,DEL-04-01,Construction Methodology Narrative,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-002,OBJ-002: Maximize Project Delivery Plan score,Decomposition Section 6,DEL-04-01 traces to OBJ-002: Maximize Project Delivery Plan score — construction methodology is a key scored component (Project Delivery Plan: 10 points).,_CONTEXT.md,_CONTEXT.md > Scope Traceability > Objectives,Objectives: OBJ-002,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-18,2026-02-18,ACTIVE,FACT. Confirmed in decomposition Section 6 (OBJ-002) and Section 15 (Evaluation Criteria Crosswalk).
v3.1,DEP-04-01-E-001,PKG-06,DEL-04-01,Construction Methodology Narrative,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-04,DEL-02-01,,DEL-02-01 Concept Design Package,Decomposition Section 8,Construction methodology must align with proposed site layout building configuration and special technical requirements from DEL-02-01 before narrative can be finalized.,Specification.md,Specification.md > R-09 Coordination with Design Concept,"Construction methodology cannot be finalized without knowing the design concept. Methodology must demonstrate that the proposed concept is buildable.",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-18,2026-02-18,ACTIVE,FACT. Multiple sources state explicit information dependency: site layout / building configuration / structural system / special technical requirements (16 ft doors/sumps/exhaust/generator/fill stations/solar roof) required from DEL-02-01 before methodology can be completed. See also Procedure.md Step 3 and Datasheet.md Cross-Deliverable Coordination.
v3.1,DEP-04-01-E-002,PKG-06,DEL-04-01,Construction Methodology Narrative,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-08,DEL-08-01,,DEL-08-01 Detailed Project Schedule,Decomposition Section 8,Construction methodology durations milestones and critical path must align with project schedule from DEL-08-01; narrative cannot be finalized until schedule is available for cross-check.,Specification.md,Specification.md > R-10 Coordination with Project Schedule,Construction methodology describes how work will be executed; the schedule describes when and duration. Methodology must be feasible within the proposed schedule.,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-18,2026-02-18,ACTIVE,FACT. Specification R-10 and Procedure.md Step 3 explicitly state coordination gate requiring schedule durations/milestones/critical path from DEL-08-01 before narrative finalization.
v3.1,DEP-04-01-E-003,PKG-06,DEL-04-01,Construction Methodology Narrative,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-09,DEL-09-02,,DEL-09-02 Site Conditions and Due Diligence Summary,Decomposition Section 8,Site constraint details from DEL-09-02 (geotechnical/wetland/environmental/flood/grading) are required inputs for this narrative's site-specific construction approach and safety planning.,Specification.md,Specification.md > R-08 Coordination with Site Constraints,Site constraints directly affect construction feasibility and risk. Demonstrating constraint awareness is essential for credibility.,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-18,2026-02-18,ACTIVE,FACT. Specification R-08 and Procedure.md Step 3 explicitly state site constraint details from DEL-09-02 are required inputs. Datasheet.md notes DEL-09-02 addresses detailed site conditions; this deliverable must integrate those constraints.
v3.1,DEP-04-01-E-004,PKG-06,DEL-04-01,Construction Methodology Narrative,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-02,DEL-05-03,,DEL-05-03 Pricing Narrative and Assumptions,Decomposition Section 8,Utilities allowance approach described in this narrative must be consistent with allowance treatment in DEL-05-03; requires receipt of pricing assumptions before narrative utilities section can be finalized.,Specification.md,Specification.md > R-07 Site Services and Utilities Approach,Allowance approach (if used) is stated and consistent with DEL-05-03 (Pricing Narrative and Assumptions).,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-18,2026-02-18,ACTIVE,FACT. Specification R-07 explicitly requires consistency with DEL-05-03. Procedure.md Step 3 requires Estimator review for consistency with pricing assumptions before narrative finalization.
v3.1,DEP-04-01-E-005,PKG-06,DEL-04-01,Construction Methodology Narrative,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-09,DEL-09-01,,DEL-09-01 Risk Register and Mitigation Plan,Decomposition Section 8,Construction risks identified in this methodology narrative must be transferred to DEL-09-01 for capture in the structured risk register.,Datasheet.md,Datasheet.md > Notes > Cross-Deliverable Coordination,DEL-09-01 (Risk Register and Mitigation Plan): Construction risks identified in methodology must be captured in risk register.,EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-18,2026-02-18,ACTIVE,FACT. Datasheet.md and Specification.md both explicitly state construction risks from this narrative feed DEL-09-01. Specification Out of Scope confirms risk register is DEL-09-01. Direction is DOWNSTREAM: this deliverable produces construction risk information consumed by DEL-09-01.
v3.1,DEP-04-01-E-006,PKG-06,DEL-04-01,Construction Methodology Narrative,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,INTERFACE,DELIVERABLE,PKG-06,DEL-04-02,,DEL-04-02 Budget Control and Change Management Plan,Decomposition Section 8,Construction cost control and change management processes in DEL-04-02 must integrate with the construction methodology approach described in this narrative.,Datasheet.md,Datasheet.md > Notes > Cross-Deliverable Coordination,DEL-04-02 (Budget Control and Change Management Plan): Construction cost control and change management processes must integrate with construction methodology.,EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-18,2026-02-18,ACTIVE,FACT. Datasheet.md explicitly states integration requirement. Specification.md Out of Scope confirms budget/change management is DEL-04-02's domain. Interface flows both ways but primary flow is from DEL-04-01 (methodology) to DEL-04-02 (cost/change integration); recorded as DOWNSTREAM from DEL-04-01's perspective.
