"RegisterSchemaVersion","DependencyID","FromPackageID","FromDeliverableID","FromDeliverableName","DependencyClass","AnchorType","Direction","DependencyType","TargetType","TargetPackageID","TargetDeliverableID","TargetRefID","TargetName","TargetLocation","Statement","EvidenceFile","SourceRef","EvidenceQuote","Explicitness","RequiredMaturity","ProposedMaturity","SatisfactionStatus","Confidence","Origin","FirstSeen","LastSeen","Status","Notes","EstimateImpactClass","ConsumerHint"
"v3.1","DEP-001-09-A01","PKG-001","DEL-001-09","Old North Shop Demolition Plans","ANCHOR","IMPLEMENTS_NODE","UPSTREAM","OTHER","WBS_NODE","","","SOW-0070; SOW-0071; SOW-0072","Renovate Old North Shop (kitchenette, mezzanine, washroom)","_Decomposition/WDMLRL_Decomposition_Claude.md §7 PKG-001","DEL-001-09 implements SOW-0070 (kitchenette renovation), SOW-0071 (mezzanine renovation), SOW-0072 (washroom renovation).","Datasheet.md","Datasheet.md > Identification","Scope Items Covered: SOW-0070, SOW-0071, SOW-0072","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Confirmed in decomposition §7 PKG-001 and Datasheet Identification table.","",""
"v3.1","DEP-001-09-A02","PKG-001","DEL-001-09","Old North Shop Demolition Plans","ANCHOR","TRACES_TO_REQUIREMENT","UPSTREAM","OTHER","REQUIREMENT","","","OBJ-001","Deliver a code-compliant, fully functional maintenance shop addition and associated renovations","_Decomposition/WDMLRL_Decomposition_Claude.md §5","DEL-001-09 supports OBJ-001 (code-compliant functional renovations).","Datasheet.md","Datasheet.md > Identification","Objectives Supported: OBJ-001, OBJ-003","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Confirmed in decomposition §5 and §7 PKG-001.","",""
"v3.1","DEP-001-09-A03","PKG-001","DEL-001-09","Old North Shop Demolition Plans","ANCHOR","TRACES_TO_REQUIREMENT","UPSTREAM","OTHER","REQUIREMENT","","","OBJ-003","Produce complete P.Eng.-stamped IFC design documentation across all disciplines","_Decomposition/WDMLRL_Decomposition_Claude.md §5","DEL-001-09 supports OBJ-003 (complete P.Eng.-stamped IFC documentation).","Datasheet.md","Datasheet.md > Identification","Objectives Supported: OBJ-001, OBJ-003","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Confirmed in decomposition §5 and §7 PKG-001.","",""
"v3.1","DEP-001-09-E01","PKG-001","DEL-001-09","Old North Shop Demolition Plans","EXECUTION","NOT_APPLICABLE","UPSTREAM","PREREQUISITE","DELIVERABLE","PKG-001","DEL-001-01","","Preliminary Architectural Design","_Decomposition/WDMLRL_Decomposition_Claude.md §7 PKG-001","County approval of preliminary architectural design (DEL-001-01) is required before proceeding to IFC demolition plans.","Specification.md","Specification.md > Requirements > REQ-007","A preliminary design shall be delivered to the County for approval before proceeding to IFC","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. RFP §3.3.2 requires preliminary design approval before IFC. DEL-001-01 is the preliminary architectural design deliverable.","BLOCKING","TASK_ESTIMATING"
"v3.1","DEP-001-09-E02","PKG-001","DEL-001-09","Old North Shop Demolition Plans","EXECUTION","NOT_APPLICABLE","DOWNSTREAM","HANDOVER","DELIVERABLE","PKG-001","DEL-001-10","","Old North Shop Renovation Plans","_Decomposition/WDMLRL_Decomposition_Claude.md §7 PKG-001","Demolition plans document existing conditions and extent of removal required to enable renovations designed in DEL-001-10.","Specification.md","Specification.md > Scope > What This Deliverable Covers","document existing conditions and the extent of demolition required to enable the renovations defined in DEL-001-10","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Explicit handover relationship stated in Specification scope and Datasheet Construction table.","BLOCKING","TASK_ESTIMATING"
"v3.1","DEP-001-09-E03","PKG-001","DEL-001-09","Old North Shop Demolition Plans","EXECUTION","NOT_APPLICABLE","UPSTREAM","PREREQUISITE","EXTERNAL","","","","Old North Shop Field Survey Data","","Field survey of existing Old North Shop renovation areas required before demolition plans can be designed. Provides verified dimensions for base plan.","Procedure.md","Procedure.md > Phase 1 > Step 1.2","Measure and photograph the following areas: Kitchenette, Mezzanine, Washroom","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Procedure Step 1.2 requires field survey; Step 1.5 gates Phase 2 on field verification sign-off. Datasheet notes mezzanine/washroom areas TBD pending field survey.","BLOCKING","TASK_ESTIMATING"
"v3.1","DEP-001-09-E04","PKG-001","DEL-001-09","Old North Shop Demolition Plans","EXECUTION","NOT_APPLICABLE","UPSTREAM","PREREQUISITE","EXTERNAL","","","","Old North Shop Existing As-Built Drawings","","Existing as-built drawings of Old North Shop requested from Owner (Camrose County). Availability is TBD; if unavailable, field survey data serves as primary dimensional source.","Procedure.md","Procedure.md > Prerequisites > Information Prerequisites","Existing as-built drawings of Old North Shop (if available) — Camrose County / Owner records — TBD","EXPLICIT","TBD","TBD","TBD","MEDIUM","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Procedure prerequisites table explicitly lists as-built drawings as an information prerequisite with status TBD. Availability unknown; field survey is the fallback.","ADVISORY","TASK_ESTIMATING"
"v3.1","DEP-001-09-E05","PKG-001","DEL-001-09","Old North Shop Demolition Plans","EXECUTION","NOT_APPLICABLE","UPSTREAM","INTERFACE","PACKAGE","PKG-002","","","Structural Engineering — Mezzanine Coordination","_Decomposition/WDMLRL_Decomposition_Claude.md §7 PKG-002","Structural Engineer (PKG-002) must confirm which mezzanine elements are structural vs. non-structural before demolition scope can be finalized.","Procedure.md","Procedure.md > Phase 2 > Step 2.2","Share proposed demolition scope for mezzanine with Structural Engineer to confirm structural vs. non-structural elements","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Procedure Step 2.2 requires structural coordination before demolition drawings are issued. Guidance P-003 reinforces early structural coordination for mezzanine.","BLOCKING","TASK_ESTIMATING"
"v3.1","DEP-001-09-E06","PKG-001","DEL-001-09","Old North Shop Demolition Plans","EXECUTION","NOT_APPLICABLE","UPSTREAM","INTERFACE","PACKAGE","","","PKG-003; PKG-004; PKG-006","MEP Disciplines — Demolition Scope Split","_Decomposition/WDMLRL_Decomposition_Claude.md §6","PKG-003 (Mechanical), PKG-004 (Electrical), PKG-006 (Plumbing) must agree on division of MEP demolition scope to avoid gaps or duplication.","Procedure.md","Procedure.md > Phase 2 > Step 2.3","Confirm which MEP elements within renovation areas appear on architectural demolition drawings vs. MEP-discipline demolition drawings","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Procedure Step 2.3 and prerequisites table list coordination inputs from PKG-003/004/006 as required. Guidance C-005 reinforces.","ADVISORY","TASK_ESTIMATING"
"v3.1","DEP-001-09-E07","PKG-001","DEL-001-09","Old North Shop Demolition Plans","EXECUTION","NOT_APPLICABLE","UPSTREAM","CONSTRAINT","EXTERNAL","","","","Hazardous Materials Assessment","","Hazardous materials assessment required (or documented waiver) before Phase 2 demolition design can commence. Procedure Step 1.3a is a formal hold point.","Procedure.md","Procedure.md > Phase 1 > Step 1.3a","Before proceeding to Phase 2, confirm that the hazardous materials assessment decision has been resolved","EXPLICIT","TBD","TBD","TBD","HIGH","EXTRACTED","2026-02-26","2026-02-26","ACTIVE","FACT. Procedure Step 1.3a is a formal HOLD POINT gating Phase 2. Guidance C-004 identifies hazmat risk for existing buildings.","BLOCKING","TASK_ESTIMATING"
