RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes
v3.1,DEP-08-03-001,PKG-008,DEL-08-03,Warranty Requirements Narrative,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,SOW-0032,Warranty requirements narrative per Section 7.6,Decomposition SOW Ledger,DEL-08-03 implements SOW-0032 (Warranty requirements narrative per Section 7.6),Datasheet.md,Identification > Covers Scope Item,"Covers Scope Item: SOW-0032 (Warranty requirements narrative)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Confirmed in decomposition SOW ledger: SOW-0032 maps to PKG-008 / DEL-08-03.
v3.1,DEP-08-03-002,PKG-008,DEL-08-03,Warranty Requirements Narrative,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-002,Maximize Project Delivery Plan score (10 pts),Decomposition Objectives (Section 6),DEL-08-03 traces to OBJ-002 (Maximize Project Delivery Plan score -- 10 pts),Datasheet.md,Identification > Primary Objective,"Primary Objective: OBJ-002 (Maximize Project Delivery Plan score)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Confirmed in decomposition: DEL-08-03 Supports Objectives = OBJ-002.
v3.1,DEP-08-03-003,PKG-008,DEL-08-03,Warranty Requirements Narrative,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-008,DEL-08-01,,Commissioning Training Closeout Narrative,Deliverable folder: DEL-08-01_CommissioningTrainingCloseoutNarrative,DEL-08-01 must be drafted or outlined before DEL-08-03; warranty narrative references O&M Manual delivery and commissioning completion sequencing,Procedure.md,Prerequisites > Upstream Dependencies,"DEL-08-01 (Commissioning Narrative): Must be drafted or at least outlined",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicit prerequisite stated in Procedure.md Prerequisites section. Information flow: O&M Manual context and commissioning sequencing flow from DEL-08-01 to DEL-08-03.
v3.1,DEP-08-03-004,PKG-008,DEL-08-03,Warranty Requirements Narrative,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-008,DEL-08-02,,Deficiencies Management Narrative,Deliverable folder: DEL-08-02_DeficienciesManagementNarrative,DEL-08-02 should be drafted or outlined before DEL-08-03; warranty narrative references deficiency-to-warranty transition,Procedure.md,Prerequisites > Upstream Dependencies,"DEL-08-02 (Deficiencies Management Narrative): Should be drafted or outlined",EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,"FACT. Explicit prerequisite stated in Procedure.md Prerequisites section, though softer than DEL-08-01 ('should be' vs 'must be'). Information flow: deficiency resolution context and warranty transition logic."
v3.1,DEP-08-03-005,PKG-008,DEL-08-03,Warranty Requirements Narrative,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DOCUMENT,,,,"RFP Section 7.6 -- Warranty Requirements",_Sources/AB-2024-07156-Penhold Public Services Building RFP_2024_004.pdf (page 25),RFP Section 7.6 is the normative source defining warranty requirements that DEL-08-03 must address,Procedure.md,Prerequisites > Required References,"RFP Document: Section 7.6 (Warranty Requirements, page 25)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. RFP Section 7.6 is the primary normative source for warranty content. Also referenced throughout Specification.md (R-01 through R-09) and Datasheet.md.
v3.1,DEP-08-03-006,PKG-008,DEL-08-03,Warranty Requirements Narrative,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DOCUMENT,,,,"Appendix J SC54-SC55 -- Supplementary Conditions to CCDC 14-2013",_Sources/AB-2024-07156-Penhold Public Services Building RFP_2024_004.pdf (pages 71-72),Appendix J SC54-SC55 are mandatory Supplementary Conditions modifying CCDC 14-2013 GC 12.5 warranty terms; DEL-08-03 must incorporate all SC54-SC55 provisions,Specification.md,Requirements > R-02 through R-08,"SC54 (adds to GC 12.5.4 sub-clauses .1-.4) and SC55 (adds GC 12.5.9 and GC 12.5.10)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. SC54-SC55 are the basis for Specification requirements R-02 through R-08. Without these provisions the warranty narrative is non-compliant.
v3.1,DEP-08-03-007,PKG-008,DEL-08-03,Warranty Requirements Narrative,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DOCUMENT,,,,"CCDC 14-2013 GC 12.5 -- Warranties (base article)",location TBD -- full text not directly accessible,CCDC 14-2013 GC 12.5 is the base warranty article modified by SC54-SC55; full text needed to confirm no base obligations are omitted,Procedure.md,Prerequisites > Required References,"CCDC 14-2013: Article 12 (Warranties and Guarantees) GC 12.5 -- modified by SC54-SC55 (full text not directly accessible; location TBD)",EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,"FACT. Procedure and Specification both flag TBD (A-002): base GC 12.5 provisions beyond SC54-SC55 modifications have not been reviewed. Location TBD."
v3.1,DEP-08-03-008,PKG-008,DEL-08-03,Warranty Requirements Narrative,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-008,DEL-08-01,,Commissioning Training Closeout Narrative,Deliverable folder: DEL-08-01_CommissioningTrainingCloseoutNarrative,DEL-08-03 warranty content must coordinate with DEL-08-01 O&M Manual warranty sections; manufacturer warranties compiled in O&M Manual per R-09,Specification.md,Requirements > R-09,"manufacturer warranties will be provided in the O&M Manual and assigned to the Owner",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Bidirectional relationship with DEL-08-01: warranty narrative defines warranty terms that must be reflected in commissioning/O&M handover. R-09 requires manufacturer warranties in O&M Manual (a DEL-08-01 artifact).
v3.1,DEP-08-03-009,PKG-008,DEL-08-03,Warranty Requirements Narrative,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-001,DEL-01-01,,Compliance Matrix and Checklist,Deliverable folder: DEL-01-01_ComplianceMatrixAndChecklist,DEL-08-03 warranty narrative must be incorporated into the formal proposal PDF (Part 7 Delivery Plan) assembled under DEL-01-01 / SOW-0001,Specification.md,Requirements > R-10,"must be written as a standalone section suitable for direct incorporation into the formal proposal response (Part 7 Delivery Plan)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Specification R-10 and Procedure Step 8 require narrative insertion into proposal Part 7. Proposal assembly is SOW-0001 / DEL-01-01 per decomposition.
v3.1,DEP-08-03-010,PKG-008,DEL-08-03,Warranty Requirements Narrative,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DOCUMENT,,,,"RFP Section 7.5 -- Substantial Performance of the Work",_Sources/AB-2024-07156-Penhold Public Services Building RFP_2024_004.pdf (page 24),RFP Section 7.5 defines five prerequisites for substantial performance including occupancy permit; warranty start context depends on this section,Datasheet.md,Conditions > Substantial performance prerequisites,"Work not considered fit for intended use until all five items received by Owner: Occupancy Permit + 4 others",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Section 7.5 establishes the substantial performance prerequisites that gate warranty commencement. Cited in Datasheet.md Conditions and Procedure Step 1.
