RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-006-06-001,PKG-006,DEL-006-06_Fixture-Schedule,Plumbing Fixture Schedule,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,SOW-0016,Complete final plumbing design (water supply; drainage; septic),,DEL-006-06 implements SOW-0016 — complete final plumbing design,Datasheet.md,Identification table > SOW Reference,SOW Reference: SOW-0016,EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in decomposition: DEL-006-06 covers SOW-0016.,,
v3.1,DEP-006-06-002,PKG-006,DEL-006-06_Fixture-Schedule,Plumbing Fixture Schedule,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-003,Produce complete P.Eng.-stamped IFC design documentation,,DEL-006-06 traces to OBJ-003 — complete IFC design documentation,Datasheet.md,Identification table > Objectives,"Objectives: OBJ-003, OBJ-004",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in decomposition: DEL-006-06 supports OBJ-003.,,
v3.1,DEP-006-06-003,PKG-006,DEL-006-06_Fixture-Schedule,Plumbing Fixture Schedule,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-004,Install and commission all plumbing systems to operational readiness,,DEL-006-06 traces to OBJ-004 — install and commission plumbing systems,Datasheet.md,Identification table > Objectives,"Objectives: OBJ-003, OBJ-004",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in decomposition: DEL-006-06 supports OBJ-004.,,
v3.1,DEP-006-06-004,PKG-006,DEL-006-06_Fixture-Schedule,Plumbing Fixture Schedule,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-001,DEL-001-02_Floor-Plans,,Architectural Floor Plans,,Architectural floor plans required before fixture schedule production; room layouts define fixture locations,Procedure.md,Prerequisites > Upstream Documents table,Architectural floor plans (DEL-001-02) … Dependency; coordinate,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure states prerequisite with timing note: Design Development stage minimum.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-006-06-005,PKG-006,DEL-006-06_Fixture-Schedule,Plumbing Fixture Schedule,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-001,DEL-001-10_Renovation-Plans,,Old North Shop Renovation Plans,,Architectural renovation plans required for Old North Shop fixture scope (washroom/urinal/laundry),Procedure.md,Prerequisites > Upstream Documents table,Architectural renovation plans (DEL-001-10) … Dependency; coordinate,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure states prerequisite with timing note: Design Development stage minimum.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-006-06-006,PKG-006,DEL-006-06_Fixture-Schedule,Plumbing Fixture Schedule,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DELIVERABLE,PKG-006,DEL-006-01_Preliminary-Design,,Preliminary Plumbing Design,,Preliminary plumbing design must be approved by Camrose County before IFC issue of fixture schedule,Procedure.md,Prerequisites > Required Approvals,Preliminary plumbing design (DEL-006-01) approved by Camrose County,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit approval gate stated in Procedure.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-006-06-007,PKG-006,DEL-006-06_Fixture-Schedule,Plumbing Fixture Schedule,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-006,DEL-006-02_Water-Distribution-Plans,,Water Distribution Plans,,Water distribution plans provide supply connection points for all scheduled fixtures; concurrent production,Procedure.md,Prerequisites > Upstream Documents table,Water distribution plans (DEL-006-02) … Concurrent production,EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Concurrent interface — fixture schedule must be consistent with water distribution routing.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-006-06-008,PKG-006,DEL-006-06_Fixture-Schedule,Plumbing Fixture Schedule,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-006,DEL-006-03_Drain-Vent-Plans,,Drain & Vent Plans,,Drain and vent plans provide floor drain locations and routing; fixture schedule must align,Procedure.md,Prerequisites > Upstream Documents table,Drain and vent plans (DEL-006-03) … Concurrent production,EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Concurrent interface — Datasheet Coordination also states alignment requirement.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-006-06-009,PKG-006,DEL-006-06_Fixture-Schedule,Plumbing Fixture Schedule,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-006,DEL-006-04_Cistern-Pump-Details,,Cistern & Pump Details,,Cistern and pump details inform demand calculations and equipment scheduling boundary,Procedure.md,Prerequisites > Upstream Documents table,Cistern and pump details (DEL-006-04) … Concurrent production,EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Concurrent interface — Spec REQ-010 requires cross-reference to DEL-006-04.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-006-06-010,PKG-006,DEL-006-06_Fixture-Schedule,Plumbing Fixture Schedule,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-006,DEL-006-07_Calculation-Package,,Plumbing Calculation Package,,Fixture count feeds water demand calculations; schedule must be consistent with DEL-006-07,Procedure.md,Prerequisites > Upstream Documents table,Plumbing calculation package (DEL-006-07) … fixture count feeds demand calc,EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Bidirectional interface — Spec REQ-016 requires consistency.,ADVISORY,TASK_ESTIMATING
