RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-018-06-001,PKG-018,DEL-018-06,Utility Tie-Ins,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,,PKG-018 — Sitework & Civil Construction,_Decomposition/WDMLRL_Decomposition_Claude.md,DEL-018-06 implements scope under PKG-018 Sitework & Civil Construction covering SOW-0080 SOW-0081 SOW-0082,Datasheet.md,Datasheet > Identification > Package,"Package: PKG-018 -- Sitework & Civil Construction",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in Decomposition SS7 DEL-018-06 row and Datasheet Identification table.,,
v3.1,DEP-018-06-002,PKG-018,DEL-018-06,Utility Tie-Ins,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,SOW-0080,SOW-0080 — Coordinate and execute natural gas tie-in,_Decomposition/WDMLRL_Decomposition_Claude.md,DEL-018-06 traces to SOW-0080 (natural gas tie-in),Datasheet.md,Datasheet > Attributes > Utility Systems In Scope,"Natural Gas | SOW-0080 | Coordinate and execute natural gas tie-in",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in Decomposition SS3 and Scope Ledger row 673.,,
v3.1,DEP-018-06-003,PKG-018,DEL-018-06,Utility Tie-Ins,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,SOW-0081,SOW-0081 — Coordinate and execute electrical service tie-in,_Decomposition/WDMLRL_Decomposition_Claude.md,DEL-018-06 traces to SOW-0081 (electrical service tie-in),Datasheet.md,Datasheet > Attributes > Utility Systems In Scope,"Electrical Service | SOW-0081 | Coordinate and execute electrical service tie-in",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in Decomposition SS3 and Scope Ledger row 674.,,
v3.1,DEP-018-06-004,PKG-018,DEL-018-06,Utility Tie-Ins,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,SOW-0082,SOW-0082 — Coordinate and execute communication lines tie-in,_Decomposition/WDMLRL_Decomposition_Claude.md,DEL-018-06 traces to SOW-0082 (communication lines tie-in),Datasheet.md,Datasheet > Attributes > Utility Systems In Scope,"Communication Lines | SOW-0082 | Coordinate and execute communication lines tie-in",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in Decomposition SS3 and Scope Ledger row 675.,,
v3.1,DEP-018-06-005,PKG-018,DEL-018-06,Utility Tie-Ins,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-001,OBJ-001 — Deliver a code-compliant fully functional maintenance shop,_Decomposition/WDMLRL_Decomposition_Claude.md,DEL-018-06 supports OBJ-001,Datasheet.md,Datasheet > Identification > Objective Alignment,"Objective Alignment: OBJ-001 OBJ-005",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in Decomposition SS7 DEL-018-06 row and SS5 Objectives.,,
v3.1,DEP-018-06-006,PKG-018,DEL-018-06,Utility Tie-Ins,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-005,OBJ-005 — Install and commission all electrical and low-voltage systems,_Decomposition/WDMLRL_Decomposition_Claude.md,DEL-018-06 supports OBJ-005 (specifically via SOW-0081 and SOW-0082),Guidance.md,Guidance > Purpose,"OBJ-005: Installing and commissioning all electrical and low-voltage systems",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in Decomposition SS7 and SS5. OBJ-005 applies specifically to electrical/low-voltage per Scope Ledger.,,
v3.1,DEP-018-06-007,PKG-018,DEL-018-06,Utility Tie-Ins,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-018,DEL-018-02,,DEL-018-02 — Site Grading & Landscaping,,Site grading must be substantially complete in utility corridor areas before trenching commences,Procedure.md,Procedure > Prerequisites > PREREQ-08 and Hold Point HP-01,"Site grading substantially complete in the utility corridor areas (DEL-018-02). HOLD POINT.",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit hold point HP-01 in Procedure gates Step B2 (Trenching) on DEL-018-02 completion.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-018-06-008,PKG-018,DEL-018-06,Utility Tie-Ins,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,PACKAGE,PKG-005,,,PKG-005 — Civil Design (IFC drawings for utility routing),_Decomposition/WDMLRL_Decomposition_Claude.md,IFC drawings from civil design (PKG-005) required before utility installation; drawings must be P.Eng. stamped,Procedure.md,Procedure > Steps > Step A2 and PREREQ-02,"Utility routing and service entry locations established in civil design (PKG-005 IFC drawings stamped by P.Eng.)",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure PREREQ-02 and Guidance Principle 3 both state design must precede installation. RFP SS3.3.2 requires P.Eng. stamp.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-018-06-009,PKG-018,DEL-018-06,Utility Tie-Ins,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-004,DEL-004-08,,DEL-004-08 — Electrical Calculation Package (load calculations and service sizing),_Decomposition/WDMLRL_Decomposition_Claude.md,Electrical load calculation from electrical design (DEL-004) required to size electrical service tie-in,Procedure.md,Procedure > Prerequisites > PREREQ-03 and Step A3,"Electrical load requirements confirmed via electrical design (DEL-004)",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure PREREQ-03 and Spec REQ-02.5 explicitly require DEL-004 electrical load data. Note: DEL-004 is a package-level reference; mapped to DEL-004-08 (Calculation Package) for deliverable-level dependency closure.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-018-06-010,PKG-018,DEL-018-06,Utility Tie-Ins,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-003,DEL-003-06,,DEL-003-06 — Mechanical Calculation Package (gas load/sizing requirements),_Decomposition/WDMLRL_Decomposition_Claude.md,Gas load calculations from mechanical design (DEL-003) required to size gas service tie-in,Procedure.md,Procedure > Prerequisites > PREREQ-04 and Step A4,"Mechanical design (DEL-003) confirms natural gas load/sizing requirements",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure PREREQ-04 explicitly requires DEL-003 gas load data. Guidance confirms gas service capacity must be sized to meet heating load per DEL-003. Note: DEL-003 is a package-level reference; mapped to DEL-003-06 (Calculation Package) for deliverable-level dependency closure.,BLOCKING,TASK_ESTIMATING
