RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-015-02-001,PKG-015,DEL-015-02,Lighting Installation,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,,PKG-015 — Electrical & Low-Voltage Installation,,DEL-015-02 implements scope within PKG-015 Electrical & Low-Voltage Installation,Datasheet.md,Datasheet > Identification > Package ID,"Package ID: PKG-015",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Confirmed in decomposition line 524. DEL-015-02 is assigned to PKG-015.,,
v3.1,DEP-015-02-002,PKG-015,DEL-015-02,Lighting Installation,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,SOW-0052,SOW-0052 — Install 5 rows of 4 high bay lights in main shop,,DEL-015-02 traces to SOW-0052 (Main Shop lighting),Datasheet.md,Datasheet > Identification > Related SOWs,"Related SOWs: SOW-0052",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Confirmed in decomposition scope ledger line 647.,,
v3.1,DEP-015-02-003,PKG-015,DEL-015-02,Lighting Installation,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,SOW-0053,SOW-0053 — Install 2 rows of 3 high bay lights in wash bay,,DEL-015-02 traces to SOW-0053 (Wash Bay lighting),Datasheet.md,Datasheet > Identification > Related SOWs,"Related SOWs: SOW-0053",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Confirmed in decomposition scope ledger line 648.,,
v3.1,DEP-015-02-004,PKG-015,DEL-015-02,Lighting Installation,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,SOW-0054,SOW-0054 — Install 1x 8-foot LED fixture in office,,DEL-015-02 traces to SOW-0054 (Office lighting),Datasheet.md,Datasheet > Identification > Related SOWs,"Related SOWs: SOW-0054",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Confirmed in decomposition scope ledger line 649.,,
v3.1,DEP-015-02-005,PKG-015,DEL-015-02,Lighting Installation,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,SOW-0055,SOW-0055 — Install 2x 8-foot LED fixtures in utility room,,DEL-015-02 traces to SOW-0055 (Utility Room lighting),Datasheet.md,Datasheet > Identification > Related SOWs,"Related SOWs: SOW-0055",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Confirmed in decomposition scope ledger line 650.,,
v3.1,DEP-015-02-006,PKG-015,DEL-015-02,Lighting Installation,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,SOW-0056,SOW-0056 — Install 6x 8-foot LED fixtures in parts/tool room,,DEL-015-02 traces to SOW-0056 (Parts/Tool Room lighting),Datasheet.md,Datasheet > Identification > Related SOWs,"Related SOWs: SOW-0056",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Confirmed in decomposition scope ledger line 651.,,
v3.1,DEP-015-02-007,PKG-015,DEL-015-02,Lighting Installation,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-001,OBJ-001 — Deliver a code-compliant fully functional maintenance shop addition,,DEL-015-02 addresses OBJ-001 (core installation objectives),Datasheet.md,Datasheet > Identification > Objectives Addressed,"Objectives Addressed: OBJ-001",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Confirmed in decomposition line 524 and objective-package mapping line 724.,,
v3.1,DEP-015-02-008,PKG-015,DEL-015-02,Lighting Installation,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-005,OBJ-005 — Install and commission all electrical and low-voltage systems,,DEL-015-02 addresses OBJ-005 (electrical systems operational readiness),Datasheet.md,Datasheet > Identification > Objectives Addressed,"Objectives Addressed: OBJ-005",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Confirmed in decomposition line 524 and objective-package mapping line 728.,,
v3.1,DEP-015-02-009,PKG-015,DEL-015-02,Lighting Installation,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-015,DEL-015-01,,DEL-015-01 — Three-Phase Power Service,,Lighting circuits shall not be energized until three-phase power service (DEL-015-01) is installed and approved,Specification.md,Specification > REQ-L-11,"Lighting circuits shall not be energized until the three-phase power service (DEL-015-01) has been installed inspected and approved",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Explicit prerequisite stated in Datasheet Identification; Specification REQ-L-11; Procedure P-4 and Step 10. Confirmed in decomposition as DEL-015-01 (PKG-015).,BLOCKING,TASK_ESTIMATING
v3.1,DEP-015-02-010,PKG-015,DEL-015-02,Lighting Installation,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-004,DEL-004-04,,DEL-004-04 — Lighting Plans (IFC Electrical Drawings),,IFC electrical drawings for the lighting system must be complete and stamped by PE before installation begins,Procedure.md,Procedure > Prerequisites > P-1,"IFC electrical drawings for the lighting system are complete stamped by a Professional Engineer licensed in Alberta and approved for construction",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT: Explicit prerequisite in Procedure P-1. Resolved to DEL-004-04 via decomposition line 412 (Lighting Plans by Electrical Engineer).,BLOCKING,TASK_ESTIMATING
