RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes
v3.1,DEP-07-02-001,PKG-007,DEL-07-02,Construction Administration Narrative,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,,SOW-0020,Decomposition Scope Ledger,DEL-07-02 implements scope item SOW-0020: Provide Construction Phase and Administration narrative per Section 7.3,Datasheet.md,Datasheet.md > Identification > Scope Item(s),"Scope Item(s): SOW-0020",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Confirmed in Decomposition v2.3 Scope Ledger: SOW-0020 mapped to PKG-007 / DEL-07-02.
v3.1,DEP-07-02-002,PKG-007,DEL-07-02,Construction Administration Narrative,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,,OBJ-002,Decomposition Objectives,DEL-07-02 traces to OBJ-002: Maximize Project Delivery Plan score (Construction Methodology subscore 3 pts shared across PKG-007),Datasheet.md,Datasheet.md > Identification > Objective Alignment,"OBJ-002 (Maximize Project Delivery Plan score -- Construction Methodology subscore, 3 pts shared across PKG-007 deliverables)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Confirmed in Decomposition v2.3 Objectives and Evaluation Criteria Crosswalk: Construction Methodology = 3 pts; PKG-007 deliverables contribute.
v3.1,DEP-07-02-003,PKG-007,DEL-07-02,Construction Administration Narrative,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,DOCUMENT,,,,RFP SS7.3 SS7.3.1-SS7.3.3,RFP pp. 20-21,DEL-07-02 primary normative authority is RFP SS7.3 SS7.3.1 SS7.3.2 SS7.3.3 (pp. 20-21) defining Owner minimum expectations for construction administration,Datasheet.md,Datasheet.md > Identification > Primary RFP Authority,"Primary RFP Authority: RFP SS7.3, SS7.3.1, SS7.3.2, SS7.3.3 (pp. 20-21)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. RFP sections confirmed accessible per Specification.md Standards table.
v3.1,DEP-07-02-004,PKG-007,DEL-07-02,Construction Administration Narrative,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-007,DEL-07-01,,Construction Methodology Narrative,Same execution root,DEL-07-02 requires the H&S framework staging strategy permits budget/schedule control and communications approach from DEL-07-01; must complement not duplicate,Procedure.md,Procedure.md > Prerequisites > Required References,"DEL-07-01 (Construction Methodology Narrative): Provides the broader H&S, staging, permits, budget/schedule, and communications strategy. DEL-07-02 must complement -- not duplicate -- this content.",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Stated in Procedure.md Prerequisites and Guidance.md C-001. DEL-07-02 references DEL-07-01 for H&S and schedule context.
v3.1,DEP-07-02-005,PKG-007,DEL-07-02,Construction Administration Narrative,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-007,DEL-07-04,,Meetings and Reporting Narrative,Same execution root,DEL-07-02 and DEL-07-04 share monthly progress report boundary: DEL-07-02 owns report content/format; DEL-07-04 provides meeting context and distribution cadence,Procedure.md,Procedure.md > Prerequisites > Required References,"DEL-07-04 (Meetings & Reporting Narrative): Defines project meeting structure, reporting cadence, and progress report distribution.",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Also confirmed in Guidance.md C-003 and Specification.md R-CA-017. Bidirectional interface; recorded as UPSTREAM because DEL-07-04 defines the meeting/distribution context that DEL-07-02 must align with.
v3.1,DEP-07-02-006,PKG-007,DEL-07-02,Construction Administration Narrative,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-007,DEL-07-05,,Quality Management Narrative,Same execution root,DEL-07-02 references and aligns with quality standards and documentation formats established by DEL-07-05 including NMS format recommendation,Procedure.md,Procedure.md > Prerequisites > Required References,"DEL-07-05 (Quality Management Narrative): Establishes quality standards and documentation formats (including NMS recommendation). DEL-07-02 references and aligns with these standards.",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Also confirmed in Guidance.md C-001 and Specification.md R-CA-015.
v3.1,DEP-07-02-007,PKG-007,DEL-07-02,Construction Administration Narrative,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DOCUMENT,,,,CCDC 14-2013 + Appendix J (Supplementary Conditions),Not directly accessed (TBD),DEL-07-02 requires review of CCDC 14-2013 and Appendix J to resolve superintendent authority RFI turnaround and change order threshold parameters,Procedure.md,Procedure.md > Prerequisites > Required References,"CCDC 14-2013 and Appendix J (Supplementary Conditions): Governing contract form. Specific clauses affecting superintendent authority, RFI turnaround, and change order thresholds are TBD pending document review.",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Repeatedly cited as TBD across Procedure Steps 1 and 3; Guidance T-001 T-002; Specification R-CA-016 and Standards. Resolution required before narrative drafting (Step 4).
v3.1,DEP-07-02-008,PKG-007,DEL-07-02,Construction Administration Narrative,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-001,DEL-01-02,,Formal Submission Package,Same execution root,DEL-07-02 delivers approved Construction Administration Narrative to DEL-01-02 for final PDF assembly; delivery timing is schedule-critical to prevent PDF assembly delays,Procedure.md,Procedure.md > Notes,"This procedure coordinates with DEL-01-02 (Formal Submission Package), which governs final PDF assembly.",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Explicit handover statement in Procedure.md Notes section.
v3.1,DEP-07-02-009,PKG-007,DEL-07-02,Construction Administration Narrative,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,INTERFACE,DELIVERABLE,PKG-008,DEL-08-02,,Deficiencies Management Narrative,Same execution root,DEL-07-02 deficiency correction process (R-CA-007) interfaces with DEL-08-02 which covers formal deficiency management with monetary holdback; scope boundary is explicit,Specification.md,Specification.md > Scope > What This Deliverable Excludes,"Deficiencies management process with monetary holdback (covered in DEL-08-02)",EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. DEL-07-02 describes expedient deficiency correction; DEL-08-02 owns the formal deficiency process. Interface ensures consistent treatment.
v3.1,DEP-07-02-010,PKG-007,DEL-07-02,Construction Administration Narrative,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,INTERFACE,DELIVERABLE,PKG-008,DEL-08-01,,Commissioning Training Closeout Narrative,Same execution root,DEL-07-02 closeout document assembly (R-CA-005: warranties O&M manuals as-builts) feeds into DEL-08-01 commissioning and closeout process,Specification.md,Specification.md > Scope > What This Deliverable Excludes,"Commissioning and closeout procedures (covered in PKG-008)",IMPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,ASSUMPTION. Specification excludes commissioning/closeout from DEL-07-02 scope but R-CA-005 requires assembly of closeout documents. The assembly output is consumed by DEL-08-01. Confidence MEDIUM because the interface is inferred from scope boundary rather than an explicit handover statement.
