RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-018-05-001,PKG-018,DEL-018-05,Wash Bay Drainage & Mud Sump,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,,SOW-0027b,_Decomposition/WDMLRL_Decomposition_Claude.md,DEL-018-05 implements SOW-0027b: Construct wash bay drainage infrastructure including floor drains connection to mud sump and exterior mud sump for excavator cleanout,Datasheet.md,Datasheet > Identification > SOW Reference,"SOW Reference: SOW-0027b",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in decomposition scope ledger: SOW-0027b -> PKG-018 / DEL-018-05. Decision D-006 split SOW-0027 into SOW-0027a (enclosure) and SOW-0027b (drainage). Absorbs SOW-0047.,,
v3.1,DEP-018-05-002,PKG-018,DEL-018-05,Wash Bay Drainage & Mud Sump,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,,OBJ-001,_Decomposition/WDMLRL_Decomposition_Claude.md,DEL-018-05 traces to OBJ-001: Deliver a code-compliant fully functional maintenance shop addition,Datasheet.md,Datasheet > Identification > Objectives,"Objectives: OBJ-001 (Operational)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Decomposition SS5 confirms OBJ-001 supported by PKG-018.,,
v3.1,DEP-018-05-003,PKG-018,DEL-018-05,Wash Bay Drainage & Mud Sump,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,,OBJ-004,_Decomposition/WDMLRL_Decomposition_Claude.md,DEL-018-05 traces to OBJ-004: Install and commission all mechanical plumbing and water storage systems including wash bay drainage and mud sump,Datasheet.md,Datasheet > Identification > Objectives,"Objectives: OBJ-004 (Environmental/Mechanical Readiness)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Decomposition SS5 confirms OBJ-004 supported by PKG-018. OBJ-004 explicitly names wash bay drainage and mud sump.,,
v3.1,DEP-018-05-004,PKG-018,DEL-018-05,Wash Bay Drainage & Mud Sump,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-018,DEL-018-02,,Site Grading & Landscaping,,Site Grading must be substantially complete to establish drainage grades before wash bay drainage construction can proceed,Procedure.md,Procedure > Prerequisites,"Site Grading & Landscaping substantially complete — drainage grades established",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Stated in Procedure Prerequisites and Guidance Principle 3. Drainage construction must follow completion of DEL-018-02 to ensure site grades inform sump excavation depth and pipe invert levels.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-018-05-005,PKG-018,DEL-018-05,Wash Bay Drainage & Mud Sump,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-005,DEL-005-02,,Site Grading Plan,,Civil drainage system design finalized and IFC drawings issued — site grading plan required for drainage grades and sump location,Procedure.md,Procedure > Prerequisites > DRAINAGE-DESIGN-001,"Civil drainage system design finalized and IFC drawings issued (DEL-005-02 DEL-005-03)",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure prerequisite DRAINAGE-DESIGN-001. Guidance Principle 2 confirms civil design governs drainage grades. Datasheet references DEL-005-02 DEL-005-03 for invert elevations and mud sump dimensions.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-018-05-006,PKG-018,DEL-018-05,Wash Bay Drainage & Mud Sump,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-005,DEL-005-03,,Drainage Plan,,Civil drainage plan IFC drawings required for pipe layout invert elevations and sump connection design,Procedure.md,Procedure > Prerequisites > DRAINAGE-DESIGN-001,"Civil drainage system design finalized and IFC drawings issued (DEL-005-02 DEL-005-03)",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. DEL-005-03 is explicitly named as the drainage plan in decomposition and referenced in Datasheet physical parameters for pipe and invert details.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-018-05-007,PKG-018,DEL-018-05,Wash Bay Drainage & Mud Sump,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-006,DEL-006-03,,Drain & Vent Plans,,Plumbing IFC drawings required for floor drain specifications and connection to mud sump,Procedure.md,Procedure > Steps > Step 1.1,"Obtain and review … plumbing IFC drawings (DEL-006-03) for the wash bay drainage system",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure Step 1.1 explicitly requires obtaining DEL-006-03. Datasheet references App B (Plumbing) for floor drain location. Specification REQ-007 requires IFC drawings stamped by P.Eng.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-018-05-008,PKG-018,DEL-018-05,Wash Bay Drainage & Mud Sump,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DOCUMENT,,,,Geotechnical Report (SOW-0001),location TBD,Geotechnical report required for soil conditions frost depth and sump excavation design,Procedure.md,Procedure > Prerequisites > Geotechnical Report,"Geotechnical report available confirming soil conditions and frost depth for sump excavation design",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure Prerequisites and Datasheet Physical Parameters both reference geotechnical report SOW-0001 as required input for frost depth and soil bearing capacity. Specification REQ-012 depends on it.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-018-05-009,PKG-018,DEL-018-05,Wash Bay Drainage & Mud Sump,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,EXTERNAL,,,,ENV-PERMIT-001,,Environmental discharge permit or regulatory confirmation required before drainage connection installation — conditionality TBD pending regulatory scoping,Procedure.md,Procedure > Prerequisites > ENV-PERMIT-001,"Environmental discharge permit or regulatory confirmation obtained (status conditional)",EXPLICIT,TBD,TBD,PENDING,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT with caveat. Listed as prerequisite in Procedure. Guidance CF-002 and CF-003 flag conditionality inconsistency — RFP does not explicitly require permit. PROPOSAL: resolve via regulatory scoping per CF-002. Confidence MEDIUM due to unresolved conditionality.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-018-05-010,PKG-018,DEL-018-05,Wash Bay Drainage & Mud Sump,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-011,DEL-011-05,,Wash Bay Enclosure,,Wash Bay Enclosure construction must be sufficiently advanced to confirm wash bay floor drain locations before floor drain installation,Procedure.md,Procedure > Prerequisites > DEL-011-05,"Wash Bay Enclosure construction sufficiently advanced to confirm wash bay floor drain locations",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure Prerequisites list DEL-011-05 as a prerequisite. Datasheet Identification lists DEL-011-05 as interface. Floor drain(s) are installed inside the wash bay enclosure per SOW-0027b.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-018-05-011,PKG-018,DEL-018-05,Wash Bay Drainage & Mud Sump,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-014,DEL-014-04,,Floor Drains & Sump Drains,,Scope boundary interface between wash bay floor drain (DEL-018-05 / SOW-0027b) and repair bay sump drains (DEL-014-04 / SOW-0045 SOW-0046) — requires explicit resolution per CF-001,Guidance.md,Guidance > Conflict Table > CF-001,"Scope boundary of wash bay floor drain: SOW-0027b vs SOW-0045/SOW-0046",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Guidance CF-001 documents the scope boundary conflict. Procedure Step 1.3 requires written scope boundary confirmation before construction. Specification REQ-002 note references CF-001.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-018-05-012,PKG-018,DEL-018-05,Wash Bay Drainage & Mud Sump,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-018,DEL-018-06,,Utility Tie-Ins,,Coordinate with utility tie-ins to confirm no underground utility conflict with sump excavation zone,Procedure.md,Procedure > Steps > Step 2.1,"Confirm no underground utilities conflict with the excavation zone (coordinate with DEL-018-06)",EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure Step 2.1 explicitly requires coordination with DEL-018-06 during sump excavation. Datasheet Identification lists DEL-018-06 as coordination relationship.,INFO,TASK_ESTIMATING
v3.1,DEP-018-05-013,PKG-018,DEL-018-05,Wash Bay Drainage & Mud Sump,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DOCUMENT,,,,Sump Pit Specification (SUMP-SPEC-001),location TBD,Mud sump pit dimensions and capacity must be specified in IFC drawings before construction,Procedure.md,Procedure > Prerequisites > SUMP-SPEC-001,"Mud sump pit dimensions and capacity specified in IFC drawings",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Datasheet Physical Parameters lists Mud Sump Dimensions and Capacity as TBD — required before construction. This is a specific data prerequisite distinct from the general IFC drawing dependency. Maps to civil design output (DEL-005-02/03).,BLOCKING,TASK_ESTIMATING
v3.1,DEP-018-05-014,PKG-018,DEL-018-05,Wash Bay Drainage & Mud Sump,EXECUTION,NOT_APPLICABLE,DOWNSTREAM,HANDOVER,DELIVERABLE,PKG-008,DEL-008-04,,As-Built Survey,,As-built survey data for sump and drainage pipe elevations to be provided to DEL-008-04,Procedure.md,Procedure > Records > As-built survey data,"As-built survey data … per DEL-008-04 requirements",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure Records table lists as-built survey data as a required record flowing to DEL-008-04. Datasheet Physical Parameters notes As-Built Survey Scope is TBD.,INFO,TASK_ESTIMATING
