RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-012-01-A001,PKG-012,DEL-012-01,Parts Storage Room,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,SOW-0029,Construct parts storage room (~400 sq ft secure area) with 6' wide roll-up door,,DEL-012-01 implements scope item SOW-0029,Datasheet.md,Datasheet > Section 1 > Identification > SOW Reference,SOW Reference: SOW-0029,EXPLICIT,TBD,TBD,NOT_APPLICABLE,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in decomposition scope ledger line 625.,INFO,TBD
v3.1,DEP-012-01-A002,PKG-012,DEL-012-01,Parts Storage Room,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-001,"Deliver a code-compliant, fully functional maintenance shop addition",,DEL-012-01 traces to objective OBJ-001,Datasheet.md,Datasheet > Section 1 > Identification > Objective Linkage,Objective Linkage: OBJ-001,EXPLICIT,TBD,TBD,NOT_APPLICABLE,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in decomposition deliverables table line 493.,INFO,TBD
v3.1,DEP-012-01-E001,PKG-012,DEL-012-01,Parts Storage Room,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,PACKAGE,PKG-011,,PKG-011,Building Structure & Envelope,,Building shell (slab-on-grade poured and cured; exterior walls enclosed; roof complete) must be complete before interior fit-out begins,Procedure.md,Procedure > Section 2.2 > Physical Prerequisites > Row 1,"Building shell (PKG-011) complete: slab-on-grade poured and cured, exterior walls enclosed, roof complete",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit prerequisite in Procedure and Datasheet.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-012-01-E002,PKG-012,DEL-012-01,Parts Storage Room,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-011,DEL-011-07,,Mezzanine Structure & Stairs,,Mezzanine structure (DEL-011-07) above parts room must be structurally complete before partition construction; mezzanine-partition structural interface verification required (HOLD POINT),Procedure.md,Procedure > Section 2.2 > Physical Prerequisites > Row 2; Step 2.2,Mezzanine structure (DEL-011-07) above parts room and utility room structurally complete,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit prerequisite with HOLD POINT for structural interface verification at Step 2.2.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-012-01-E003,PKG-012,DEL-012-01,Parts Storage Room,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,PACKAGE,PKG-013,,PKG-013,Mechanical & HVAC Installation,,Mechanical rough-in (PKG-013) -- ductwork stubs into parts room area must be complete before interior fit-out proceeds,Procedure.md,Procedure > Section 2.2 > Physical Prerequisites > Row 3,Mechanical rough-in (PKG-013) -- ductwork stubs into parts room area complete,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit prerequisite.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-012-01-E004,PKG-012,DEL-012-01,Parts Storage Room,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,PACKAGE,PKG-015,,PKG-015,Electrical & Low-Voltage Installation,,Electrical rough-in (PKG-015) -- conduit/boxes/pull wire for lighting circuits (SOW-0056) and roll-up door circuit (SOW-0060) in parts room area must be complete,Procedure.md,Procedure > Section 2.2 > Physical Prerequisites > Row 4,"Electrical rough-in (PKG-015) -- conduit, boxes, and pull wire for lighting circuits and roll-up door circuit in parts room area complete",EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit prerequisite.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-012-01-E005,PKG-012,DEL-012-01,Parts Storage Room,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-013,DEL-013-01,,High-Recovery Heating System,,Parts room connected to building-wide high-recovery heating system; environmental controls must be operational before storage placement,Specification.md,Specification > Section 2.4 > REQ-012-01-012,The parts storage room shall be connected to the building-wide HVAC system (heating and ventilation) supplied by PKG-013,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit interface requirement.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-012-01-E006,PKG-012,DEL-012-01,Parts Storage Room,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-013,DEL-013-02,,High-Volume Air Exchanger,,Parts room connected to building high-volume air exchanger,Datasheet.md,Datasheet > Section 2.4 > Mechanical / Environmental Attributes > Ventilation,Connected to building high-volume air exchanger and makeup air system,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit interface.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-012-01-E007,PKG-012,DEL-012-01,Parts Storage Room,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-013,DEL-013-03,,Forced-Air Makeup System,,Parts room connected to forced-air makeup air system,Datasheet.md,Datasheet > Section 2.4 > Mechanical / Environmental Attributes > Ventilation,Connected to building high-volume air exchanger and makeup air system,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit interface.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-012-01-E008,PKG-012,DEL-012-01,Parts Storage Room,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-015,DEL-015-02,,Lighting Installation,,6x 8' LED lighting fixtures (SOW-0056) installed by PKG-015; PKG-012 provides rough openings and blocking,Specification.md,Specification > Section 2.5 > REQ-012-01-014,Lighting within the parts room shall be provided by 6x 8' LED fixtures as specified in the electrical design,EXPLICIT,TBD,TBD,PENDING,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Explicit interface; fixture installation is PKG-015 scope; coordination is PKG-012.,ADVISORY,TASK_ESTIMATING
