RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes
v3.1,DEP-04-03-A001,PKG-004,DEL-04-03,Electrical Energy Efficiency,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,,PKG-004 -- Sustainability & Energy,,DEL-04-03 is a deliverable within PKG-004 Sustainability & Energy; implements the sustainability/energy package goal for the electrical discipline.,Datasheet.md,Datasheet > Identification > Package,"Package: PKG-004 -- Sustainability & Energy",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Parent anchor to PKG-004.
v3.1,DEP-04-03-A002,PKG-004,DEL-04-03,Electrical Energy Efficiency,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-004,OBJ-004 -- Deliver a strong Design Brief (5 pts),,DEL-04-03 supports OBJ-004 (Design Brief scoring).,Datasheet.md,Datasheet > Identification > Supports Objectives,"Supports Objectives: OBJ-004 (Design Brief, 5 pts)",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Traces to objective OBJ-004.
v3.1,DEP-04-03-A003,PKG-004,DEL-04-03,Electrical Energy Efficiency,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,SOW-0012,SOW-0012 -- Sustainability/energy narrative,,DEL-04-03 covers scope item SOW-0012 (energy efficiency and sustainability narrative).,Datasheet.md,Datasheet > Identification > Covers Scope Items,"Covers Scope Items: SOW-0012",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Traces to scope item SOW-0012.
v3.1,DEP-04-03-E001,PKG-004,DEL-04-03,Electrical Energy Efficiency,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-002,DEL-02-05,,DEL-02-05 -- Electrical/IT Concept Narrative,,DEL-04-03 requires draft input from DEL-02-05 for lighting plan; conduit routing schematic; one-line diagram; generator connection; distribution panel layout; control schematic; and motor control centers.,Procedure.md,Procedure > Prerequisites > Required Source Documents,"DEL-02-05 draft (Electrical/IT Concept): Lighting plan, conduit routing schematic, one-line diagram, generator connection",EXPLICIT,Draft available for coordination,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Procedure Step 1 dependency readiness gate requires DEL-02-05 at draft-available status before proceeding. Multiple Specification requirements (R-EEE-03/06/07) and Construction table entries reference DEL-02-05 outputs.
v3.1,DEP-04-03-E002,PKG-004,DEL-04-03,Electrical Energy Efficiency,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-004,DEL-04-01,,DEL-04-01 -- Building Envelope and Energy Strategy,,DEL-04-03 requires draft input from DEL-04-01 for daylighting availability; window/skylight locations; solar roof orientation confirmation.,Procedure.md,Procedure > Prerequisites > Required Source Documents,"DEL-04-01 draft (Building Envelope): Daylighting availability, window/skylight locations, solar roof orientation confirmation",EXPLICIT,Draft available for coordination,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Procedure Step 1 dependency readiness gate requires DEL-04-01 at draft-available status. Specification R-EEE-03 (daylight harvesting) and R-EEE-06 (solar provisions) depend on DEL-04-01 inputs.
v3.1,DEP-04-03-E003,PKG-004,DEL-04-03,Electrical Energy Efficiency,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-004,DEL-04-02,,DEL-04-02 -- Mechanical Energy and Solar Readiness,,DEL-04-03 requires draft input from DEL-04-02 for HVAC motor types and sizes; solar thermal/PV strategy; generator load confirmation.,Procedure.md,Procedure > Prerequisites > Required Source Documents,"DEL-04-02 draft (Mechanical Energy): HVAC motor types and sizes; solar thermal/PV strategy; generator load confirmation",EXPLICIT,Draft available for coordination,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Procedure Step 1 dependency readiness gate requires DEL-04-02 at draft-available status. Specification R-EEE-05 (motor efficiency) requires motor schedule from DEL-04-02.
v3.1,DEP-04-03-E004,PKG-004,DEL-04-03,Electrical Energy Efficiency,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DOCUMENT,,,,,Functional Program (Appendix B),DEL-04-03 requires Functional Program (Appendix B) for space types; quantity; occupancy patterns; operational hours; and power requirements by zone.,Procedure.md,Procedure > Prerequisites > Required Source Documents,"Functional Program (Appendix B): Space types, quantity, occupancy patterns, operational hours, power requirements",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Listed as a required source document in Procedure prerequisites.
v3.1,DEP-04-03-E005,PKG-004,DEL-04-03,Electrical Energy Efficiency,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DOCUMENT,,,,,OSR (Appendix A),DEL-04-03 requires OSR (Appendix A) for energy efficiency expectations; Owner lighting preferences; motor efficiency references; and metering preferences.,Procedure.md,Procedure > Prerequisites > Required Source Documents,"OSR (Appendix A): Energy efficiency expectations, Owner lighting preferences, motor efficiency references, metering preferences",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Listed as a required source document in Procedure prerequisites.
v3.1,DEP-04-03-E006,PKG-004,DEL-04-03,Electrical Energy Efficiency,EXECUTION,NOT_APPLICABLE,UPSTREAM,CONSTRAINT,DOCUMENT,,,,,Addendum 03 (Jul 31 2024),DEL-04-03 requires compliance with Addendum 03 solar-capable roof requirement and solar-ready electrical provisions (conduit; panel space; inverter location) as mandatory baseline.,Specification.md,Specification > R-EEE-06,"Addendum 03 explicitly requires solar-capable roofing... Rough-in during initial construction avoids costly rework",EXPLICIT,TBD,TBD,TBD,HIGH,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Addendum 03 solar provisions are compliance requirements not optional value-add. Specification R-EEE-06 and Guidance P-EEE-02 both confirm mandatory framing.
v3.1,DEP-04-03-E007,PKG-004,DEL-04-03,Electrical Energy Efficiency,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-002,DEL-02-04,,DEL-02-04 -- Mechanical Concept Narrative,,DEL-04-03 references DEL-02-04 for generator electrical interface details (minimum loads: kitchen; ICP meeting room; 2 bathrooms; bay door secondary opening) and building operational profile.,Datasheet.md,Datasheet > Conditions > Generator electrical interface,"generator required minimum: kitchen, ICP meeting room, 2 bathrooms, bay door secondary opening",EXPLICIT,TBD,TBD,TBD,MEDIUM,EXTRACTED,2026-02-17,2026-02-17,ACTIVE,FACT. Datasheet Conditions reference DEL-02-04 for generator interface and operational profile. Lower confidence than primary prerequisite deliverables because the reference is for interface data rather than a formal prerequisite gate.
