RegisterSchemaVersion,DependencyID,FromPackageID,FromDeliverableID,FromDeliverableName,DependencyClass,AnchorType,Direction,DependencyType,TargetType,TargetPackageID,TargetDeliverableID,TargetRefID,TargetName,TargetLocation,Statement,EvidenceFile,SourceRef,EvidenceQuote,Explicitness,RequiredMaturity,ProposedMaturity,SatisfactionStatus,Confidence,Origin,FirstSeen,LastSeen,Status,Notes,EstimateImpactClass,ConsumerHint
v3.1,DEP-002-02-A01,PKG-002,DEL-002-02,Foundation Plan,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,SOW-0012,Complete final structural design,,Foundation Plan implements SOW-0012 (complete final structural design),Datasheet.md,Identification > Scope Item Coverage,"SOW-0012 (complete final structural design), SOW-0019 (foundation design)",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in Decomposition §7 PKG-002 line DEL-002-02. Two scope items covered; see also DEP-002-02-A01b.,,
v3.1,DEP-002-02-A01b,PKG-002,DEL-002-02,Foundation Plan,ANCHOR,IMPLEMENTS_NODE,UPSTREAM,OTHER,WBS_NODE,,,SOW-0019,Design foundation (variable-price post-geotech),,Foundation Plan implements SOW-0019 (foundation design variable-price scope),Datasheet.md,Identification > Scope Item Coverage,"SOW-0012 (complete final structural design), SOW-0019 (foundation design)",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in Decomposition §7 PKG-002 line DEL-002-02. Variable-price scope item per RFP §4.8.2.,,
v3.1,DEP-002-02-A02,PKG-002,DEL-002-02,Foundation Plan,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-001,Code-compliant functional facility,,Foundation Plan supports OBJ-001 (deliver code-compliant facility),Datasheet.md,Identification > Objective Support,"OBJ-001, OBJ-003, OBJ-006",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in Decomposition §7 PKG-002 and Datasheet.,,
v3.1,DEP-002-02-A03,PKG-002,DEL-002-02,Foundation Plan,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-003,Complete P.Eng.-stamped IFC documentation,,Foundation Plan supports OBJ-003 (P.Eng.-stamped IFC documentation),Datasheet.md,Identification > Objective Support,"OBJ-001, OBJ-003, OBJ-006",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in Decomposition §7 PKG-002 and Datasheet.,,
v3.1,DEP-002-02-A04,PKG-002,DEL-002-02,Foundation Plan,ANCHOR,TRACES_TO_REQUIREMENT,UPSTREAM,OTHER,REQUIREMENT,,,OBJ-006,Foundation cost reconciled post-geotech,,Foundation Plan supports OBJ-006 (foundation cost reconciliation post-geotech),Datasheet.md,Identification > Objective Support,"OBJ-001, OBJ-003, OBJ-006",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Confirmed in Decomposition §7 PKG-002 and Datasheet.,,
v3.1,DEP-002-02-E01,PKG-002,DEL-002-02,Foundation Plan,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-002,DEL-002-01,,Preliminary Structural Design,,County approval of DEL-002-01 (Preliminary Structural Design) required before Foundation Plan IFC issue,Specification.md,Requirements > R-002,"Preliminary Structural Design (DEL-002-01) must be reviewed and approved by the County project team before Foundation Plan drawings are issued",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Hard gate per RFP §3.3.2. Procedure Step 4 confirms.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-002-02-E02,PKG-002,DEL-002-02,Foundation Plan,EXECUTION,NOT_APPLICABLE,UPSTREAM,PREREQUISITE,DELIVERABLE,PKG-008,DEL-008-01,,Geotechnical Investigation & Report,,Geotechnical report required before final foundation design; foundation type and bearing capacity TBD pending this report,Specification.md,Requirements > R-003,"final foundation design must be based on geotechnical investigation results (DEL-008-01)",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Hard gate per RFP §4.8.2. Procedure Hold Point between Step 5 and Step 6 confirms. Preliminary design may proceed on normal-ground assumption.,BLOCKING,TASK_ESTIMATING
v3.1,DEP-002-02-E03,PKG-002,DEL-002-02,Foundation Plan,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-008,DEL-008-02,,Preliminary Site Survey,,Site survey required for site datum and grading coordination with foundation slab elevation,Procedure.md,Prerequisites > Required Inputs,"Preliminary Site Survey (DEL-008-02)... Required for site datum and grading coordination",EXPLICIT,,,TBD,HIGH,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Procedure explicitly lists as required input.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-002-02-E04,PKG-002,DEL-002-02,Foundation Plan,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-001,DEL-001-02,,Architectural Floor Plans,,Architectural floor plans required for coordination of wall locations openings and slab elevations,Procedure.md,Prerequisites > Required Inputs,"Architectural Floor Plans (DEL-001-02)... Required for coordination of wall locations, openings, slab elevations",EXPLICIT,,,TBD,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Also referenced in Specification R-012.,ADVISORY,TASK_ESTIMATING
v3.1,DEP-002-02-E05,PKG-002,DEL-002-02,Foundation Plan,EXECUTION,NOT_APPLICABLE,UPSTREAM,INTERFACE,DELIVERABLE,PKG-005,DEL-005-02,,Site Grading Plan,,Civil grading design required for slab elevation and exterior wash bay mud sump coordination,Procedure.md,Prerequisites > Required Inputs,"Civil/grading design (DEL-005-02) — slab finish elevation, drainage interface",EXPLICIT,,,TBD,MEDIUM,EXTRACTED,2026-02-26,2026-02-26,ACTIVE,FACT. Also referenced in Specification R-012.,ADVISORY,TASK_ESTIMATING
